gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
CD3G,GSE54514,18,35,7.444454723,7.29931347717143,7.439926863,7.228958607,-0.145141245828571,Down_in_Sepsis,0.314285714285714,0.0276873816875773,GSE65682
CD3G,GSE57065,25,28,8.0465556,6.2357425,8.06283,6.105385,-1.8108131,Down_in_Sepsis,0.0485714285714286,1.46118725598053e-10,GSE65682
CD3G,GSE95233,22,51,9.56972165,7.05596450352941,9.45041639,6.93287937,-2.51375714647059,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
UBE2F,GSE137340,14,43,7.30355571535714,9.0745201692093,6.8495421605,9.025839757,1.77096445385216,Up_in_Sepsis,0.867109634551495,1.15818527714491e-05,GSE65682
UBE2F,GSE236713,30,125,-0.368793487933333,0.162755596656,-0.364049915,0.116556644,0.531549084589333,Up_in_Sepsis,0.747733333333333,2.60762698214956e-05,GSE65682
UBE2F,GSE54514,18,35,10.6508857411111,10.6333123067714,10.72046232,10.72938728,-0.0175734343396829,Down_in_Sepsis,0.496031746031746,0.970035370665407,GSE65682
UBE2F,GSE57065,25,28,6.912098,8.19325544642857,6.8712025,8.26774375,1.28115744642857,Up_in_Sepsis,0.974285714285714,3.53343536257917e-12,GSE65682
UBE2F,GSE95233,22,51,6.75911467727273,8.23466372215686,6.73561727125,8.2456943825,1.47554904488414,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
IKZF2,GSE137340,14,43,4.43425792483333,4.72522123767442,4.417573983,4.65942034733333,0.290963312841085,Up_in_Sepsis,0.848837209302326,3.73425195502401e-05,GSE65682
IKZF2,GSE236713,30,125,1.44717406022222,-0.283229699130667,1.4414653,-0.255656716666667,-1.73040375935289,Down_in_Sepsis,0.0368,3.6969859547151e-15,GSE65682
IKZF2,GSE54514,18,35,7.24253732183333,7.26206650511429,7.23477276166667,7.24816433566667,0.0195291832809525,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE65682
IKZF2,GSE57065,25,28,4.39169533333333,3.69790797619048,4.39899333333333,3.65444666666667,-0.693787357142858,Down_in_Sepsis,0.04,4.0828104411818e-11,GSE65682
IKZF2,GSE95233,22,51,6.32735359833333,4.71685715267974,6.345953685,4.69897366666667,-1.61049644565359,Down_in_Sepsis,0.00089126559714795,1.73990990394731e-11,GSE65682
OLAH,GSE137340,14,43,4.69426092571429,5.85085577318605,4.3346094625,4.996071678,1.15659484747176,Up_in_Sepsis,0.782392026578073,0.0011910207519427,GSE65682
OLAH,GSE236713,30,125,-3.06712965166667,1.43117601538,-3.100506725,1.32750345,4.49830566704667,Up_in_Sepsis,0.9728,9.92003678560482e-16,GSE65682
OLAH,GSE54514,18,35,8.14875949727778,8.42373714437143,7.7577610015,8.232910156,0.274977647093651,Up_in_Sepsis,0.555555555555555,0.520600333060429,GSE65682
OLAH,GSE57065,25,28,3.17378386666667,6.39807595238095,3.18472,6.61012833333333,3.22429208571429,Up_in_Sepsis,0.961428571428571,3.26107099618374e-11,GSE65682
OLAH,GSE95233,22,51,3.96071946833333,6.49699370058824,3.90941330833334,6.53217998666667,2.5362742322549,Up_in_Sepsis,0.967023172905526,3.10305804161485e-10,GSE65682
GNLY,GSE137340,14,43,9.14800889792857,8.15947509471318,9.1590614045,8.0730805,-0.98853380321539,Down_in_Sepsis,0.26578073089701,0.00811465598623881,GSE65682
GNLY,GSE236713,30,125,1.77677881166667,-0.167758878104,1.832153725,-0.32503754,-1.94453768977067,Down_in_Sepsis,0.112,4.47029686534949e-11,GSE65682
GNLY,GSE54514,18,35,8.15735403692593,8.0888684272381,8.23682268466667,8.02759917566667,-0.0684856096878299,Down_in_Sepsis,0.444444444444444,0.520600333060429,GSE65682
GNLY,GSE57065,25,28,10.3966178,7.96240732142857,10.441,7.895085,-2.43421047857143,Down_in_Sepsis,0.0842857142857143,1.16465658125434e-08,GSE65682
GNLY,GSE95233,22,51,11.0241741922727,8.14679967784314,10.97150678,8.166844705,-2.87737451442959,Down_in_Sepsis,0.00445632798573975,2.41819260539641e-11,GSE65682
LRRN1,GSE137340,14,43,4.59039416471429,5.10155516753488,4.3490111625,5.116178121,0.511161002820598,Up_in_Sepsis,0.800664451827243,0.000511075771431277,GSE65682
LRRN1,GSE236713,30,125,-1.668266549,0.428428481464,-1.74543925,0.46802545,2.096695030464,Up_in_Sepsis,0.9352,1.47670499582509e-13,GSE65682
LRRN1,GSE54514,18,35,7.35407201455556,7.34601267414286,7.3348052505,7.26224947,-0.00805934041269829,Down_in_Sepsis,0.457142857142857,0.621885846678168,GSE65682
LRRN1,GSE57065,25,28,2.4118638,3.62015571428571,2.4179,3.6697125,1.20829191428571,Up_in_Sepsis,0.965714285714285,1.6235659793742e-11,GSE65682
LRRN1,GSE95233,22,51,3.55431540840909,5.38012391205882,3.62806274,5.400476055,1.82580850364973,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE65682
MYBPC3,GSE137340,14,43,5.45723711421429,7.39288964832558,5.2243982135,7.458965874,1.9356525341113,Up_in_Sepsis,0.90531561461794,6.49938521848808e-07,GSE65682
MYBPC3,GSE236713,30,125,-2.47217642666667,0.366789393008,-2.43882705,0.53848505,2.83896581967467,Up_in_Sepsis,0.975466666666667,6.85156372711254e-16,GSE65682
MYBPC3,GSE54514,18,35,7.94224450327778,8.23613843917143,7.8944909575,8.156253815,0.29389393589365,Up_in_Sepsis,0.719047619047619,0.00888550581107009,GSE65682
MYBPC3,GSE57065,25,28,6.0707148,6.311155,6.10733,6.318915,0.2404402,Up_in_Sepsis,0.782857142857143,0.0002847006475311,GSE65682
MYBPC3,GSE95233,22,51,5.42495653363636,6.1072969554902,5.45721933,6.11446309,0.682340421853833,Up_in_Sepsis,0.979500891265597,1.03431303688478e-10,GSE65682
CR1,GSE137340,14,43,5.05670836169643,6.06328532280233,4.7073669895,5.9675341275,1.0065769611059,Up_in_Sepsis,0.833887043189369,8.99233343862789e-05,GSE65682
CR1,GSE236713,30,125,-1.9996093,0.379206031344,-1.9449708,0.4621637,2.378815331344,Up_in_Sepsis,0.904533333333333,6.49293782382115e-12,GSE65682
CR1,GSE54514,18,35,7.44756323758333,7.50924412864286,7.450762689,7.43371033675,0.0616808910595239,Up_in_Sepsis,0.546031746031746,0.595788354333167,GSE65682
CR1,GSE57065,25,28,6.21534526666667,8.07667958333333,6.15214333333333,8.131675,1.86133431666667,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
CR1,GSE95233,22,51,5.77662232045455,7.62432155186275,5.76798087083333,7.83684792666667,1.8476992314082,Up_in_Sepsis,0.971479500891266,2.10264174876355e-10,GSE65682
TOMM40L,GSE137340,14,43,5.48796499157143,6.39844447472093,5.346166092,6.425259998,0.910479483149502,Up_in_Sepsis,0.847176079734219,4.13098133247111e-05,GSE65682
TOMM40L,GSE236713,30,125,-1.185955145,0.426428105984,-1.204201,0.44114685,1.612383250984,Up_in_Sepsis,0.944533333333333,4.42812327766133e-14,GSE65682
TOMM40L,GSE54514,18,35,7.32491298525,7.35035275725714,7.308074236,7.3380525115,0.0254397720071431,Up_in_Sepsis,0.56984126984127,0.417561982091769,GSE65682
TOMM40L,GSE57065,25,28,5.1791268,6.0322375,5.18952,6.01522,0.8531107,Up_in_Sepsis,0.952857142857143,1.19072567882231e-10,GSE65682
TOMM40L,GSE95233,22,51,5.49804219863636,6.68718420509804,5.51934621,6.62689003,1.18914200646168,Up_in_Sepsis,0.992869875222816,3.09077930949446e-11,GSE65682
TIMP1,GSE137340,14,43,9.81592886714286,11.6363049372791,9.65986537,11.6536414,1.82037607013621,Up_in_Sepsis,0.916943521594684,2.32597094559008e-07,GSE65682
TIMP1,GSE236713,30,125,-1.27196941466667,0.309522782376,-1.25564505,0.20902586,1.58149219704267,Up_in_Sepsis,0.945066666666667,4.13052690891091e-14,GSE65682
TIMP1,GSE54514,18,35,12.1652583033333,12.0709945945714,12.289051055,12.27932835,-0.094263708761904,Down_in_Sepsis,0.468253968253968,0.714152272707494,GSE65682
TIMP1,GSE57065,25,28,9.7542792,10.8691507142857,9.848,10.81385,1.11487151428571,Up_in_Sepsis,0.922857142857143,5.32311262981583e-09,GSE65682
TIMP1,GSE95233,22,51,7.64146381863636,8.92114833098039,7.71945454,8.92598903,1.27968451234403,Up_in_Sepsis,0.957219251336898,7.21511319630196e-10,GSE65682
PLA2G4A,GSE137340,14,43,4.23447158171429,4.51379212753488,4.218211945,4.341699835,0.279320545820598,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE65682
PLA2G4A,GSE236713,30,125,-1.227404405,0.0200938291039999,-1.28345845,0.020573616,1.247498234104,Up_in_Sepsis,0.853333333333333,1.98776441213827e-09,GSE65682
PLA2G4A,GSE54514,18,35,7.24823615294444,7.2204490116,7.2311873435,7.216623306,-0.0277871413444437,Down_in_Sepsis,0.421428571428571,0.357417247786138,GSE65682
PLA2G4A,GSE57065,25,28,3.2938904,5.01343535714286,3.18034,5.105695,1.71954495714286,Up_in_Sepsis,0.96,4.0828104411818e-11,GSE65682
PLA2G4A,GSE95233,22,51,5.21880493636364,6.83172267803922,5.13965,6.85693153,1.61291774167558,Up_in_Sepsis,0.988413547237077,4.63786430560109e-11,GSE65682
NCR3,GSE137340,14,43,5.812918324,5.48806191181395,5.7066608505,5.497941656,-0.324856412186047,Down_in_Sepsis,0.387043189368771,0.213421759301115,GSE65682
NCR3,GSE236713,30,125,1.876070091,-0.290340701348,1.912268275,-0.361694155,-2.166410792348,Down_in_Sepsis,0.02,3.63532984217555e-16,GSE65682
NCR3,GSE54514,18,35,7.433417903,7.42677395685714,7.404913902,7.350765228,-0.00664394614285691,Down_in_Sepsis,0.403174603174603,0.255836951670749,GSE65682
NCR3,GSE57065,25,28,6.17462586666667,5.26006166666667,6.26659333333333,5.21585666666667,-0.9145642,Down_in_Sepsis,0.03,7.7571849600517e-12,GSE65682
NCR3,GSE95233,22,51,5.53412538575758,4.47658897124183,5.58214964333333,4.49132468333333,-1.05753641451575,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE65682
KDM2B,GSE137340,14,43,5.5127068282381,5.85432683875194,5.47118732566667,5.78684186366667,0.341620010513843,Up_in_Sepsis,0.745847176079734,0.00530367293010345,GSE65682
KDM2B,GSE236713,30,125,0.976848680444445,-0.271131897338667,1.07066569333334,-0.170394898666667,-1.24798057778311,Down_in_Sepsis,0.0594666666666667,7.44232952688722e-14,GSE65682
KDM2B,GSE54514,18,35,7.66593815225,7.74397239001429,7.6528155805,7.710582733,0.0780342377642862,Up_in_Sepsis,0.607936507936508,0.207020180060236,GSE65682
KDM2B,GSE57065,25,28,7.5701212,6.02403428571429,7.57876,6.036025,-1.54608691428571,Down_in_Sepsis,0.00142857142857143,4.42509124931643e-15,GSE65682
KDM2B,GSE95233,22,51,8.02943134954546,6.75601110215686,8.005857425,6.74898689,-1.27342024738859,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
NDUFAF1,GSE137340,14,43,5.392302765,6.79047954474419,5.091140203,6.971118247,1.39817677974419,Up_in_Sepsis,0.812292358803987,0.0002869816641554,GSE65682
NDUFAF1,GSE236713,30,125,-0.445369071133333,-0.00185189846400002,-0.46258211,-0.007460356,0.443517172669333,Up_in_Sepsis,0.738666666666667,5.09366329603788e-05,GSE65682
NDUFAF1,GSE54514,18,35,7.36864235666667,7.49095548914286,7.3494980335,7.459527969,0.122313132476191,Up_in_Sepsis,0.609523809523809,0.200299536283,GSE65682
NDUFAF1,GSE57065,25,28,5.4185392,6.67227071428571,5.43146,6.788555,1.25373151428571,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE65682
NDUFAF1,GSE95233,22,51,5.26522573590909,6.98095489921569,5.323704455,6.93288925,1.7157291633066,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE65682
ZDHHC19,GSE137340,14,43,5.59829461921429,8.41792485113954,4.6442862455,8.392798929,2.81963023192525,Up_in_Sepsis,0.858803986710963,1.99991144589167e-05,GSE65682
ZDHHC19,GSE236713,30,125,-1.820636658,0.638905728336,-1.889231,0.6277652,2.459542386336,Up_in_Sepsis,0.958133333333333,7.32485636027738e-15,GSE65682
ZDHHC19,GSE54514,18,35,9.80342743155555,10.2457725383143,9.2998418805,10.59918594,0.442345106758731,Up_in_Sepsis,0.565079365079365,0.450529192583409,GSE65682
ZDHHC19,GSE57065,25,28,4.665217,7.01162125,4.66739,7.0825325,2.34640425,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE65682
ZDHHC19,GSE95233,22,51,4.34424839045455,7.00703930686275,4.121067835,7.13194825,2.6627909164082,Up_in_Sepsis,0.978609625668449,1.11977955795568e-10,GSE65682
ADAMTS2,GSE137340,14,43,4.28641004367857,4.66397738448837,4.23566255225,4.46860468,0.377567340809801,Up_in_Sepsis,0.900332225913621,9.84903435988751e-07,GSE65682
ADAMTS2,GSE236713,30,125,-3.25835493333333,0.441657347512,-3.246380675,0.374192,3.70001228084533,Up_in_Sepsis,0.9984,2.6139489943517e-17,GSE65682
ADAMTS2,GSE54514,18,35,7.13658316938889,7.18138935914286,7.145100832,7.167894363,0.0448061897539684,Up_in_Sepsis,0.592063492063492,0.283133764153369,GSE65682
ADAMTS2,GSE57065,25,28,3.9322204,4.6065730952381,3.93152666666667,4.53181,0.674352695238095,Up_in_Sepsis,0.937142857142857,9.7986344315551e-10,GSE65682
ADAMTS2,GSE95233,22,51,4.13875304409091,4.96961968222222,4.184561965,4.80549934,0.830866638131313,Up_in_Sepsis,0.931372549019608,6.1488394698215e-09,GSE65682
RTN3,GSE137340,14,43,5.67126027114286,6.41093207355233,5.600129463,6.459400577,0.739671802409469,Up_in_Sepsis,0.863787375415282,1.44528445939708e-05,GSE65682
RTN3,GSE236713,30,125,-1.09244111136667,0.210523272762667,-1.01506877666667,0.30508256,1.30296438412933,Up_in_Sepsis,0.9616,4.59160112920663e-15,GSE65682
RTN3,GSE54514,18,35,8.87829871306944,8.87155120754286,8.864761948125,8.9165611275,-0.00674750552658665,Down_in_Sepsis,0.531746031746032,0.716774420138131,GSE65682
RTN3,GSE57065,25,28,9.3849232,9.91914946428571,9.318285,9.885915,0.534226264285715,Up_in_Sepsis,0.872857142857143,6.59704088772431e-07,GSE65682
RTN3,GSE95233,22,51,10.1810028593182,10.7649810617647,10.19533185,10.83033395,0.583978202446524,Up_in_Sepsis,0.927807486631016,8.18661083468126e-09,GSE65682
CD40LG,GSE137340,14,43,5.52968138642857,4.95405682141861,5.6434468545,4.765482407,-0.575624565009966,Down_in_Sepsis,0.22093023255814,0.00137868549658167,GSE65682
CD40LG,GSE236713,30,125,2.01247037333333,-0.496911676152,2.06293465,-0.48420095,-2.50938204948533,Down_in_Sepsis,0.0125333333333333,1.26375431476583e-16,GSE65682
CD40LG,GSE54514,18,35,7.1898295615,7.2195152964,7.129025221,7.19689703,0.0296857349000002,Up_in_Sepsis,0.598412698412699,0.250718918621702,GSE65682
CD40LG,GSE57065,25,28,6.1035448,5.61247071428571,6.09243,5.56584,-0.491074085714286,Down_in_Sepsis,0.102857142857143,7.58728424529789e-08,GSE65682
CD40LG,GSE95233,22,51,5.54293723181818,4.50850350568627,5.52005451,4.51497136,-1.03443372613191,Down_in_Sepsis,0.0276292335115865,1.94435767733088e-10,GSE65682
MTF1,GSE137340,14,43,7.76451157764286,8.93228578253488,7.506201039,9.068975369,1.16777420489203,Up_in_Sepsis,0.794019933554817,0.000700977779606083,GSE65682
MTF1,GSE236713,30,125,-1.30024173766667,0.203970547088,-1.2425673,0.17809558,1.50421228475467,Up_in_Sepsis,0.9752,7.11052358786845e-16,GSE65682
MTF1,GSE54514,18,35,9.30062760277778,9.70296508265714,9.288960457,9.710276604,0.402337479879364,Up_in_Sepsis,0.706349206349206,0.0150067897101463,GSE65682
MTF1,GSE57065,25,28,6.8181232,7.78650416666667,6.78093333333333,7.82162666666667,0.968380966666668,Up_in_Sepsis,0.994285714285714,2.65505474958986e-14,GSE65682
MTF1,GSE95233,22,51,7.17531765727273,8.26197867084967,7.17700403333334,8.26250471,1.08666101357695,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE65682
SLC12A9,GSE137340,14,43,8.90716191385714,10.4982870897674,8.7863656815,10.60986595,1.5911251759103,Up_in_Sepsis,0.882059800664452,4.05663071297044e-06,GSE65682
SLC12A9,GSE236713,30,125,-1.21755945383333,0.235966906592,-1.229976425,0.31406915,1.45352636042533,Up_in_Sepsis,0.9408,7.19014483434538e-14,GSE65682
SLC12A9,GSE54514,18,35,10.1300752961111,10.2999212535714,10.021265985,10.25910759,0.169845957460318,Up_in_Sepsis,0.615079365079365,0.176287657176585,GSE65682
SLC12A9,GSE57065,25,28,5.5766052,6.39187464285714,5.59563,6.329005,0.815269442857143,Up_in_Sepsis,0.951428571428571,1.46118725598053e-10,GSE65682
SLC12A9,GSE95233,22,51,5.71322929181818,6.40332770699347,5.70029579666667,6.42804164333333,0.690098415175283,Up_in_Sepsis,0.946524064171123,1.77642526075052e-09,GSE65682
LTF,GSE137340,14,43,4.84707425421429,5.62357761074419,4.6748176725,5.392006576,0.7765033565299,Up_in_Sepsis,0.732558139534884,0.00860715367594649,GSE65682
LTF,GSE236713,30,125,-2.16325188033333,0.389110397376,-2.289994,0.3856845,2.55236227770933,Up_in_Sepsis,0.872,2.68695684553841e-10,GSE65682
LTF,GSE54514,18,35,7.51336063283333,7.52089240214286,7.294859648,7.301288128,0.00753176930952293,Up_in_Sepsis,0.50952380952381,0.918534356570284,GSE65682
LTF,GSE57065,25,28,7.6719428,11.6229810714286,7.31096,11.77995,3.95103827142857,Up_in_Sepsis,0.97,7.7571849600517e-12,GSE65682
LTF,GSE95233,22,51,7.50049516545455,10.6707731458824,7.800084695,10.94539308,3.17027798042781,Up_in_Sepsis,0.97415329768271,1.66193362226705e-10,GSE65682
FCRL3,GSE137340,14,43,4.81071894975,4.8890602155814,4.7684874915,4.749129275,0.0783412658313951,Up_in_Sepsis,0.501661129568106,0.992690542203752,GSE65682
FCRL3,GSE236713,30,125,1.273647143,-0.192225734172,1.2623353,-0.15301692,-1.465872877172,Down_in_Sepsis,0.068,2.21902628234289e-13,GSE65682
FCRL3,GSE54514,18,35,7.14384541247222,7.1706733159,7.13995945475,7.1457457545,0.0268279034277779,Up_in_Sepsis,0.596825396825397,0.258573851662861,GSE65682
FCRL3,GSE57065,25,28,6.0559974,4.6981625,6.067315,4.6763,-1.3578349,Down_in_Sepsis,0.0285714285714286,6.00484882532239e-12,GSE65682
FCRL3,GSE95233,22,51,6.63973678431818,4.78294111637255,6.64623244,4.782497485,-1.85679566794563,Down_in_Sepsis,0.0249554367201426,1.53617362330698e-10,GSE65682
HDAC4,GSE137340,14,43,4.86013284607143,6.09109374825581,4.8234946895,6.181216644,1.23096090218439,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE65682
HDAC4,GSE236713,30,125,-1.13291007833333,0.102336046232,-1.13166645,0.07034087,1.23524612456533,Up_in_Sepsis,0.961333333333333,4.76013747757254e-15,GSE65682
HDAC4,GSE54514,18,35,9.17749971816667,9.0803028924,9.101026535,9.008315086,-0.097196825766666,Down_in_Sepsis,0.466666666666667,0.700215011708431,GSE65682
HDAC4,GSE57065,25,28,5.86977506666667,6.60834178571429,5.83633333333333,6.57220833333334,0.738566719047618,Up_in_Sepsis,0.977142857142857,2.02447924656227e-12,GSE65682
HDAC4,GSE95233,22,51,6.10082070060606,7.11626147745098,6.10260882166667,7.21070616,1.01544077684492,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE65682
DDX24,GSE137340,14,43,8.22030239414286,7.70547660251163,8.361723108,7.736638603,-0.514825791631229,Down_in_Sepsis,0.269102990033223,0.0091254474349773,GSE65682
DDX24,GSE236713,30,125,1.54151412266667,-0.480346133584,1.54734185,-0.20377183,-2.02186025625067,Down_in_Sepsis,0.0301333333333333,1.48694508222996e-15,GSE65682
DDX24,GSE54514,18,35,7.83455446016667,7.85656765534286,7.85738492,7.769836903,0.022013195176191,Up_in_Sepsis,0.495238095238095,0.962549921097313,GSE65682
DDX24,GSE57065,25,28,7.6376762,6.39314964285714,7.663385,6.370375,-1.24452655714286,Down_in_Sepsis,0,2.21254562465821e-15,GSE65682
DDX24,GSE95233,22,51,8.63628290159091,7.25384864392157,8.66158573,7.241871075,-1.38243425766934,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
IL1R1,GSE137340,14,43,4.33088103014286,4.8965065692093,4.2525747,4.66580794,0.565625539066446,Up_in_Sepsis,0.820598006644518,0.000186294412620237,GSE65682
IL1R1,GSE236713,30,125,-2.66152682,0.584737665396,-2.554641375,0.81595932,3.246264485396,Up_in_Sepsis,0.954933333333333,1.12386782366496e-14,GSE65682
IL1R1,GSE54514,18,35,7.29579459294445,7.37789568211429,7.249023676,7.331950188,0.0821010891698411,Up_in_Sepsis,0.546031746031746,0.595788354333167,GSE65682
IL1R1,GSE57065,25,28,4.4503266,5.61383821428571,4.37195,5.5209375,1.16351161428571,Up_in_Sepsis,0.967142857142857,1.27509004349053e-11,GSE65682
IL1R1,GSE95233,22,51,5.47308182545455,7.25990217107843,5.5245138775,7.220090055,1.78682034562389,Up_in_Sepsis,0.975044563279857,1.53617362330698e-10,GSE65682
ERLIN1,GSE137340,14,43,4.72988951807143,5.8191811112093,4.385036202,5.582495689,1.08929159313787,Up_in_Sepsis,0.862126245847176,1.61210294818759e-05,GSE65682
ERLIN1,GSE236713,30,125,-0.6797193242,0.219669363848,-0.7069986,0.23976517,0.899388688048,Up_in_Sepsis,0.874666666666667,2.0027174542286e-10,GSE65682
ERLIN1,GSE54514,18,35,7.38146548816667,7.45322831017143,7.3657391075,7.39966774,0.0717628220047617,Up_in_Sepsis,0.531746031746032,0.716774420138131,GSE65682
ERLIN1,GSE57065,25,28,6.1297252,7.81480053571429,6.039485,8.0386175,1.68507533571429,Up_in_Sepsis,0.974285714285714,3.53343536257917e-12,GSE65682
ERLIN1,GSE95233,22,51,6.19847493272727,7.76689627088235,6.20580473,7.80840813,1.56842133815508,Up_in_Sepsis,0.983957219251337,6.93948969640165e-11,GSE65682
KIF5B,GSE137340,14,43,4.74038577664286,5.43629723565116,4.4616205525,5.462534102,0.695911459008306,Up_in_Sepsis,0.818936877076412,0.000203389487077016,GSE65682
KIF5B,GSE236713,30,125,-0.624168243933333,0.136108950172,-0.616924405,0.1396172035,0.760277194105333,Up_in_Sepsis,0.962666666666666,3.97424855205802e-15,GSE65682
KIF5B,GSE54514,18,35,7.6060207155,7.57336957114286,7.635559082,7.571011543,-0.0326511443571427,Down_in_Sepsis,0.446031746031746,0.532791074333115,GSE65682
KIF5B,GSE57065,25,28,7.3604424,7.95916321428571,7.35081333333333,8.055925,0.598720814285715,Up_in_Sepsis,0.874285714285715,5.85426531540652e-07,GSE65682
KIF5B,GSE95233,22,51,7.56086366833333,8.2992340248366,7.583117945,8.35138468666667,0.738370356503268,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE65682
KLRB1,GSE137340,14,43,8.25073499914286,8.14459388127907,8.021210383,8.243464032,-0.106141117863787,Down_in_Sepsis,0.504983388704319,0.963464689999678,GSE65682
KLRB1,GSE236713,30,125,1.985355415,-0.451247087696,2.0609729,-0.38002348,-2.436602502696,Down_in_Sepsis,0.0250666666666667,7.3791217923107e-16,GSE65682
KLRB1,GSE54514,18,35,8.94385533883333,8.57228198742857,8.828835487,8.402605057,-0.371573351404763,Down_in_Sepsis,0.346031746031746,0.0698983158244375,GSE65682
KLRB1,GSE57065,25,28,8.4045496,6.42768142857143,8.35125,6.343745,-1.97686817142857,Down_in_Sepsis,0.0457142857142857,9.67568327119284e-11,GSE65682
KLRB1,GSE95233,22,51,8.34931134909091,6.8756715654902,8.32232901,6.82042037,-1.47363978360071,Down_in_Sepsis,0.0409982174688057,6.19679960010317e-10,GSE65682
GALNT14,GSE137340,14,43,4.49403214107143,5.20731724539535,4.235813754,5.016652897,0.713285104323921,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE65682
GALNT14,GSE236713,30,125,-4.18687559,0.424362516424,-4.33513645,0.5639994,4.611238106424,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE65682
GALNT14,GSE54514,18,35,7.54942462177778,7.48056413102857,7.4431469445,7.475632191,-0.0688604907492065,Down_in_Sepsis,0.415873015873016,0.327405769848281,GSE65682
GALNT14,GSE57065,25,28,5.0287766,5.91161678571429,5.04085,5.94476,0.882840185714286,Up_in_Sepsis,0.944285714285714,3.90036392897249e-10,GSE65682
GALNT14,GSE95233,22,51,4.35107237272727,5.52201445509804,4.33344454,5.663050895,1.17094208237077,Up_in_Sepsis,0.979500891265597,1.03431303688478e-10,GSE65682
HLA-DPA1,GSE137340,14,43,10.6967885564286,10.2423249065349,10.672699315,10.36299526,-0.454463649893688,Down_in_Sepsis,0.358803986710964,0.11803996685988,GSE65682
HLA-DPA1,GSE236713,30,125,1.48327634383333,-0.438564005648,1.58055065,-0.39964175,-1.92184034948133,Down_in_Sepsis,0.0330666666666667,2.22338235075182e-15,GSE65682
HLA-DPA1,GSE54514,18,35,9.34623000361111,9.5561307226,9.4723677635,9.466587067,0.209900718988889,Up_in_Sepsis,0.555555555555555,0.520600333060429,GSE65682
HLA-DPA1,GSE57065,25,28,9.6452656,7.53064154761905,9.67798,7.445925,-2.11462405238095,Down_in_Sepsis,0.0142857142857143,3.07543841827492e-13,GSE65682
HLA-DPA1,GSE95233,22,51,9.14406467060606,7.02634107333333,9.21945868666666,6.93200443666667,-2.11772359727273,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE65682
GNAQ,GSE137340,14,43,4.89663924628571,5.33040220825581,4.7870511525,5.248171445,0.4337629619701,Up_in_Sepsis,0.712624584717608,0.0168688224440177,GSE65682
GNAQ,GSE236713,30,125,-1.23460720166667,0.324490817824,-1.2489655,0.28020716,1.55909801949067,Up_in_Sepsis,0.9656,2.66735498895389e-15,GSE65682
GNAQ,GSE54514,18,35,7.6014662055,7.70797726768571,7.556985855,7.743002415,0.106511062185714,Up_in_Sepsis,0.603174603174603,0.228139828404204,GSE65682
GNAQ,GSE57065,25,28,7.27001296,7.97060278571429,7.315366,7.922742,0.700589825714286,Up_in_Sepsis,0.951428571428571,1.46118725598053e-10,GSE65682
GNAQ,GSE95233,22,51,7.38210607718182,8.39327061827451,7.431075228,8.374957922,1.01116454109269,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE65682
DHRS3,GSE137340,14,43,5.55084936521429,5.27163243813954,5.640370776,5.215096222,-0.279216927074751,Down_in_Sepsis,0.333887043189369,0.0646582863878954,GSE65682
DHRS3,GSE236713,30,125,1.35386949666667,-0.12059901532,1.40391085,-0.07216358,-1.47446851198667,Down_in_Sepsis,0.0530666666666666,3.23578325446997e-14,GSE65682
DHRS3,GSE54514,18,35,7.38676108255556,7.34972561417143,7.352461338,7.312664509,-0.0370354683841265,Down_in_Sepsis,0.374603174603175,0.141506854350495,GSE65682
DHRS3,GSE57065,25,28,6.698046,5.55574607142857,6.66131,5.540585,-1.14229992857143,Down_in_Sepsis,0.00285714285714286,8.85018249863286e-15,GSE65682
DHRS3,GSE95233,22,51,6.58019298590909,5.30746493156863,6.582108955,5.17644525,-1.27272805434046,Down_in_Sepsis,0.0436720142602495,7.78375215666962e-10,GSE65682
CDK5RAP2,GSE137340,14,43,5.60830444940476,7.02519647022481,5.3105203395,6.95299426066667,1.41689202082005,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE65682
