gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
CCDC12,0.197557590065999,4.79341255886189,3.62887172671772,0.000322296527163128,0.000569688459954528,-0.904863968071888,Up_in_Sepsis
FNTA,-0.169094385764358,4.21481547048167,-3.6287776298657,0.000322410164904568,0.000569771408741965,-0.905193860363497,Down_in_Sepsis
YTHDC1,-0.227838937219778,3.81730328412958,-3.62703025195179,0.000324527269617571,0.000573394168349953,-0.911318504926282,Down_in_Sepsis
GK5,0.296641974091854,3.12977156236829,3.62628045080461,0.000325439719544195,0.000574887413573314,-0.913945748826518,Up_in_Sepsis
GPS1,-0.214432670602635,3.77473403676215,-3.62603771889853,0.000325735621525129,0.000575291138016156,-0.914796153415615,Down_in_Sepsis
HEATR1,-0.211409741544888,3.55165075695013,-3.62468276453794,0.000327392025522424,0.000578097020878028,-0.91954222120503,Down_in_Sepsis
TCEAL1,-0.208145466178181,3.00354372537468,-3.62434682485063,0.000327803927332647,0.000578704700981426,-0.920718677729452,Down_in_Sepsis
B3GALNT2,-0.259698849126802,2.90626888164067,-3.62328065270204,0.000329114407191292,0.000580898150820588,-0.92445172384685,Down_in_Sepsis
STUB1,-0.208660774344459,4.50063824561765,-3.62234068538689,0.000330273843596485,0.000582824152511896,-0.92774203037851,Down_in_Sepsis
REPS1,-0.195376638849297,3.0564025613214,-3.62156738421225,0.00033123057527594,0.000584391725559142,-0.930448332297958,Down_in_Sepsis
TRIM4,-0.149570852292022,3.98884107754731,-3.62034534138302,0.000332747801507811,0.000586947330168982,-0.934723982106027,Down_in_Sepsis
GRK6,0.209040965007418,4.47406405391816,3.61822397523987,0.000335397094398706,0.000591498365323011,-0.942142955210486,Up_in_Sepsis
GAB2,0.251876703524358,4.48832087719949,3.61747111451501,0.000336342067132627,0.000593029554301868,-0.944774928684532,Up_in_Sepsis
NDUFS2,-0.319317924051516,4.31721073304604,-3.6174216904314,0.000336404190445211,0.000593029554301868,-0.944947695550866,Down_in_Sepsis
MRPS27,-0.178943814178551,3.65910641096164,-3.61654752567019,0.000337504749283371,0.000594846897158331,-0.948003061773689,Down_in_Sepsis
LETM1,0.306330960491505,3.32208240209676,3.61487819145226,0.000339615814043502,0.000598444123735414,-0.953835772466532,Up_in_Sepsis
UQCRC1,0.26596785523275,4.51411212865729,3.61451692514692,0.000340074306096167,0.000599128434069176,-0.955097717745996,Up_in_Sepsis
TRIM16L,-0.220500021240773,2.99309694518158,-3.61402875045382,0.000340694784270484,0.000600097783554177,-0.956802781401036,Down_in_Sepsis
SIRPB1,0.309872734150383,4.18017491114791,3.6138142859447,0.000340967708230826,0.000600454679587522,-0.957551780476392,Up_in_Sepsis
RPS6,-0.241559377589699,5.60246620207545,-3.61234930687192,0.000342837514874042,0.000603623008563017,-0.962666983445544,Down_in_Sepsis
PPP2R2A,0.223256322166662,4.40350845218926,3.61125911822764,0.000344235207038563,0.000605958966058609,-0.966472288132435,Up_in_Sepsis
DNAJB1,-0.308152660877863,4.48818380875703,-3.61118022777055,0.000344336557027058,0.000606012473432538,-0.966747613673989,Down_in_Sepsis
PTDSS1,-0.240557460814145,4.92441773472123,-3.61103563616298,0.000344522385544268,0.000606214605466336,-0.967252219831005,Down_in_Sepsis
SYAP1,0.190298021389054,4.4217784260601,3.61016716692261,0.000345640521501236,0.000608056785611135,-0.970282668350115,Up_in_Sepsis
POLR3A,-0.197674547797297,3.3147808247191,-3.60881644886686,0.000347386316010998,0.000611002167432029,-0.974994527539176,Down_in_Sepsis
ISCA2,0.219457440582879,4.24013828678005,3.60862893533786,0.000347629329527026,0.000611303706709972,-0.97564852133093,Up_in_Sepsis
DUSP8,0.249905007497997,3.4712692100925,3.60785054945877,0.00034863980854767,0.000612954426678808,-0.978362969728543,Up_in_Sepsis
INTS7,-0.230088309921611,2.86567141736658,-3.6037602989217,0.000353995135581066,0.000622241706729344,-0.992617809310815,Down_in_Sepsis
MTO1,-0.234845340456504,3.63971063742967,-3.60356767355466,0.000354249232516222,0.000622560225292397,-0.993288750589793,Down_in_Sepsis
NFIA,0.227524515513285,3.04702865343442,3.60342478316651,0.00035443783340819,0.000622763533252284,-0.993786436254338,Up_in_Sepsis
DPYD,0.330296541981242,3.91947998602217,3.60257437232309,0.000355562241293783,0.000624610675213946,-0.996748025967594,Up_in_Sepsis
EDF1,-0.265564285569331,5.42625404014834,-3.60118069297401,0.00035741219903972,0.000627731357597831,-1.0016001555819,Down_in_Sepsis
ISL2,0.289394840500103,3.16180305553453,3.59787006951523,0.000361842979527348,0.000635382583910995,-1.01311913042509,Up_in_Sepsis
DRAM2,0.262303543754758,4.21078193683632,3.59749818135287,0.000362343905306922,0.00063606833760567,-1.01441245771444,Up_in_Sepsis
NHP2,-0.240186873330339,4.44252503805627,-3.59746958350362,0.000362382452966771,0.00063606833760567,-1.01451190818357,Down_in_Sepsis
ZCCHC24,-0.271261266102941,3.29448461732737,-3.59462256408431,0.000366239336589882,0.000642706014755328,-1.02440885885932,Down_in_Sepsis
CCDC28A,0.208880922586788,5.16251062088235,3.59443319132968,0.000366497243363727,0.000643026490462118,-1.02506690572603,Up_in_Sepsis
HMGCL,0.17788001633381,4.02091140887979,3.59229673941852,0.000369418710799416,0.000648019143343154,-1.03248856331749,Up_in_Sepsis
MOSPD1,0.247636899171958,3.37680344922251,3.58873211525549,0.000374341820254926,0.000656520223161668,-1.04486224417347,Up_in_Sepsis
SAP130,-0.203406013970438,4.18357356621739,-3.58679980848013,0.000377036198525391,0.000661109868939717,-1.0515649459186,Down_in_Sepsis
LSP1,-0.228394852124503,4.62483265594655,-3.58658507932952,0.00037733673433512,0.000661501036115816,-1.05230958040003,Down_in_Sepsis
ERCC5,-0.196072787189549,4.56927868949616,-3.58614831448939,0.000377948725928648,0.000662437937237139,-1.05382405807462,Down_in_Sepsis
HERC2,-0.203582552811588,3.13975268000016,-3.58552874218627,0.000378818463705599,0.000663826117872285,-1.05597212254581,Down_in_Sepsis
CLEC10A,-0.371000331531877,3.23156126573061,-3.58285971649507,0.000382586678858048,0.0006702918613593,-1.06522169288658,Down_in_Sepsis
ZNF33A,-0.20215823100832,3.81691332890388,-3.58264712958201,0.00038288832294782,0.00067068276585261,-1.06595814044231,Down_in_Sepsis
TMBIM6,0.179743425041883,6.64746278091432,3.58189420249609,0.000383958462693354,0.000672419362284998,-1.06856611540987,Up_in_Sepsis
DYNC1LI1,0.219452121155967,3.96034577221228,3.5812577404059,0.000384865257890028,0.000673869243058369,-1.07077028072263,Up_in_Sepsis
UAP1,-0.302398974308995,3.44163334842199,-3.57934445223238,0.000387603315233189,0.000678524270425635,-1.07739408080048,Down_in_Sepsis
UBE2B,0.216220198597054,4.20723442605846,3.57880596306926,0.000388377222093646,0.000679739724160211,-1.07925773148404,Up_in_Sepsis
TNPO2,0.198135991810938,3.94573415786189,3.57873204754354,0.000388483565215651,0.000679786545893643,-1.07951352434331,Up_in_Sepsis
CPNE1,-0.215391391790734,4.21990828020921,-3.57867152459109,0.000388570660626358,0.000679799674807399,-1.07972296703589,Down_in_Sepsis
PDHX,-0.229678751086821,3.42841411022506,-3.57838442391387,0.000388984061759232,0.000680383549351956,-1.08071644804218,Down_in_Sepsis
UBP1,-0.207447792529258,4.736228187578,-3.57582890763103,0.000392682016214475,0.000686711118036002,-1.08955624762867,Down_in_Sepsis
SPEG,0.209849233304803,3.20643898776266,3.57499101083012,0.0003939016539011,0.000688702973586346,-1.09245333312947,Up_in_Sepsis
PKIG,0.235936781349464,3.42255712794373,3.57493353807902,0.000393985440980456,0.000688708483711435,-1.0926520257917,Up_in_Sepsis
DENR,0.262632066978479,4.3219345753555,3.57439133609277,0.000394776717359483,0.000689950469197328,-1.09452635911598,Up_in_Sepsis
GUCA1A,0.297683064070066,2.89081251180051,3.5729724691125,0.000396854436922892,0.000693439800687074,-1.09942996776009,Up_in_Sepsis
LXN,0.290277202836904,3.96614427450895,3.57065703705991,0.000400267080782533,0.000699259794838129,-1.10742819151911,Up_in_Sepsis
HERC3,0.25395598445745,3.2694418033734,3.57054308026945,0.00040043574670765,0.000699411393175876,-1.10782170837158,Up_in_Sepsis
ITGB5,0.406989421815761,3.5073612610422,3.56927719989236,0.000402313847377356,0.000702548061838069,-1.1121922692292,Up_in_Sepsis
TMEM219,0.266884395887197,4.5597434424041,3.56867490135981,0.000403210334002324,0.000703969636695391,-1.11427124694599,Up_in_Sepsis
PIGY,-0.311940369417336,4.54721624532225,-3.5659924975525,0.000407225734669461,0.000710834866096846,-1.12352621447881,Down_in_Sepsis
MEPCE,-0.265011090502338,4.28106326787212,-3.56202191256959,0.000413238347772635,0.000721182821480603,-1.13721376079691,Down_in_Sepsis
SLC45A4,0.294131987151516,3.8243182100243,3.56132520507846,0.000414301909902797,0.000722891238504554,-1.13961400276449,Up_in_Sepsis
ARAP3,0.322465637137825,4.34293173440282,3.56064307286726,0.000415345707979361,0.000724564479544877,-1.14196360482699,Up_in_Sepsis
ADAMTS13,0.19235816466111,3.24266480672506,3.56028670320434,0.000415892004478421,0.000725369330253255,-1.14319095116413,Up_in_Sepsis
SYTL1,-0.225673420911456,4.44685303029411,-3.55993227792628,0.000416435988399611,0.000726169819706222,-1.14441148680134,Down_in_Sepsis
EXOC5,0.167420521159044,3.39294678288427,3.55911370039381,0.000417694919365416,0.000728216433210863,-1.14722999003495,Up_in_Sepsis
TBL2,0.201208570680678,3.33161261161893,3.5579494708014,0.000419491592676549,0.000731199529193961,-1.1512375863515,Up_in_Sepsis
SESN3,-0.39471403194077,4.12455461543515,-3.5569195456589,0.000421087040161897,0.000733830730467816,-1.15478184563861,Down_in_Sepsis
ZNF302,-0.224055181369944,3.28646877063384,-3.55625738779958,0.00042211578491307,0.000735473463676566,-1.15706000732875,Down_in_Sepsis
KIFAP3,-0.226826044919184,3.7525782018133,-3.55616457936985,0.000422260162474304,0.000735574963837046,-1.15737928402735,Down_in_Sepsis
ATP10A,-0.197224084864151,3.41511837581628,-3.55417706699348,0.00042536317103357,0.000740829291149618,-1.16421478824862,Down_in_Sepsis
TSC1,-0.16977769688706,3.88921311417348,-3.55411296611345,0.000425463603576585,0.000740853137237026,-1.16443518603467,Down_in_Sepsis
NUFIP1,-0.25485734874348,2.91266026772251,-3.55394658045894,0.000425724398494713,0.000741156153188615,-1.16500725174192,Down_in_Sepsis
PSMD7,0.251033944100056,4.6838169369821,3.5519047731766,0.00042893697748068,0.000746596846273178,-1.17202533133788,Up_in_Sepsis
RABEP1,-0.214023689234614,3.92726183794118,-3.55133227038789,0.000429841823453134,0.000748019359028773,-1.1739924535138,Down_in_Sepsis
TMEM9B,0.2358759463381,4.96135101547826,3.55115578006642,0.000430121128599911,0.000748352935296768,-1.1745988151123,Up_in_Sepsis
TUBB4B,0.29243774868041,4.73849303162063,3.55101139529084,0.000430349751530351,0.000748598213405443,-1.17509485180453,Up_in_Sepsis
KCTD11,0.278783895045289,3.61098195646036,3.54840797997749,0.00043449166411875,0.000755649216704997,-1.18403569124975,Up_in_Sepsis
MRPL52,0.204545608604054,4.0328261740422,3.54733184092404,0.000436214639574061,0.000758491294096509,-1.18772965086146,Up_in_Sepsis
PPP1R13B,-0.239228783802494,3.46180633029667,-3.54698817548168,0.00043676621993663,0.000759295803883322,-1.18890909704188,Down_in_Sepsis
LRRC58,-0.272163538564111,3.23251836972634,-3.54633557817763,0.000437815432914833,0.000760964919113877,-1.19114849022271,Down_in_Sepsis
PPIL3,-0.25080145943484,3.85684376016795,-3.53732561183643,0.000452544721448199,0.00078640579163562,-1.22202676946242,Down_in_Sepsis
OTX1,0.309957029813631,2.86695125273402,3.53681171731412,0.000453398662909251,0.000787729450754253,-1.22378572932492,Up_in_Sepsis
NCOA7,0.286512804316061,3.8142868004723,3.53566086579867,0.000455316517898577,0.000790900626270438,-1.22772399817078,Up_in_Sepsis
INO80E,-0.169165270912305,3.90312824611509,-3.53492216786809,0.000456551534394939,0.000792884639135253,-1.23025122426012,Down_in_Sepsis
SLC30A6,0.240499936499818,3.44212063887681,3.53310808420724,0.000459597797978988,0.000798012765305659,-1.23645544745973,Up_in_Sepsis
EIF4G1,-0.214463217461991,3.85806870440047,-3.52955335360455,0.000465622289714999,0.000808237731136417,-1.24860407459307,Down_in_Sepsis
ZNF671,-0.205648597206456,3.73491244385166,-3.52952191394599,0.000465675901524682,0.000808237731136417,-1.24871147140552,Down_in_Sepsis
UNKL,0.182472256574717,3.6448158262029,3.5292313096899,0.00046617172201217,0.000808933904450619,-1.24970412324525,Up_in_Sepsis
RALY,-0.28752373556498,4.75178859559591,-3.52657169659286,0.000470732500280403,0.000816682162278066,-1.25878532032004,Down_in_Sepsis
CHST12,-0.285292858947579,3.68462288192711,-3.52413743504159,0.000474943431987295,0.000823820441227353,-1.26709142833466,Down_in_Sepsis
MATR3,-0.165703320394583,3.84893616066606,-3.52361392206252,0.00047585363276375,0.000825231650240648,-1.26887703908389,Down_in_Sepsis
RANBP1,0.234409096533303,3.89675418689514,3.5235523379097,0.000475960812760765,0.000825249959762422,-1.26908707543953,Up_in_Sepsis
OXER1,0.223609853031109,3.79988965926854,3.52260666550565,0.000477609485921212,0.000827940454486111,-1.27231191387869,Up_in_Sepsis
PHACTR1,0.232007810590573,3.6110115167289,3.52078526366343,0.000480799972604473,0.000833302062908848,-1.27852078906732,Up_in_Sepsis
SMURF2,-0.241118466683907,3.55999571135038,-3.52047159440645,0.000481351426269041,0.000834088563961023,-1.2795897345167,Down_in_Sepsis
MANEA,-0.214603561335983,2.78110693479923,-3.51823717144281,0.000485296873759597,0.000840754685351058,-1.28720178116811,Down_in_Sepsis
SDF4,-0.232195605875973,3.74346038251108,-3.51791535612635,0.000485867609273171,0.000841572754167948,-1.28829774116695,Down_in_Sepsis
PGRMC1,0.374093077507138,4.78636498876982,3.51673575915306,0.000487964987391909,0.000845034257362996,-1.29231411980803,Up_in_Sepsis
NHLRC3,0.218521971120716,3.53891476728261,3.51596783829501,0.000489334937942229,0.000847234888498799,-1.29492811383493,Up_in_Sepsis
CNTNAP3,0.550614900175036,2.88773364840482,3.51577423202523,0.000489680894263136,0.000847662042541841,-1.29558706283632,Up_in_Sepsis
VCPIP1,0.229740199191419,3.85035531460486,3.51532637194646,0.000490482056013283,0.000848876847094113,-1.29711124736089,Up_in_Sepsis
NDUFV2,0.244204448610677,4.94696873147315,3.5121339111326,0.00049622858672211,0.000858622033314772,-1.30797074254187,Up_in_Sepsis
ATXN3,0.167058654023372,3.42754207262404,3.51204890986916,0.000496382449520132,0.000858622033314772,-1.30825975679008,Up_in_Sepsis
TNFAIP8L1,0.281627145512176,3.93599952557801,3.5120312483811,0.00049641442459997,0.000858622033314772,-1.30831980709341,Up_in_Sepsis
MAGED2,-0.206708950379177,3.61241372840473,-3.51151614473713,0.000497347837784714,0.000860062337015437,-1.31007107104953,Down_in_Sepsis
TRIP11,0.169481280212881,3.1974770476445,3.51130585648329,0.000497729370630598,0.000860547885537639,-1.31078594568733,Up_in_Sepsis
ZNF180,-0.187264778102872,2.87530372894885,-3.51124954122693,0.000497831591734046,0.000860550419955573,-1.31097738250291,Down_in_Sepsis
NFS1,-0.192475998888946,3.29580852167392,-3.51063152089182,0.000498954688256154,0.000862317278914571,-1.31307807752624,Down_in_Sepsis
HBM,0.735702141864191,6.48799557837852,3.50899719491532,0.000501936102438471,0.000867294406418568,-1.31863159463438,Up_in_Sepsis
ARHGEF6,-0.287746716843213,5.77731943113811,-3.50874353442496,0.000502400333783327,0.000867920964976415,-1.31949332733406,Down_in_Sepsis
LRRC37A2,-0.30689176325228,3.85650789208952,-3.50513991799231,0.000509038969550262,0.000879211696446671,-1.33172917616225,Down_in_Sepsis
CCDC88B,0.245811583340568,4.54274995412276,3.50494443494698,0.000509401428223302,0.000879659846028148,-1.33239258872462,Up_in_Sepsis
MACF1,0.220987747167942,4.06821756825845,3.50331759078149,0.000512427254664063,0.000884706121302964,-1.3379122765415,Up_in_Sepsis
RBM39,0.157612578103184,4.68230103580529,3.50207113659303,0.00051475695016927,0.000888548729061386,-1.34213971832803,Up_in_Sepsis
FBXO22,0.134845542554286,2.87842408258397,3.50140500821166,0.000516006042639165,0.000890449413127133,-1.34439836284416,Up_in_Sepsis
APLP2,0.221528774910204,4.76688905340154,3.50137276663659,0.000516066572412986,0.000890449413127133,-1.34450767426043,Up_in_Sepsis
DERL3,0.212551498720822,3.22530378381841,3.50034438486315,0.000518000727503814,0.000893606183318537,-1.3479937904714,Up_in_Sepsis
NUP54,-0.190327542775901,2.81443376518883,-3.50005219687213,0.00051855150348356,0.000894375684824937,-1.34898410446076,Down_in_Sepsis
RAB37,-0.218640838528406,4.71191609306385,-3.49827383577662,0.000521915557388914,0.000899996118647026,-1.35500983676271,Down_in_Sepsis
YTHDF2,-0.190044562784824,4.64737601472762,-3.49820234515853,0.000522051219258622,0.000900048337442044,-1.35525201276143,Down_in_Sepsis
RAB4B,0.271378547044924,4.43383027491688,3.49693023202628,0.000524470726955113,0.000904037230862486,-1.35956054589136,Up_in_Sepsis
DDX3Y,0.747030899433139,2.33686200838875,3.49531520583204,0.000527557555452588,0.000909174552284211,-1.36502837412326,Up_in_Sepsis
RHBDD2,0.246943843022923,4.59334206576087,3.49512628712425,0.000527919747380785,0.000909615203223579,-1.36566782177208,Up_in_Sepsis
EPN2,0.226059479176552,3.12011916302814,3.49443173024671,0.000529253341332343,0.000911729081952308,-1.36801846262855,Up_in_Sepsis
CD86,0.498228696450515,3.8343865095746,3.49378505936787,0.000530497823370393,0.000913688628636121,-1.37020664479116,Up_in_Sepsis
CSF1R,-0.400773172076715,4.63887120232993,-3.49352484135531,0.000530999370334838,0.000914368068957632,-1.37108705399773,Down_in_Sepsis
AKT1S1,0.228110527529278,3.03052227829412,3.49261810974082,0.000532750482091153,0.000917198521979549,-1.3741543651447,Up_in_Sepsis
CD68,0.238708489097668,4.46238788936999,3.49218917434069,0.000533580737776376,0.000918442781408308,-1.37560511638922,Up_in_Sepsis
MED17,-0.189184751027446,3.28771796438448,-3.48960401180224,0.000538610311289459,0.00092691329210624,-1.38434514402714,Down_in_Sepsis
MRRF,-0.168767422694015,3.26886297009335,-3.48614126273492,0.000545416771966423,0.000938437681177522,-1.39604262495297,Down_in_Sepsis
RCSD1,-0.241878430808504,4.7279863300179,-3.48604919920944,0.000545598827153002,0.000938561849489183,-1.39635347498475,Down_in_Sepsis
NIPBL,0.175451486721306,4.15876238985635,3.48538362694385,0.000546916684627506,0.000940639428796521,-1.39860053246317,Up_in_Sepsis
IGFLR1,0.324075021042939,4.95857110206905,3.4840883662548,0.00054948988578737,0.000944874796559276,-1.40297234311991,Up_in_Sepsis
KAT6A,0.247027393527448,5.34143802278773,3.48289695842815,0.000551866761573948,0.000948770936111732,-1.40699227749669,Up_in_Sepsis
TPR,-0.192928585285611,4.36449153385933,-3.48249543274231,0.000552669974681877,0.000949960606511956,-1.40834677596565,Down_in_Sepsis
SEC63,-0.189275219700783,3.40226483139131,-3.48236907447867,0.000552922968143639,0.000950204239620689,-1.40877299996673,Down_in_Sepsis
ZMYM5,0.202574940352027,3.23328655759719,3.48127057512317,0.000555126941659638,0.000953799881053101,-1.41247777867529,Up_in_Sepsis
DNAJB12,0.17421653355111,3.83455601871611,3.4809814785667,0.000555708334189311,0.000954606774398815,-1.41345259780579,Up_in_Sepsis
FLVCR1,-0.251092635691942,3.09065913865729,-3.48092121987107,0.000555829590139765,0.000954623070457216,-1.4136557775313,Down_in_Sepsis
POLR3F,-0.25683390887633,3.17074048105115,-3.4793384786414,0.000559023343514625,0.000959915234611663,-1.41899126637015,Down_in_Sepsis
ABCC4,0.372656736461491,3.35292807446547,3.47717513646607,0.000563416428084755,0.000967264263773244,-1.42628029672447,Up_in_Sepsis
RPS4Y1,1.37398274202473,3.04077031074808,3.47501401641572,0.000567837208520556,0.000974486496198302,-1.43355758503977,Up_in_Sepsis
LAG3,-0.41716297912784,3.40991879736061,-3.47500707659208,0.000567851456688789,0.000974486496198302,-1.43358094713489,Down_in_Sepsis
GTF2A2,0.238210853181803,4.21588296323828,3.47437710356937,0.000569146248836391,0.000976512276277947,-1.43570149407596,Up_in_Sepsis
ZNF75A,-0.160085524533959,3.50170150781799,-3.47387709694272,0.000570175883197377,0.00097808238971456,-1.43738430494217,Down_in_Sepsis
MIF4GD,-0.314625909179618,4.09896510877749,-3.47345139719388,0.000571053873757036,0.000979391794329084,-1.43881685083338,Down_in_Sepsis
SH3TC1,0.229060195110246,3.8092548755243,3.46993477236699,0.000578355277513211,0.00099171500205588,-1.45064452703069,Up_in_Sepsis
SPHK2,0.179802915842989,3.65655037432097,3.46979946048228,0.000578637954935158,0.000992000556624084,-1.45109940459465,Up_in_Sepsis
SLC16A7,-0.263212302936758,3.32442550788363,-3.46803256358404,0.00058234101655615,0.000998148629822613,-1.45703764583199,Down_in_Sepsis
RAB18,0.239575373988855,3.91470559020844,3.46432439946144,0.000590184714838539,0.0010113899778162,-1.46949090927006,Up_in_Sepsis
SNHG11,0.17574724746745,3.45100284397515,3.46407954950027,0.000590706093080619,0.00101208038936842,-1.47031275692535,Up_in_Sepsis
NTHL1,-0.244179413839809,3.14400875229923,-3.4637303875564,0.000591450335548631,0.00101315228959504,-1.47148463698819,Down_in_Sepsis
USP8,0.241621915524269,3.94089638564578,3.46230324832268,0.000594501417386627,0.00101817457507503,-1.47627333965609,Up_in_Sepsis
ZSCAN18,-0.170870870296022,3.4651810260844,-3.46220502069493,0.000594711958320872,0.00101833096151134,-1.47660286985391,Down_in_Sepsis
MT1E,0.286537083268899,4.11441451472251,3.46112216682266,0.000597037567491552,0.00102210821085295,-1.48023500285535,Up_in_Sepsis
SCLT1,0.257296259538463,3.47325926143819,3.46095904787273,0.000597388628142225,0.00102250426311879,-1.48078204752441,Up_in_Sepsis
DTWD1,-0.182178339447181,2.86747286679838,-3.4605262066101,0.000598321113761834,0.00102389513777596,-1.48223353021006,Down_in_Sepsis
TSPAN1,0.373310611345651,3.24239770810486,3.45730633461352,0.000605300606006701,0.00103563150558959,-1.49302563567148,Up_in_Sepsis
NAB1,0.187574289093416,3.55265140418073,3.45518414330023,0.000609942239510328,0.00104336404319201,-1.50013345734052,Up_in_Sepsis
LRRC14,-0.25558320014594,3.26127691706394,-3.45163339917151,0.000617782815970748,0.00105656448362158,-1.51201672653043,Down_in_Sepsis
ZNF830,-0.207417914868351,4.19030037118969,-3.45091580664796,0.000619378760095596,0.00105908187987517,-1.5144168958652,Down_in_Sepsis
PDK1,0.219884822306591,3.80389871089429,3.45085844788744,0.000619506493507714,0.00105908826282013,-1.51460872645331,Up_in_Sepsis
MKRN1,0.24698671936487,6.40353795498508,3.45028379057643,0.000620787568515625,0.00106103415842539,-1.51653044427072,Up_in_Sepsis
KCTD12,0.289908011888878,5.01496857737852,3.45023646155945,0.000620893188597365,0.00106103415842539,-1.51668870433404,Up_in_Sepsis
TACC1,0.170670355799578,4.85620878311168,3.44979710799069,0.00062187445740618,0.0010624984478308,-1.51815772934031,Up_in_Sepsis
KLF10,-0.307241331551065,3.54902399344842,-3.44949637589457,0.00062254695860914,0.00106343471469613,-1.51916315735145,Down_in_Sepsis
SETMAR,-0.149753027512347,2.95952751259861,-3.44911426136785,0.000623402428126691,0.00106468309110779,-1.52044054967421,Down_in_Sepsis
KCNK7,0.329013199728395,3.0656889426006,3.44768771423894,0.000626605860029885,0.00106994015404143,-1.52520825851835,Up_in_Sepsis
GBP2,0.33873577758348,5.97145366643734,3.44761155890097,0.000626777304768208,0.00107001898061668,-1.52546272753022,Up_in_Sepsis
AGPAT3,-0.191833232037339,3.46028613485337,-3.44550143584453,0.000631545179908967,0.00107794312182304,-1.53251148778398,Down_in_Sepsis
DNHD1,-0.144984935480099,2.79197311727728,-3.44498761378789,0.000632711290287101,0.00107971770836007,-1.53422726975625,Down_in_Sepsis
PHF5A,-0.260410512809801,3.88584362819949,-3.44225077705259,0.000638956444319374,0.00109015720953491,-1.5433622032367,Down_in_Sepsis
BET1L,-0.12242440401557,3.67859694712702,-3.43997260648515,0.000644198820605609,0.0010988819905717,-1.55096100304002,Down_in_Sepsis
PA2G4,-0.253762454332525,4.40882646265728,-3.43981883190389,0.000644554119404372,0.00109926851713913,-1.55147374499163,Down_in_Sepsis
SYF2,0.194970342193272,4.24622909741816,3.43922835964504,0.000645920116410758,0.00110137826198129,-1.55344239981212,Up_in_Sepsis
USP30,0.184915971183369,3.36025507767008,3.43899255575063,0.000646466379345395,0.00110208968981817,-1.55422848922259,Up_in_Sepsis
EPC1,-0.211847056091547,3.8089069530844,-3.4382081019305,0.000648286749519098,0.00110497248605919,-1.5568432244267,Down_in_Sepsis
IST1,-0.30053792927688,4.97286320003197,-3.43803625838903,0.000648686160795523,0.00110543266148335,-1.55741593697451,Down_in_Sepsis
DDX60,-0.417188273274046,3.8585712382711,-3.43765681743295,0.000649568898914822,0.00110671613118522,-1.55868042556269,Down_in_Sepsis
CASP10,0.162134395583838,3.52536340630179,3.43234622970524,0.000662041812248069,0.00112774214567426,-1.57636419424987,Up_in_Sepsis
HOOK3,0.171666931776118,3.48526409567988,3.4317332651038,0.000663495777921556,0.00112999350732363,-1.57840365312394,Up_in_Sepsis
HIPK1,0.125101970840754,3.81532431861765,3.43028845856078,0.000666934691351328,0.00113562384346724,-1.58320946379261,Up_in_Sepsis
NUDT18,0.221432559885608,3.68102430006905,3.42962795698426,0.000668512344779563,0.00113808330411845,-1.585405832979,Up_in_Sepsis
TRPM7,-0.203181565003225,3.08353595858824,-3.4294442525864,0.000668951754050623,0.00113860441039186,-1.58601663534576,Down_in_Sepsis
CEP57,-0.180045727750173,3.50712469648338,-3.42769128060381,0.000673158331464724,0.00114553602491337,-1.5918435767919,Down_in_Sepsis
UBE3A,-0.239703551812611,3.56398754509697,-3.42723256040947,0.000674263182684784,0.00114718761818939,-1.59336791599286,Down_in_Sepsis
HKDC1,-0.182289268228636,3.01125662490665,-3.4216715315953,0.000687792506913019,0.00116997327256405,-1.61183207765679,Down_in_Sepsis
PLP2,0.387051346824599,5.75032434579028,3.42057794459854,0.000690482701660843,0.00117431556250204,-1.61545976781183,Up_in_Sepsis
MTSS1,-0.239338788532334,3.76725936721867,-3.41928497319502,0.000693676041184754,0.00117951165991618,-1.61974745474881,Down_in_Sepsis
HERC6,-0.289165159695608,3.59602220340537,-3.41878464605788,0.000694915426438127,0.00118138388877549,-1.6214062047791,Down_in_Sepsis
IL15RA,0.162716873972978,3.48215918735656,3.41778242600783,0.000697404291862487,0.0011853791157806,-1.62472820818948,Up_in_Sepsis
ATL2,0.149802404102674,3.0403039509902,3.41741189254909,0.000698326560671346,0.00118671053615081,-1.62595616266581,Up_in_Sepsis
SUPV3L1,-0.230646737660835,3.63957285426599,-3.4164595205268,0.000700702266080226,0.00119051085231574,-1.62911176507708,Down_in_Sepsis
CRADD,0.193798587240745,3.67274396326343,3.41629798696317,0.00070110596089386,0.00119095982736564,-1.62964691040275,Up_in_Sepsis
FXR2,-0.252209267932497,3.9051660577289,-3.41574135957581,0.000702498712594169,0.00119308838820179,-1.63149078138916,Down_in_Sepsis
NAA20,-0.236451424349669,4.04952998592711,-3.41529494293848,0.000703617567633761,0.00119475102289462,-1.63296936627575,Down_in_Sepsis
AMDHD2,0.157442098126723,3.46711787716112,3.41497889323296,0.000704410688484571,0.00119586000603195,-1.63401605034175,Up_in_Sepsis
UQCRFS1,0.183191591127906,5.015050818,3.41484018880665,0.000704759027896614,0.00119621360438493,-1.6344753787465,Up_in_Sepsis
PRKAR1B,0.213932712938277,3.3171564107971,3.40932517653718,0.000718740232552041,0.00121970203183528,-1.65272444395616,Up_in_Sepsis
