gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
OSBPL7,-0.479166207443836,2.87897974062247,-8.78956551923369,4.0913756401554e-17,5.03522180728636e-16,28.0873207896931,Down_in_Sepsis
BIRC5,0.899321097770748,2.84342609854542,8.78883051014175,4.11398087715545e-17,5.05575693119205e-16,28.0819020295744,Up_in_Sepsis
KAT7,-0.558770900605652,3.57654123232563,-8.78859729801295,4.12117913275232e-17,5.0573262892008e-16,28.080182767751,Down_in_Sepsis
PRKACB,-0.622065301825206,3.37015762949408,-8.78663125283972,4.18236022000364e-17,5.12504141162856e-16,28.0656901351234,Down_in_Sepsis
CCDC125,0.668891546863549,3.28394101478102,8.78548604834111,4.21841119977592e-17,5.16181232912409e-16,28.0572493208217,Up_in_Sepsis
ARHGEF18,-0.521775040632095,5.52209890116423,-8.77833965908758,4.4504315918902e-17,5.43793079060575e-16,28.0045933059122,Down_in_Sepsis
ADCY3,1.06613349065233,3.92260712024331,8.77516178359297,4.55762318559607e-17,5.56095137545372e-16,27.9811874916177,Up_in_Sepsis
OMG,0.959510370964033,2.50701286063017,8.77491321809,4.56611441938952e-17,5.56336423052865e-16,27.9793569913513,Up_in_Sepsis
LHFPL2,0.771689110774382,3.6556771189927,8.77068399499825,4.71301226128467e-17,5.73416491789634e-16,27.9482173369749,Up_in_Sepsis
CYP1B1,1.1190711825626,4.94215690935766,8.76744572757851,4.82864396977867e-17,5.86649333511802e-16,27.9243810003311,Up_in_Sepsis
PPP1R3D,0.692084375610691,4.338337322691,8.76644704278808,4.86486826037827e-17,5.9021079278254e-16,27.9170310656365,Up_in_Sepsis
MIIP,0.562294336713299,3.88387819071046,8.76610953001179,4.87717123950662e-17,5.90864107186185e-16,27.914547231304,Up_in_Sepsis
RRS1,-0.631933511667617,3.25943582098054,-8.7629198316872,4.99497335721611e-17,6.04278575693807e-16,27.8910767363462,Down_in_Sepsis
WSB2,0.548401843394829,3.94230676353333,8.76091963107891,5.07027726775682e-17,6.12521048711613e-16,27.8763618059423,Up_in_Sepsis
ANKRD9,0.881069412218961,3.86287646226359,8.75791868538784,5.18537013552848e-17,6.25540202366507e-16,27.8542889785764,Up_in_Sepsis
DOCK10,-0.641889707275385,3.47710950006569,-8.75603628547689,5.25888027789085e-17,6.33513349132098e-16,27.8404460220199,Down_in_Sepsis
TTC39C,-0.549951082684085,3.14710525129887,-8.74914277351894,5.53699461476674e-17,6.66077056404545e-16,27.7897693065311,Down_in_Sepsis
CCR7,-1.01282900936831,4.55720506252555,-8.74520037959217,5.70254108135814e-17,6.85026770406187e-16,27.7607996227414,Down_in_Sepsis
FAM169A,-0.649398156507348,2.5955529495073,-8.74087108736091,5.88998174369296e-17,7.06549635855078e-16,27.7289972226669,Down_in_Sepsis
KLHL2,0.997668734315707,4.3153555877944,8.73841171273879,5.99916553634531e-17,7.1863776782504e-16,27.710935794556,Up_in_Sepsis
SP100,0.419321605874126,4.15984539286429,8.73630132965298,6.0944513398641e-17,7.29029536327441e-16,27.6954401074416,Up_in_Sepsis
HMGB2,0.821211874585939,4.41957825212652,8.73016964944827,6.37988480851734e-17,7.62106239853798e-16,27.6504322319367,Up_in_Sepsis
ROMO1,0.586290734484027,5.1222437378163,8.72851924235134,6.45894656042793e-17,7.70472940958309e-16,27.6383215855965,Up_in_Sepsis
TADA3,0.356795014536779,3.715787464,8.72741789491547,6.51224465376701e-17,7.75747302480112e-16,27.630240799572,Up_in_Sepsis
SLC37A3,0.771073878516645,3.46707044274047,8.72374713668464,6.69304854527319e-17,7.96174479459308e-16,27.6033128341455,Up_in_Sepsis
TTYH2,-0.786350454603008,2.89999478409692,-8.72344433305331,6.70818314832081e-17,7.96864982890237e-16,27.6010918730613,Down_in_Sepsis
CD82,0.626108003633427,5.04813425613869,8.72033307255304,6.8656643939138e-17,8.14439438728025e-16,27.5782749073993,Up_in_Sepsis
CENPW,0.684309759987339,3.06141580389538,8.71892188216062,6.93829496736949e-17,8.2191369370739e-16,27.567927541776,Up_in_Sepsis
DNASE1L1,0.508488436160643,4.25356386592701,8.71833569487222,6.96868770175673e-17,8.24370660120557e-16,27.5636297396568,Up_in_Sepsis
HPD,0.811559588956235,2.57231230327007,8.71090173589075,7.36574949666706e-17,8.70136465436146e-16,27.5091427372691,Up_in_Sepsis
PFAS,-0.592748751775817,2.78445830018613,-8.7066013676334,7.60557913309667e-17,8.97227228947219e-16,27.4776378891484,Down_in_Sepsis
STIM2,-0.421587711553659,3.04124813480353,-8.70171465911239,7.88750043817623e-17,9.29201948171905e-16,27.4418504496048,Down_in_Sepsis
GP6,0.897776390987405,3.23569460615572,8.69045416515294,8.57711825312833e-17,1.00905188705192e-15,27.3594377103075,Up_in_Sepsis
HSPA8,-0.750445486968832,5.39198551979541,-8.68851646324885,8.70166334638375e-17,1.02229582725535e-15,27.3452635634032,Down_in_Sepsis
CYBB,0.691803415907133,4.88551067668613,8.68742775381866,8.77242334135011e-17,1.02919323844054e-15,27.3373006890802,Up_in_Sepsis
TRIB1,0.954638401157256,4.20700861212247,8.68610200312205,8.85935902324016e-17,1.03796687815493e-15,27.3276050113011,Up_in_Sepsis
CMTM5,1.06530550478844,4.19432012165328,8.6824873062456,9.10074712562673e-17,1.06478741369833e-15,27.3011746495836,Up_in_Sepsis
PCMT1,0.646714241449542,5.42827358285199,8.68130247668243,9.18127729755248e-17,1.07273993705056e-15,27.2925129242488,Up_in_Sepsis
NACC2,0.522021052663277,3.26795945602352,8.66936883771903,1.00327469695257e-16,1.16905702812005e-15,27.2053172078344,Up_in_Sepsis
PHTF1,0.817885834496807,3.4805046492219,8.66936539993624,1.0033003180096e-16,1.16905702812005e-15,27.2052921008483,Up_in_Sepsis
RPS6KA5,-0.708768880441723,3.26642088583171,-8.66564739211415,1.03139231022071e-16,1.2001528231056e-15,27.1781425824298,Down_in_Sepsis
MTMR3,0.620552508595628,4.04184130507056,8.65989067173569,1.07643100938871e-16,1.25085676886925e-15,27.1361218991108,Up_in_Sepsis
ZNF529,-0.721540845511556,2.92488375160097,-8.65701868846385,1.09962274718676e-16,1.27607036463615e-15,27.1151653134461,Down_in_Sepsis
ALDH4A1,0.436319295623078,2.999539066985,8.65128929658022,1.14737567935343e-16,1.32967919638503e-15,27.0733728348319,Up_in_Sepsis
EPHA4,-0.662418161233208,2.64510301615329,-8.65091787986902,1.15054121620553e-16,1.33154099290128e-15,27.0706642323461,Down_in_Sepsis
PKMYT1,0.675895353269514,3.00988902108662,8.64568292194733,1.19608834954106e-16,1.38238032387418e-15,27.0324962006881,Up_in_Sepsis
ADCY4,0.736362719338171,3.27690223614964,8.64146311604636,1.23409817238964e-16,1.42438276897026e-15,27.0017412596331,Up_in_Sepsis
MYLK,0.655850643227256,3.04997531325345,8.63791780643912,1.26695463379543e-16,1.46033192000631e-15,26.9759102332896,Up_in_Sepsis
RABAC1,0.643400895847442,5.49775656558394,8.62958492912937,1.34762767797437e-16,1.55047795611707e-15,26.9152260005325,Up_in_Sepsis
CD276,0.648586212927974,2.70651770669708,8.62946809325505,1.34879419435076e-16,1.55047795611707e-15,26.9143754306932,Up_in_Sepsis
ARHGAP24,0.629134857130134,3.22058994178305,8.6248568735576,1.39564032036319e-16,1.60010503851255e-15,26.8808119341879,Up_in_Sepsis
AQP1,0.648879524533671,2.84471710300852,8.62484986401856,1.39571274287771e-16,1.60010503851255e-15,26.8807609235984,Up_in_Sepsis
AIM2,0.949361575355647,4.41208934657664,8.62431818078073,1.4012169433939e-16,1.60426191870339e-15,26.876891783466,Up_in_Sepsis
GPR68,-0.802882217232739,2.91755940079562,-8.61867195579619,1.4610106228101e-16,1.67048082053829e-15,26.8358135359045,Down_in_Sepsis
RIOK3,0.814625678148937,5.33374454844465,8.6156249584678,1.49432020992169e-16,1.70628194023277e-15,26.8136533161848,Up_in_Sepsis
CXCR3,-0.698191900980945,3.02485094525669,-8.61205913745128,1.53425678268421e-16,1.74954434992068e-15,26.7877266898133,Down_in_Sepsis
ACOX2,0.711897521449697,2.51101387484185,8.60679612382356,1.59513876351812e-16,1.81654402389443e-15,26.7494735922008,Up_in_Sepsis
PNP,0.674919233172568,4.934072239618,8.60163419137466,1.65717193270816e-16,1.88467449763787e-15,26.7119709387771,Up_in_Sepsis
PLEKHF1,-0.735783854310666,3.75665246882239,-8.59700693248153,1.71480512551555e-16,1.94762640651973e-15,26.6783660862419,Down_in_Sepsis
SGTB,0.549412176648723,3.45355611463747,8.59566688798171,1.7318628298547e-16,1.96387489283665e-15,26.6686365351864,Up_in_Sepsis
PTGDR,-0.642161136006688,2.70910932862328,-8.59552256346597,1.73370995105823e-16,1.96387489283665e-15,26.6675887128393,Down_in_Sepsis
FPR1,0.792240511633709,6.63280727024453,8.5921174574732,1.77785979490585e-16,2.01121861036965e-15,26.6428705657145,Up_in_Sepsis
PTGFR,0.773793400174546,2.28715424154826,8.59121475930405,1.78974934123133e-16,2.02199062479587e-15,26.6363188923187,Up_in_Sepsis
TC2N,-0.718894994373025,2.64197617507542,-8.58826128855954,1.82920232758056e-16,2.06383316774974e-15,26.6148863028192,Down_in_Sepsis
CSGALNACT2,0.854242083462975,4.68473319980981,8.58640843960565,1.85439098211515e-16,2.08949253011154e-15,26.6014432604582,Up_in_Sepsis
TSPAN2,0.753463262442651,3.82346150188727,8.58078414366149,1.93297165957009e-16,2.17516613233045e-15,26.5606494482796,Up_in_Sepsis
PDE1B,0.687295208632726,2.93103718268613,8.58040310353243,1.93841302305403e-16,2.17841916182954e-15,26.5578863824852,Up_in_Sepsis
AGMAT,-0.608550888656652,2.62875186208029,-8.57665413707281,1.99276398425387e-16,2.2348863457795e-15,26.5307057607121,Down_in_Sepsis
ACAA1,0.608026853643629,4.48575548786496,8.57657738712106,1.99389227898838e-16,2.2348863457795e-15,26.5301493972549,Up_in_Sepsis
ATF7,0.389962482479431,2.88546436654988,8.57125313329311,2.07372610150537e-16,2.32132301873622e-15,26.4915621224722,Up_in_Sepsis
HAPLN3,-0.63626333135962,3.02680511255312,-8.56781390606671,2.12696795443812e-16,2.37780540560942e-15,26.4666453508731,Down_in_Sepsis
PAM,0.625611302704445,4.08671849491038,8.56724243128013,2.1359449091918e-16,2.38471966920355e-15,26.4625057617037,Up_in_Sepsis
SDR39U1,-0.437499098054621,3.60066123825304,-8.56666052430951,2.1451242527775e-16,2.39184154607998e-15,26.4582908024521,Down_in_Sepsis
PLOD1,0.565363316755459,4.23274782363017,8.56191266314248,2.22149278324252e-16,2.47376399761073e-15,26.4239078019779,Up_in_Sepsis
FUT4,0.486485058252836,3.22533433991241,8.56109295075531,2.23494732379821e-16,2.48550587142715e-15,26.4179729627555,Up_in_Sepsis
SPON2,-0.717613720612103,3.45061542507907,-8.55813585410469,2.28415772918603e-16,2.53692993042625e-15,26.3965664334439,Down_in_Sepsis
GDF15,0.743049773361204,2.54320102881793,8.55586674506694,2.32264452375639e-16,2.57632556849394e-15,26.3801437643474,Up_in_Sepsis
CD151,0.668993656440465,4.03311896438102,8.55171319765842,2.39476289171582e-16,2.65287546798247e-15,26.3500903395935,Up_in_Sepsis
ZBTB5,-0.430035517744495,3.07749471809976,-8.54754925295027,2.46928476166662e-16,2.73188615924801e-15,26.3199718938532,Down_in_Sepsis
RGL1,0.908709527006334,3.13265886422385,8.52719129762299,2.867977040865e-16,3.16887346779145e-15,26.1728670420339,Up_in_Sepsis
UQCRH,0.524809124768618,4.50292209312327,8.52102684143437,3.00081084544211e-16,3.311359874796e-15,26.1283715204159,Up_in_Sepsis
SERPINB2,0.715093045076932,3.3170891348236,8.51603190991455,3.11289206820127e-16,3.43060789090413e-15,26.0923342109247,Up_in_Sepsis
LETMD1,-0.460098823513409,3.49367609794242,-8.5090367459723,3.27684791519084e-16,3.6066440777893e-15,26.0418905082818,Down_in_Sepsis
TLN1,0.605402659874754,4.62767037332766,8.50669616460776,3.33359240510938e-16,3.66437744299088e-15,26.0250185227685,Up_in_Sepsis
RBPJ,0.545293730085945,4.12128461427696,8.50573843878842,3.35709052942605e-16,3.68546403751001e-15,26.0181157314501,Up_in_Sepsis
LIMK2,0.834333715283636,3.97318629930566,8.49271921917176,3.6932518407807e-16,4.04930217870449e-15,25.9243339145496,Up_in_Sepsis
SLC9A1,0.553235577967983,4.17721682202919,8.49053081479902,3.75293770073526e-16,4.10946678230511e-15,25.9085799790602,Up_in_Sepsis
MARCKSL1,-0.653141899845885,4.1095052013382,-8.48782746734206,3.82798659110344e-16,4.18627829380467e-15,25.8891229870534,Down_in_Sepsis
LYRM7,-0.646997886868084,2.92861880584347,-8.48591972551295,3.8818398183869e-16,4.23974346404636e-15,25.8753948765063,Down_in_Sepsis
PSTPIP2,0.943262517107977,5.16732852967397,8.48416170820984,3.9321296238223e-16,4.28918507242226e-15,25.8627460986919,Up_in_Sepsis
MPEG1,-0.702208279664141,3.93374880961922,-8.47573219007679,4.18236041994164e-16,4.5563189217757e-15,25.8021219980706,Down_in_Sepsis
ZHX2,-0.50932576968993,3.83073757911679,-8.47300965624303,4.26649564068954e-16,4.6420559575961e-15,25.7825508870285,Down_in_Sepsis
ANLN,0.922526667991727,2.5084674030365,8.47034112753601,4.35058589592436e-16,4.72752597163995e-15,25.7633722769921,Up_in_Sepsis
TGFBR1,0.638942026871605,3.80782159458962,8.46738744832543,4.44557400561316e-16,4.82460579186048e-15,25.7421492456183,Up_in_Sepsis
APH1B,0.577069418729944,4.13105586697713,8.46695354422043,4.4596997540889e-16,4.83379385782656e-15,25.7390319580319,Up_in_Sepsis
PHF20L1,0.484481764525834,3.9012097992731,8.46648774416462,4.47491328497771e-16,4.8441361681869e-15,25.7356856458971,Up_in_Sepsis
SSH2,0.674693782875348,4.5954916217528,8.46307670014178,4.58789689285965e-16,4.96015536226763e-15,25.7111846117878,Up_in_Sepsis
IFNGR2,0.601513229528091,6.37002827449149,8.46176612508967,4.63205319842903e-16,5.00156338404328e-15,25.7017727851689,Up_in_Sepsis
RMI1,0.483574552874571,3.47291579083212,8.46152125226176,4.64035001144556e-16,5.004195637343e-15,25.7000143571922,Up_in_Sepsis
ANAPC1,-0.40572239697595,3.18192504185124,-8.46084547779011,4.66332301745737e-16,5.02262823355655e-15,25.6951618166258,Down_in_Sepsis
CUX1,0.37046267914555,3.60394395278995,8.45573381424864,4.84077647808634e-16,5.20718789664174e-15,25.6584652618678,Up_in_Sepsis
FBL,-0.627344465027391,4.67464851689051,-8.45001663055376,5.04717102602561e-16,5.42237581550752e-15,25.6174401520056,Down_in_Sepsis
LYRM4,-0.42602230738611,2.76976366663341,-8.44853879136318,5.10192274405777e-16,5.47431182876852e-15,25.606838712842,Down_in_Sepsis
LBR,0.482067724957391,4.66880069714274,8.44566577271228,5.21005017421113e-16,5.58331725695574e-15,25.5862325345392,Up_in_Sepsis
PDCD4,-0.588359109528326,4.29521127007137,-8.44441393539547,5.25786965271331e-16,5.62750184258451e-15,25.577255511941,Down_in_Sepsis
SERINC5,-0.591300298982634,3.1672949868601,-8.44057505400953,5.40723577403354e-16,5.78012524981483e-15,25.5497324324836,Down_in_Sepsis
HMOX2,-0.432558832087595,3.40603021072871,-8.43970131580485,5.44181377245745e-16,5.80981642881989e-15,25.5434693466421,Down_in_Sepsis
LY6G6C,1.0168214220258,2.71312547860097,8.4368992413703,5.55418712905472e-16,5.92238605109318e-15,25.5233867369877,Up_in_Sepsis
MAD2L2,0.610127452635106,4.39523379545093,8.43660202509921,5.56624036705864e-16,5.92783777743739e-15,25.5212568482175,Up_in_Sepsis
SLC36A4,0.618399403241217,3.85444361077859,8.43370240106589,5.68519665787336e-16,6.04698189973803e-15,25.5004805529762,Up_in_Sepsis
GLRX,0.617439793286866,5.18699127648134,8.43292511892909,5.71750949007071e-16,6.0737871336684e-15,25.4949120499409,Up_in_Sepsis
RAB8B,0.603998382212913,5.1886980506687,8.43029571246323,5.82817030549689e-16,6.18365249431664e-15,25.4760774790799,Up_in_Sepsis
FERMT3,0.607980368041693,5.49949473442214,8.41981494035312,6.29070554341867e-16,6.66611861617108e-15,25.4010442996051,Up_in_Sepsis
PTPN4,-0.776924288373776,3.76500460335766,-8.41760066669592,6.39297470646357e-16,6.76609627855085e-15,25.3852004503256,Down_in_Sepsis
GIMAP4,-0.809395198374203,5.67953540382968,-8.41707065140708,6.4176970204777e-16,6.78385522919555e-15,25.3814084540548,Down_in_Sepsis
MILR1,0.813618152023755,3.35955679553042,8.41597130671532,6.46927725023893e-16,6.8299254628295e-15,25.3735437252683,Up_in_Sepsis
CDKN2D,0.517584867872174,5.08721678522871,8.41312112636236,6.60492207670391e-16,6.9645233897689e-15,25.3531568649203,Up_in_Sepsis
TRAF5,-0.681108237649018,2.95724718723941,-8.40900980353687,6.80555510865871e-16,7.16723134193021e-15,25.3237578450331,Down_in_Sepsis
PCSK6,0.85478162295073,2.84635316612076,8.40531073242753,6.99121390421165e-16,7.35368940343247e-15,25.29731539692,Up_in_Sepsis
KLF7,0.690995300119632,3.78480215481204,8.40495774091844,7.00919039708999e-16,7.36352954262554e-15,25.2947925007607,Up_in_Sepsis
OSBPL3,-0.492639297164131,2.71213918008962,-8.39946223807547,7.29502248740299e-16,7.65439644532051e-15,25.2555247631816,Down_in_Sepsis
PURA,-0.500297570042099,3.43503310454096,-8.39842870554249,7.35005205217738e-16,7.70267418130638e-15,25.2481417533832,Down_in_Sepsis
CD99L2,0.545325822830235,3.84018763293187,8.39688097857708,7.43322794272558e-16,7.78029410034548e-15,25.2370868102713,Up_in_Sepsis
DDX47,-0.534393748633087,3.64054194823358,-8.39533576369635,7.51719718252623e-16,7.85855338261402e-15,25.2260512457114,Down_in_Sepsis
DNMT1,-0.691744237100464,4.32898291770195,-8.39378722963676,7.60228766328671e-16,7.93779204549289e-15,25.2149934155701,Down_in_Sepsis
CX3CR1,-1.0277541988561,4.81644501447202,-8.3908096227989,7.76858948871677e-16,8.0990010661716e-15,25.1937348585818,Down_in_Sepsis
MTRR,0.429733276965363,3.40361869551399,8.39068464163301,7.77564790336109e-16,8.0990010661716e-15,25.1928426749017,Up_in_Sepsis
CDK14,0.525136091006973,3.37854558113139,8.38882941981979,7.88117186011779e-16,8.19891459893618e-15,25.179600194784,Up_in_Sepsis
PARP16,-0.575402720463597,3.10071580149878,-8.38196069660514,8.28433368527364e-16,8.60284839198176e-15,25.130589612668,Down_in_Sepsis
PHACTR2,0.529679297832032,3.76349187418283,8.38187323902407,8.28959633134409e-16,8.60284839198176e-15,25.1299657572872,Up_in_Sepsis
GNAI3,0.618127155995643,4.75902246179177,8.37942264861782,8.43840895089189e-16,8.74665665650093e-15,25.1124869944456,Up_in_Sepsis
S100A2,0.601835949774851,2.74641281809732,8.37574520296847,8.66669219799534e-16,8.97239006825191e-15,25.086264506473,Up_in_Sepsis
TRAPPC5,0.634817734732351,5.85048652430414,8.37218692965792,8.89338695127595e-16,9.19593437661596e-15,25.0608995446032,Up_in_Sepsis
RORC,-0.964058699540134,2.69294348489355,-8.37170668627737,8.92442852267825e-16,9.21687352021704e-15,25.057476739419,Down_in_Sepsis
TMEM18,-0.45416003051921,2.93118727241484,-8.36897822425857,9.10283265980525e-16,9.38976977625563e-15,25.0380329999381,Down_in_Sepsis
DEDD,0.408675228626128,3.71609456484874,8.36792102765456,9.1729027746309e-16,9.45063481280127e-15,25.0305003443229,Up_in_Sepsis
TTK,0.76949106001743,2.63155075209489,8.36568305692272,9.32299778570692e-16,9.59370169731599e-15,25.0145567508395,Up_in_Sepsis
CAPNS2,0.884730087194079,2.85678525622628,8.36532404065917,9.34730107142128e-16,9.60713579434526e-15,25.0119993535255,Up_in_Sepsis
TRIP13,0.568914149113492,2.818780340309,8.36468226943974,9.39090137080926e-16,9.64034718847138e-15,25.007427988276,Up_in_Sepsis
DNAJC30,-0.430367488109677,3.08615735761111,-8.3529890390634,1.02214547661352e-15,1.04803655651333e-14,24.9241800912754,Down_in_Sepsis
BRI3,0.551252265027241,5.49493901700324,8.34962501299242,1.04735701191063e-15,1.07259906939193e-14,24.9002457883146,Up_in_Sepsis
EPHA8,0.520301109889998,2.91264202142822,8.34715247757332,1.0662783834008e-15,1.0906470257476e-14,24.8826586034435,Up_in_Sepsis
MRI1,-0.52432939152398,3.62688637230098,-8.34698992030637,1.06753414532841e-15,1.0906470257476e-14,24.8815024603592,Down_in_Sepsis
IFI27L1,0.524571279791715,3.13483109188443,8.34610465784513,1.07439854302464e-15,1.09634862078535e-14,24.8752065590472,Up_in_Sepsis
ABCB6,0.511956161298768,2.81840715881509,8.34350911321003,1.09477715128921e-15,1.1158104593271e-14,24.8567500260335,Up_in_Sepsis
KLRC3,-0.869526289747927,2.65459347465247,-8.33893171880948,1.1316514396814e-15,1.15201846797603e-14,24.8242107788057,Down_in_Sepsis
ZNF337,-0.565203283234892,3.4677686548601,-8.33153584991094,1.19384185269806e-15,1.21388134093977e-14,24.771662674012,Down_in_Sepsis
MYL6,0.539259051913088,6.54752463530333,8.32735146581588,1.2305118044432e-15,1.24967911079065e-14,24.7419470331127,Up_in_Sepsis
ZNF419,-0.447269256624897,3.14286500911071,-8.32533926587131,1.24854008470459e-15,1.26648228782207e-14,24.7276610570686,Down_in_Sepsis
LY75,-0.695873538749817,3.44538992304501,-8.31802706089499,1.31627968527686e-15,1.33361148184456e-14,24.6757673991688,Down_in_Sepsis
GALNT2,0.61900839324268,3.52700941389416,8.30607455422245,1.43491223793828e-15,1.45208358107e-14,24.5910120200517,Up_in_Sepsis
RBMX,-0.433241075621103,4.04428910659952,-8.30336034693457,1.46329065699575e-15,1.4790491717634e-14,24.5717776235286,Down_in_Sepsis
ZFP82,-0.571352826203475,2.79117795011436,-8.30152357047301,1.48280913552766e-15,1.49700624427208e-14,24.558763733166,Down_in_Sepsis
ENY2,0.587106490573296,4.2619324970738,8.29843562483598,1.51620481310628e-15,1.52891444022913e-14,24.5368897050012,Up_in_Sepsis
GM2A,0.581900470815744,3.17873436797802,8.29748575951959,1.52662620369285e-15,1.53760783086564e-14,24.5301623256264,Up_in_Sepsis
CTSK,0.561882880696975,3.62181764801217,8.29067374813112,1.60346725747104e-15,1.6116802426008e-14,24.4819326280559,Up_in_Sepsis
NCF4,0.651318857101673,5.86377457071776,8.29063253684949,1.60394357359873e-15,1.6116802426008e-14,24.4816409340935,Up_in_Sepsis
ECHDC2,-0.552343736507337,3.55303522805596,-8.2736685317911,1.81237599369883e-15,1.81897806841148e-14,24.3616573028323,Down_in_Sepsis
SPI1,0.698127759581736,4.79911396072385,8.27331815315153,1.81695181707661e-15,1.82143021944264e-14,24.3591809798802,Up_in_Sepsis
ADORA2B,0.604612514678628,2.72344061904866,8.26941222397515,1.86874155797428e-15,1.87115142399277e-14,24.3315806490758,Up_in_Sepsis
PRR5L,-0.706931765334742,2.92892828718126,-8.2623841466652,1.96562939167437e-15,1.96585955905044e-14,24.2819418281577,Down_in_Sepsis
LRPPRC,-0.545301118841516,3.14853132349392,-8.2600972166728,1.99821472034807e-15,1.99611133643191e-14,24.2657959010474,Down_in_Sepsis
TMEM120A,0.656808887309314,5.01759809092214,8.252357179101,2.11251054127012e-15,2.10782155759206e-14,24.2111742515586,Up_in_Sepsis
PROS1,0.905251608785695,3.40192609557543,8.24810456197519,2.17803421430912e-15,2.17066397017669e-14,24.1811790014187,Up_in_Sepsis
XK,1.15251732643999,3.69727827800811,8.24783285222899,2.18228828644447e-15,2.17236879423335e-14,24.1792629098336,Up_in_Sepsis
PRSS23,-0.818068391457751,2.716019271368,-8.24591059960518,2.21261984235189e-15,2.19999837875756e-14,24.1657085129591,Down_in_Sepsis
PRPF8,-0.452971034862717,4.52085773422993,-8.23692274935942,2.36006117046764e-15,2.34387005313536e-14,24.1023623984504,Down_in_Sepsis
HNRNPA3,-0.341750417596812,3.68019059595774,-8.22953705763599,2.4884548498609e-15,2.46851252876445e-14,24.0503452673411,Down_in_Sepsis
TRMT61B,-0.55263970425892,2.76288479046959,-8.2291066573725,2.49614624999731e-15,2.47326973564118e-14,24.0473150058949,Down_in_Sepsis
LTB,-0.736010176397009,5.59491068350486,-8.22741674523982,2.52657344539396e-15,2.50051724184355e-14,24.0354181659433,Down_in_Sepsis
TRAT1,-0.906696118689836,2.93952521670438,-8.22670345033186,2.53952620389435e-15,2.51042746614139e-14,24.0303971547972,Down_in_Sepsis
FLOT2,0.643259159611581,5.93199633996108,8.22603533617493,2.5517180354173e-15,2.51956343820799e-14,24.0256944619419,Up_in_Sepsis
F5,0.821250975844393,4.22596772065673,8.22305928119197,2.60673193428104e-15,2.57091194580766e-14,24.004750059999,Up_in_Sepsis
GPA33,-0.767978000680899,2.96119638102676,-8.21829187586969,2.69731237193931e-15,2.65717935048831e-14,23.9712100998128,Down_in_Sepsis
GFOD2,0.557908427128499,3.62254673460462,8.21639806610731,2.7341517590312e-15,2.69036753155363e-14,23.957890515722,Up_in_Sepsis
RBX1,0.693274759365176,5.30186219032725,8.21329307157515,2.79563056702042e-15,2.74769627996794e-14,23.9360571633836,Up_in_Sepsis
BCL2,-0.597932989013506,2.9146243447652,-8.21173924595894,2.82690716257283e-15,2.77524299718788e-14,23.9251333686041,Down_in_Sepsis
INHBB,1.1957306541614,2.63154302328467,8.20967600839903,2.86897258991743e-15,2.81330595757575e-14,23.9106305677416,Up_in_Sepsis
JAK1,-0.649229936927037,4.43758125365207,-8.20687762148643,2.92701627767221e-15,2.86693188389889e-14,23.8909644717045,Down_in_Sepsis
LPCAT2,0.760015143886123,4.14362996562449,8.20598594941168,2.94575385213613e-15,2.8819797996672e-14,23.8846991192192,Up_in_Sepsis
SLCO4C1,0.755984082762937,3.47150322450122,8.20491751206584,2.96836213484061e-15,2.90077585739973e-14,23.8771923652614,Up_in_Sepsis
OLFML2B,0.630996559464458,2.70417938821533,8.20016552483159,3.07100988035513e-15,2.99754319563223e-14,23.8438137887266,Up_in_Sepsis
NARF,0.636650325975438,4.53037210068613,8.20001112409567,3.07440327757152e-15,2.99754319563223e-14,23.8427294907228,Up_in_Sepsis
UHRF1,0.626352460533592,2.71335263199757,8.19859235903112,3.10575865764676e-15,3.02466188083934e-14,23.8327667261913,Up_in_Sepsis
CCNA2,0.73190894921293,2.84797345505353,8.19365218136089,3.21742493884513e-15,3.12834690110589e-14,23.7980857760423,Up_in_Sepsis
TMEM134,-0.468143068931892,3.26622300596391,-8.19355985648802,3.21954914655436e-15,3.12834690110589e-14,23.7974377814821,Down_in_Sepsis
TNIK,-0.493442806780999,2.91206435127332,-8.1916460644964,3.26389504251004e-15,3.16783267705435e-14,23.7840067558297,Down_in_Sepsis
CAPG,0.668007975016276,4.67216159365754,8.18768661996896,3.35756731565233e-15,3.25504908546953e-14,23.7562264618116,Up_in_Sepsis
GLIPR2,0.503253849202222,6.40610340602677,8.18571249306643,3.40525858963448e-15,3.29754122608482e-14,23.7423791791207,Up_in_Sepsis
SOS2,0.545386432130569,3.82541364221979,8.18418645242267,3.44258309198457e-15,3.32990964763763e-14,23.7316765900303,Up_in_Sepsis
HCFC1R1,0.49160651988509,4.01692078948256,8.18220425424275,3.49166861595066e-15,3.37356805982291e-14,23.7177769707316,Up_in_Sepsis
PDZD8,0.667920235269196,3.36191407627494,8.17912837217343,3.56920970874034e-15,3.44458984433348e-14,23.696212987359,Up_in_Sepsis
COL7A1,0.703884165489192,2.83112357494647,8.17712226030264,3.6206968062618e-15,3.4903353749754e-14,23.6821519479129,Up_in_Sepsis
TPX2,0.777847523125177,2.87903006450608,8.17691198441344,3.6261358715181e-15,3.49163770897814e-14,23.6806782467555,Up_in_Sepsis
MBLAC2,-0.582327383335231,2.39438797358273,-8.16995892463335,3.81060522202398e-15,3.66513279293995e-14,23.6319636608554,Down_in_Sepsis
