gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
HLA-DPB1,GSE95233,22,51,7.6833010575,5.71928535362745,7.7125187,5.64996396,-1.96401570387255,Down_in_Sepsis,0.0053475935828877,2.62469054871502e-11,GSE236713
C1GALT1C1,GSE137340,14,43,5.15153525064286,5.93118743867442,4.85686021783334,6.040145885,0.779652188031562,Up_in_Sepsis,0.838870431893688,6.75807999629674e-05,GSE236713
C1GALT1C1,GSE54514,18,35,7.74514607583333,7.63134562628571,7.7761212585,7.610202551,-0.113800449547619,Down_in_Sepsis,0.380952380952381,0.163232997664367,GSE236713
C1GALT1C1,GSE57065,25,28,5.526575,6.38388660714286,5.4608,6.5383175,0.857311607142857,Up_in_Sepsis,0.892857142857143,1.13569309787656e-07,GSE236713
C1GALT1C1,GSE65682,42,51,3.77345771323016,4.57532022127451,3.695822322,4.421025006,0.801862508044351,Up_in_Sepsis,0.796451914098973,9.66515632862645e-07,GSE236713
C1GALT1C1,GSE95233,22,51,5.62550723795455,7.0548620722549,5.5644132275,7.10909868,1.42935483430036,Up_in_Sepsis,0.986631016042781,5.45249501386452e-11,GSE236713
ZNF438,GSE137340,14,43,6.011259107,7.414814933,5.6935261025,7.54984771,1.403555826,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE236713
ZNF438,GSE54514,18,35,8.51915007172222,8.47946158811429,8.56369257,8.511802673,-0.0396884836079376,Down_in_Sepsis,0.496825396825397,0.977746942500812,GSE236713
ZNF438,GSE57065,25,28,5.388177,6.90787517857143,5.37315,6.9155975,1.51969817857143,Up_in_Sepsis,0.995714285714286,1.54878193726075e-14,GSE236713
ZNF438,GSE65682,42,51,5.28696320588095,5.90877666462745,5.259332643,5.956922869,0.621813458746499,Up_in_Sepsis,0.778244631185808,4.28090624201636e-06,GSE236713
ZNF438,GSE95233,22,51,5.79770358931818,7.50971257441177,5.784056845,7.64675054,1.71200898509358,Up_in_Sepsis,0.993761140819964,2.84841857067922e-11,GSE236713
TSPO,GSE137340,14,43,9.49792795573809,11.1286073497752,9.1370081325,11.2951774906667,1.63067939403711,Up_in_Sepsis,0.862126245847176,1.61210294818759e-05,GSE236713
TSPO,GSE54514,18,35,12.0371245810278,12.0085690904143,12.01227951175,12.035803795,-0.0285554906134919,Down_in_Sepsis,0.492063492063492,0.933308660155946,GSE236713
TSPO,GSE57065,25,28,9.8155904,11.3768821428571,9.77179,11.43895,1.56129174285714,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE236713
TSPO,GSE65682,42,51,9.99027076420635,10.5461345918693,10.0103408118333,10.5624629066667,0.555863827662934,Up_in_Sepsis,0.80905695611578,3.27701771838717e-07,GSE236713
TSPO,GSE95233,22,51,8.87713736954546,10.6166380707843,8.923230245,10.62249139,1.73950070123886,Up_in_Sepsis,0.998217468805704,1.88955739655682e-11,GSE236713
AIG1,GSE137340,14,43,4.890745989,5.53068375737209,4.715566998,5.550354313,0.639937768372093,Up_in_Sepsis,0.784053156146179,0.00110606663595566,GSE236713
AIG1,GSE54514,18,35,7.63796395727778,7.56909096577143,7.505123377,7.529231071,-0.0688729915063497,Down_in_Sepsis,0.447619047619048,0.545121751957247,GSE236713
AIG1,GSE57065,25,28,2.97883633333333,3.66742023809524,2.956205,3.60808333333334,0.688583904761905,Up_in_Sepsis,0.945714285714286,3.22170980952107e-10,GSE236713
AIG1,GSE65682,42,51,3.42310153502381,4.72144683901961,3.309192477,4.804051067,1.2983453039958,Up_in_Sepsis,0.929038281979459,1.33324965116795e-12,GSE236713
AIG1,GSE95233,22,51,3.50927409106061,4.10948518539216,3.4719250125,4.15137834166667,0.600211094331551,Up_in_Sepsis,0.943850267379679,2.21816559060711e-09,GSE236713
SBK1,GSE137340,14,43,5.29313249842857,5.27125216347287,5.25604142733333,5.20230538433333,-0.0218803349557026,Down_in_Sepsis,0.476744186046512,0.804590920857132,GSE236713
SBK1,GSE54514,18,35,7.68092624355556,7.64618398131429,7.6743888855,7.506723881,-0.0347422622412701,Down_in_Sepsis,0.442857142857143,0.508552086621423,GSE236713
SBK1,GSE57065,25,28,6.2346208,5.198925,6.221995,5.11704,-1.0356958,Down_in_Sepsis,0.02,1.12397317732637e-12,GSE236713
SBK1,GSE65682,42,51,4.15991376559524,3.52257684,3.961265052,3.502584684,-0.637336925595238,Down_in_Sepsis,0.207282913165266,1.32094619341197e-06,GSE236713
SBK1,GSE95233,22,51,6.2586531925,4.67684599313726,6.3554100125,4.604520365,-1.58180719936274,Down_in_Sepsis,0.00089126559714795,1.73990990394731e-11,GSE236713
GNLY,GSE137340,14,43,9.14800889792857,8.15947509471318,9.1590614045,8.0730805,-0.98853380321539,Down_in_Sepsis,0.26578073089701,0.00811465598623881,GSE236713
