gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
DHRSX,-0.0641069243331458,5.69050348539818,-1.14716621270724,0.252148380486788,0.303025090437267,-6.57081858197614,Down_in_Sepsis
AMMECR1,-0.0408101587109329,5.19880433147771,-1.14428019977964,0.253341171086688,0.304415720631879,-6.57410481905914,Down_in_Sepsis
USP24,-0.0498814032055073,5.913603393,-1.14336132324441,0.253721770397579,0.304830164715954,-6.57514939933021,Down_in_Sepsis
DPYSL4,0.030944498845316,4.23452309446556,1.14279361638139,0.253957114731746,0.30503439239937,-6.57579435333489,Up_in_Sepsis
NAPSA,0.0587523352237769,4.82778806528724,1.1427789779514,0.253963185148334,0.30503439239937,-6.57581097939478,Up_in_Sepsis
KRT1,-0.215162231169699,7.51614752921277,-1.14096617900281,0.254715719861496,0.305895242313982,-6.57786828999979,Down_in_Sepsis
CYP2D6,0.0301209104143618,4.84608017612614,1.14063850998757,0.254851908932737,0.306015767495362,-6.57823980948705,Up_in_Sepsis
DAPK1,-0.0763933873275189,5.75846691676292,-1.14030980156621,0.254988581118542,0.3061368388155,-6.57861240111169,Down_in_Sepsis
IFT74,-0.0354806607582958,3.71695023835867,-1.13833501744275,0.255810745415264,0.307080755669961,-6.58084858005267,Down_in_Sepsis
GLYATL1,0.0436385656745442,4.29356821072442,1.13801858064204,0.25594265975401,0.307195932681141,-6.58120654496374,Up_in_Sepsis
MEGF8,-0.0342112084914241,4.56063418434347,-1.13768341691531,0.256082432632046,0.307320508235254,-6.58158558678689,Down_in_Sepsis
CEP250,-0.033601179740284,5.0348479060765,-1.1370384785591,0.256351540255882,0.307600239579304,-6.58231464586493,Down_in_Sepsis
GNRHR2,-0.04126339582524,4.75346450581459,-1.13677072045705,0.256463323209736,0.307691142510795,-6.58261720775384,Down_in_Sepsis
IGHMBP2,0.0472540469691554,5.02925272021783,1.13531591644175,0.257071265260614,0.308377201768386,-6.58425987483445,Up_in_Sepsis
RNF166,0.0777190187075725,6.20484741859271,1.13455133371921,0.257391176069973,0.30871760073215,-6.58512235368288,Up_in_Sepsis
AP1B1,0.040873129352196,5.80137935719757,1.13415853986981,0.257555633698114,0.308871478154393,-6.58556521616931,Up_in_Sepsis
CACNA2D4,-0.0378507615831305,4.81976385472695,-1.13373773507404,0.257731900376958,0.309039472289709,-6.58603949129185,Down_in_Sepsis
HSPH1,-0.104517118032343,5.67490175785423,-1.13317250792456,0.257968794936695,0.309280106338337,-6.58667626525349,Down_in_Sepsis
COQ9,-0.0570918724222231,5.730511606,-1.13284245976402,0.258107192838602,0.309402601268,-6.5870479454246,Down_in_Sepsis
TCEAL1,-0.0416347256819378,4.34035500758815,-1.13175930284128,0.258561752463762,0.309904003338899,-6.58826697612307,Down_in_Sepsis
BCCIP,0.0395207783575176,4.89281706595491,1.13131578303421,0.258748041553007,0.31008376917416,-6.58876579823242,Up_in_Sepsis
RPS6,-0.080031100741099,9.16694571032168,-1.13087866000783,0.258931735244324,0.310244949235766,-6.58925723613288,Down_in_Sepsis
SMARCA2,-0.0444842663940381,5.99820571321396,-1.13082287157023,0.258955185938623,0.310244949235766,-6.5893199430227,Down_in_Sepsis
FCHSD1,-0.0348586178768811,4.72449063092553,-1.12858812167179,0.259895779858533,0.311328170514969,-6.59182930528031,Down_in_Sepsis
RNF5,0.0515656632932853,5.40660898943465,1.12826829969218,0.260030585266375,0.3114459723405,-6.59218802500569,Up_in_Sepsis
RSF1,-0.0413773992253423,5.94100318306991,-1.1268825709223,0.260615233533621,0.312102455077209,-6.59374112495007,Down_in_Sepsis
CLDN4,0.0332476745123431,4.9373759742158,1.12668704654529,0.260697800066983,0.312157564891645,-6.59396011269954,Up_in_Sepsis
EIF2A,-0.0804957132522457,6.79593923100912,-1.12273896118101,0.262368897791324,0.314114487809882,-6.59837390966611,Down_in_Sepsis
CMPK1,-0.0712874840928874,6.08227533039818,-1.12255081085793,0.262448720903864,0.314128076234486,-6.59858387018367,Down_in_Sepsis
TMEM186,0.0489351063000987,5.49531404119453,1.12253882755982,0.26245380541029,0.314128076234486,-6.59859724139076,Up_in_Sepsis
SLC11A2,0.0557978350974784,4.9819685117386,1.11783356935398,0.264455527401051,0.316479565578307,-6.60383651695036,Up_in_Sepsis
ZNF692,-0.0416209148799753,5.69373972692402,-1.11567619514599,0.265376848836792,0.317537638822505,-6.60623143733059,Down_in_Sepsis
SLC35G3,-0.0374133701228585,3.76018432984195,-1.11527461386144,0.265548591766335,0.317698630379082,-6.60667672942683,Down_in_Sepsis
ZNF558,0.057190306801056,4.95470582237386,1.1141437603217,0.266032633220901,0.318233154109204,-6.60792981788283,Up_in_Sepsis
ARAP2,0.0537282258326188,5.42310948384752,1.11382134196145,0.266170750290593,0.318353784936558,-6.60828685559105,Up_in_Sepsis
SAE1,-0.0536363114963496,6.03548915304255,-1.1136512180516,0.266243647682509,0.318396386846305,-6.60847520505225,Down_in_Sepsis
XXYLT1,0.0456786455293257,5.04128742534347,1.11290950681678,0.26656162915197,0.318732027801621,-6.60929604297139,Up_in_Sepsis
CLSTN3,0.0388742137192466,4.86643649135258,1.11011074239242,0.267763860172211,0.320124738204207,-6.61238849512213,Up_in_Sepsis
RASGRP2,0.0529284144741071,7.3980278922386,1.10923293658817,0.268141698509942,0.320531595097748,-6.61335682124069,Up_in_Sepsis
PELI2,0.0740941084519573,6.230632260193,1.10870282612442,0.268370054736529,0.32075967499366,-6.6139412290994,Up_in_Sepsis
UBXN11,-0.0464920239570121,5.26714537151094,-1.10781604800946,0.268752352981044,0.32114414878432,-6.61491821700675,Down_in_Sepsis
GLB1L,-0.0379417538779947,4.46511261995441,-1.10778224525801,0.268766933088669,0.32114414878432,-6.61495544307884,Down_in_Sepsis
RPS26,-0.095596470921766,8.55457551554834,-1.10760299569468,0.268844257744788,0.321191607972897,-6.61515282702031,Down_in_Sepsis
SOS1,-0.0384988080024256,5.28694128025531,-1.10747499274549,0.268899485032502,0.321212657575189,-6.61529376041105,Down_in_Sepsis
AP3M1,0.0455583893624612,5.82504786766591,1.10551101831158,0.269747829285153,0.32218098306873,-6.61745410221381,Up_in_Sepsis
HELQ,0.0413863690325904,4.69804906295441,1.10435096912888,0.270249781369841,0.322735372298631,-6.61872835062977,Up_in_Sepsis
PARVG,0.0570143235520373,7.29610716779484,1.10289864376277,0.270879107540068,0.323441696840448,-6.62032177605508,Up_in_Sepsis
NIPAL4,0.032357644998358,4.55293385575988,1.10171107392663,0.271394458250552,0.324011751176679,-6.62162317696027,Up_in_Sepsis
HIRIP3,0.0555525827139691,4.9659139841003,1.1013878517154,0.271534838555238,0.324134039986063,-6.62197713976765,Up_in_Sepsis
ZCWPW1,-0.045649927542974,5.38857346256232,-1.10123563412938,0.271600966260502,0.32416767088191,-6.62214379855791,Down_in_Sepsis
ZDHHC8,-0.0577926527281356,5.41682451033435,-1.1006493116132,0.271855785181065,0.324426472157535,-6.62278553307776,Down_in_Sepsis
ATAD1,0.0537821092524986,4.84857364355167,1.0995454969077,0.272335955067146,0.324954092236448,-6.6239927462964,Up_in_Sepsis
GNAS,0.0474299292306926,9.14686499761286,1.09917385898386,0.272497752223212,0.325101732328322,-6.62439892640016,Up_in_Sepsis
FAM76B,0.0609644077407037,5.0565109910456,1.09781406506263,0.273090318415158,0.32576318569607,-6.62588394573164,Up_in_Sepsis
TFIP11,0.0502333697184163,6.51112114107042,1.09699750743424,0.273446580139243,0.326142611502482,-6.62677482446243,Up_in_Sepsis
PGBD4,0.0377234780961206,4.49452253871428,1.09298804016967,0.275200529788022,0.328188735677115,-6.63113967557783,Up_in_Sepsis
FUBP3,-0.0567996262565567,5.00200679153344,-1.0924978962302,0.275415472232996,0.328399210992882,-6.63167217567861,Down_in_Sepsis
EEPD1,-0.0392977547857072,4.75838976458054,-1.09207118043292,0.275602693272855,0.328530826145587,-6.63213557337582,Down_in_Sepsis
VEZF1,0.0481178470513317,7.23069930083293,1.09207097604568,0.275602782968403,0.328530826145587,-6.63213579528977,Up_in_Sepsis
ZNF397,-0.0511248928906962,5.87258999319757,-1.09195182262709,0.275655076974874,0.328547308462517,-6.63226515940835,Down_in_Sepsis
TRIM24,-0.0368788906429449,4.57156334461095,-1.09121055728954,0.275980555975088,0.328889344018868,-6.63306963178324,Down_in_Sepsis
CACNA1C,0.0283734217499791,3.94834795910993,1.08999786612777,0.276513598890189,0.329478606043681,-6.6343845586747,Up_in_Sepsis
ZBTB24,-0.0467502058366351,4.98995191517325,-1.08922250833501,0.276854779582014,0.32983912294741,-6.63522452216115,Down_in_Sepsis
PIGT,0.0512252432485205,5.88444078456636,1.08893131389411,0.276982988287478,0.329945844206882,-6.6355398267322,Up_in_Sepsis
SAFB,0.0636927212308205,6.54205927317883,1.08811258572791,0.27734368022921,0.330329434226423,-6.63642589495108,Up_in_Sepsis
GGA1,0.0298628133392675,5.74302182846606,1.08703264003856,0.277819943365946,0.330850548841124,-6.63759365376211,Up_in_Sepsis
ZNF235,-0.0326536804002755,4.31755152669606,-1.08669776693729,0.277967738163987,0.330980405919227,-6.63795552241409,Down_in_Sepsis
ERF,0.0575574689796801,5.20626465646403,1.08620065026756,0.278187237607516,0.331195594703902,-6.63849250965407,Up_in_Sepsis
LRRC58,0.0450311653783135,5.38811141077508,1.08367649508552,0.279303594513857,0.332478327629666,-6.64121534736947,Up_in_Sepsis
VENTX,0.0523272640511969,5.0742393350152,1.08338332540553,0.279433452599853,0.332586554996565,-6.64153118550243,Up_in_Sepsis
MAU2,0.0623269487575566,6.38567919746505,1.08146045758052,0.280286199697958,0.333555027395884,-6.64360063001032,Up_in_Sepsis
CLK1,-0.081459661996532,6.70240221087994,-1.08083293002706,0.280564877515874,0.33384015308764,-6.64427520287472,Down_in_Sepsis
GOLGA4,0.0391840447517309,5.25930019221226,1.08006387393191,0.280906664264613,0.334200281304368,-6.64510138442669,Up_in_Sepsis
MED29,-0.0572093190422978,5.61201483118237,-1.07857684046135,0.281568342308083,0.334940837277624,-6.64669721868397,Down_in_Sepsis
TSPAN4,-0.0367359456723859,4.55698531324671,-1.07842813983172,0.281634567284709,0.334972961868639,-6.64685667912853,Down_in_Sepsis
SLC9A9,0.047636740570872,5.23448744037995,1.07681293578736,0.282354594862797,0.335740276588387,-6.648587351192,Up_in_Sepsis
SFT2D3,-0.0359373138970147,5.05967456771732,-1.07680458781334,0.282358319486522,0.335740276588387,-6.64859628925721,Down_in_Sepsis
PQBP1,-0.0436737356515762,6.19520772990274,-1.07615709762377,0.282647312780358,0.336037123950034,-6.64928933880174,Down_in_Sepsis
BRSK1,0.0640135240376685,5.51287685905015,1.07513045711762,0.283105944371386,0.336535542223523,-6.65038736837263,Up_in_Sepsis
MCM7,-0.0557938415097761,5.87737007858283,-1.07490912887609,0.283204884773326,0.33660630682563,-6.65062395066985,Down_in_Sepsis
TSPAN1,0.0337747475857313,4.43833096622492,1.07411380399897,0.283560613192778,0.336982217514891,-6.65147369058642,Up_in_Sepsis
G3BP2,0.0463193121034191,6.72155304803319,1.07287173369264,0.2841167672511,0.337596175444025,-6.6527994923755,Up_in_Sepsis
IFIT5,-0.0998930623097483,5.50126984647417,-1.07135754490728,0.284795768780584,0.338355913361381,-6.65441369655718,Down_in_Sepsis
MDH2,-0.0483678204828326,7.64478909170669,-1.07019053887036,0.285319836436345,0.338931394019864,-6.65565624108509,Down_in_Sepsis
PNMA1,0.0557107527505929,5.50011927777204,1.07008851014933,0.285365685613458,0.33893871795641,-6.65576481004374,Up_in_Sepsis
RAD23A,0.103030224195576,7.78352808290957,1.06984427672558,0.285475458383199,0.339021953566588,-6.65602465754845,Up_in_Sepsis
DHRS11,-0.0357227324952838,4.06082575539057,-1.06936405147516,0.285691383287342,0.339231211546947,-6.65653541230495,Down_in_Sepsis
CXXC1,0.0504065288043183,6.4635314434316,1.06917567953131,0.28577611171753,0.339284649733031,-6.65673569749539,Up_in_Sepsis
HOPX,-0.0665041950867886,4.79430125083384,-1.0685968907923,0.286036553723315,0.33954665814466,-6.65735087147163,Down_in_Sepsis
CIZ1,0.0475021684988199,5.34374309078116,1.06743327945702,0.286560640240361,0.340121515882841,-6.65858663158903,Up_in_Sepsis
LSM14B,0.0329794485204395,4.73576190224722,1.06696343411072,0.286772441476443,0.340325611039363,-6.65908523039451,Up_in_Sepsis
TUBGCP2,0.0500067139456109,5.57150668401054,1.06668190287572,0.28689940359636,0.34042898112205,-6.65938388625388,Up_in_Sepsis
GAL3ST2,0.0340693271390906,4.81854159707295,1.06529428914506,0.287525732611384,0.341124778751748,-6.66085476042205,Up_in_Sepsis
PLEKHG5,0.0311751301431285,4.53234163272036,1.06508808171992,0.287618887763495,0.341187905609446,-6.66107317855595,Up_in_Sepsis
EEF1B2,0.0867945674344535,8.28506651449646,1.06303938706014,0.288545506131761,0.342239573374721,-6.66324090705036,Up_in_Sepsis
PLAGL1,0.0752101960763838,5.47194219487108,1.06255372585076,0.288765465305608,0.342452907411163,-6.66375417853606,Up_in_Sepsis
SMG1,0.0455942861568355,6.16395778666819,1.06172691274976,0.289140195508875,0.342849702879537,-6.66462746087116,Up_in_Sepsis
SAMM50,-0.0512950849559877,6.33706419521885,-1.06061261821092,0.289645739175502,0.343401479497218,-6.66580331387116,Down_in_Sepsis
ORAI1,0.0610394432076067,6.73677648098784,1.05940217160845,0.290195583190491,0.344005617769602,-6.6670792412611,Up_in_Sepsis
RABEPK,-0.0514165187734594,5.48241983836778,-1.05715163159052,0.291219763239518,0.345127204228846,-6.6694476810247,Down_in_Sepsis
PRR14L,0.0496531135556424,6.27433105931915,1.0571455251834,0.29122254547211,0.345127204228846,-6.66945410052522,Up_in_Sepsis
ADRM1,0.0532613697689666,7.1493559058774,1.05599744336717,0.291745959436811,0.345699533788819,-6.67066039348291,Up_in_Sepsis
AK2,0.0424582992869187,5.87248047103368,1.05565212802206,0.291903513908399,0.345838245566879,-6.67102296266807,Up_in_Sepsis
UXT,0.0489339568548735,8.44689497491945,1.05515996292634,0.292128169674646,0.346056407377413,-6.67153951546708,Up_in_Sepsis
FOS,-0.0877452747729111,6.98036862044529,-1.05397399338655,0.29267000161765,0.346650184969678,-6.67278326915198,Down_in_Sepsis
VSIG2,0.0404650998899339,4.65784886642401,1.05188260293022,0.293627142500238,0.347735638393585,-6.67497317364034,Up_in_Sepsis
ORC2,-0.0499096119603957,5.30820705236322,-1.05044749595721,0.294285149294936,0.348466582577021,-6.67647338123402,Down_in_Sepsis
MZT2B,0.0464140381396243,6.82405645326444,1.04967938270954,0.294637742416618,0.348809975092566,-6.6772755025065,Up_in_Sepsis
OSGEP,-0.0534298883040139,5.84281576508207,-1.04963782241855,0.294656828274542,0.348809975092566,-6.67731888624929,Down_in_Sepsis
PALLD,0.0512674814505125,4.61182923807953,1.04925610194239,0.294832165852526,0.348969169698784,-6.6777172748547,Up_in_Sepsis
RAP2A,0.0719470350445084,5.61097445710943,1.04819895555241,0.295318116720494,0.349460562272175,-6.6788198311074,Up_in_Sepsis
MINK1,-0.0309527605106883,5.1958508823769,-1.04817494975617,0.2953291580003,0.349460562272175,-6.67884485525684,Down_in_Sepsis
DDX50,-0.0535245565434082,5.55614327386221,-1.04718487407192,0.295784777589437,0.349915483882764,-6.67987643517675,Down_in_Sepsis
ARFGEF2,0.0487209149424563,5.20577732823101,1.04716147742732,0.295795550126865,0.349915483882764,-6.67990080090315,Up_in_Sepsis
HCFC1,0.059013968471751,6.26641653865147,1.04536965762954,0.296621343199071,0.35084377402898,-6.68176523079393,Up_in_Sepsis
NCK1,0.06189159928421,5.23157786993617,1.04474605592592,0.296909104566372,0.351135511229768,-6.68241335877257,Up_in_Sepsis
TMPO,-0.0420427656837905,5.06175689500988,-1.0439838641197,0.297261073036118,0.351503090793505,-6.68320500587928,Down_in_Sepsis
RAB5A,0.0713924237311012,6.89725956254078,1.04339722958575,0.297532162610126,0.351764089184356,-6.68381392036117,Up_in_Sepsis
RAB8A,0.0482485641107697,9.04284354677203,1.04332799768302,0.297564166298674,0.351764089184356,-6.68388575921151,Up_in_Sepsis
ZNF626,0.0381146733789697,4.82481846473333,1.04216109135195,0.298103937452965,0.352353408495125,-6.68509589322024,Up_in_Sepsis
PPP1R1A,0.0343824027104205,4.22585517409423,1.04172448771818,0.298306064236989,0.352543530461896,-6.68554832487093,Up_in_Sepsis
XPO1,0.0749789055647927,6.68639853713754,1.04152724954869,0.298397406303789,0.352602690542427,-6.68575265168116,Up_in_Sepsis
MBNL3,0.100408388834854,6.1696987345231,1.04129508886001,0.298504945217043,0.352680970687337,-6.68599310686403,Up_in_Sepsis
TSN,0.0334556572891449,5.36532884790096,1.04106596338657,0.298611103677621,0.352757598410866,-6.68623036618136,Up_in_Sepsis
TUFT1,0.054264961407819,5.02097947868085,1.0401455172556,0.299037820125391,0.353212836632687,-6.68718296501239,Up_in_Sepsis
TRMU,-0.0345313775843605,4.90741648798784,-1.03952694351698,0.299324818893664,0.353502942224943,-6.68782267627393,Down_in_Sepsis
SPTBN1,0.0608194817274859,5.58629659176992,1.03870587048362,0.299706056049278,0.353900035482685,-6.68867122257991,Up_in_Sepsis
CYB561D2,-0.0580601870953519,6.12845154187842,-1.03862435178879,0.299743924210484,0.353900035482685,-6.68875543255932,Down_in_Sepsis
MMP19,0.0289578446758467,4.53548210288602,1.03754301983153,0.300246542371569,0.354444466951703,-6.68987184277989,Up_in_Sepsis
UBE3C,0.0372206308052201,5.13071051007903,1.03483834430597,0.301506183334228,0.355882298487789,-6.69265919888483,Up_in_Sepsis
BNIP1,-0.031040292288143,4.4672207657771,-1.03340417769827,0.302175545767462,0.356579633047612,-6.6941342747506,Down_in_Sepsis
MRPL41,0.06061639251232,5.92555599533739,1.033393637555,0.302180468797402,0.356579633047612,-6.69414510802583,Up_in_Sepsis
ABCA5,-0.0473490220489792,4.77609282254154,-1.03264014025948,0.302532546923872,0.356945777493686,-6.69491927640824,Down_in_Sepsis
ZNF160,-0.0346328890640493,4.81677273980851,-1.0315406700701,0.303046775477189,0.357503109026335,-6.69604790239564,Down_in_Sepsis
OSGIN2,-0.0550246391187184,5.33291786636018,-1.03129127480745,0.303163500259118,0.35759141772036,-6.69630374492749,Down_in_Sepsis
RBM8A,-0.0309100077578854,6.17215905962057,-1.03097976248095,0.303309339935721,0.357714039269676,-6.69662322401991,Down_in_Sepsis
LRCH3,-0.0387903664767046,4.84704001905515,-1.03065172878281,0.30346296499605,0.357845807542629,-6.69695954335575,Down_in_Sepsis
NGFR,0.0395664643285629,4.36898701968389,1.02830472530418,0.304563631179495,0.359094143277756,-6.69936272657863,Up_in_Sepsis
ARMC6,0.0577737213446881,5.36773520375532,1.02689798145958,0.305224621562962,0.359823808525778,-6.70080053424422,Up_in_Sepsis
PHF8,-0.0332713968038654,4.5015530847538,-1.02626878566521,0.305520572641721,0.360122993504408,-6.7014429910258,Down_in_Sepsis
ATP6V1A,0.0630529390050949,7.84295898101519,1.02394498344912,0.30661526222762,0.361363454489596,-6.70381237912231,Up_in_Sepsis
KIAA0040,0.0601162203572683,6.8798292058232,1.02272796601798,0.307189611407097,0.361990407150665,-6.70505114134359,Up_in_Sepsis
CORO1B,-0.0548113533501065,5.5904680576231,-1.02215425937875,0.307460609837957,0.362259769433852,-6.70563459089246,Down_in_Sepsis
FST,0.0315420391874834,3.91272978593009,1.02127340868135,0.307877001463044,0.362700340620119,-6.70652976739801,Up_in_Sepsis
ZNF333,0.0288090796314693,4.7327649183384,1.02095075273553,0.308029619637514,0.362830089825404,-6.7068574789992,Up_in_Sepsis
PITPNM2,0.0369951122868661,4.65423129270415,1.02051882573502,0.308234002368479,0.363020768647157,-6.70729601274694,Up_in_Sepsis
PCK2,-0.0500363035733038,5.53333391704863,-1.02038485626102,0.308297413440318,0.363045389244969,-6.70743199395079,Down_in_Sepsis
TNFSF14,0.0738277299325567,7.51028154477811,1.01873569900934,0.30907871053958,0.363915255957893,-6.70910446227822,Up_in_Sepsis
ARCN1,-0.0591979359430468,8.06164683514286,-1.01822163341574,0.309322520416256,0.364152122243314,-6.70962524470791,Down_in_Sepsis
CTBP2,0.0425058975475601,6.887001573908,1.01741600102753,0.309704870695982,0.364551998430868,-6.71044087814983,Up_in_Sepsis
SRL,0.0308921833001907,4.38724911603951,1.0165821459523,0.310100945522356,0.364967917280756,-6.71128440901035,Up_in_Sepsis
TOB1,-0.0795826159865598,7.25768534318693,-1.01559369331486,0.310570888044687,0.365470646843438,-6.71228344112822,Down_in_Sepsis
DALRD3,-0.0330369102956203,5.13180161292705,-1.01491762138546,0.310892586413792,0.365798812585782,-6.71296619294126,Down_in_Sepsis
TNPO2,0.0459679317736468,5.63213515197872,1.01347146539499,0.311581458641755,0.366558848245073,-6.71442512075692,Up_in_Sepsis
TMEM176A,-0.126986251105419,6.21709686387233,-1.01314341747567,0.31173786390019,0.366692342042628,-6.71475577819672,Down_in_Sepsis
SERBP1,0.0543960992546282,6.75945056865415,1.01113221304548,0.312697893595327,0.36777095968021,-6.71678065584737,Up_in_Sepsis
ANXA2,-0.062796863326354,8.10244106109555,-1.01060112738636,0.312951728524742,0.3680117921607,-6.71731468477294,Down_in_Sepsis
SENP2,0.0414494270479731,5.60388536254636,1.01052351077356,0.312988837168402,0.3680117921607,-6.71739270818382,Up_in_Sepsis
SEC16A,0.0645779590323343,7.12464015404103,1.00714584711774,0.314606523578404,0.36986294809128,-6.72078230599442,Up_in_Sepsis
PRRG4,0.0730897255444276,5.41137263773556,1.0069157469156,0.314716927506083,0.369941821886795,-6.72101280886825,Up_in_Sepsis
CIB2,0.0292886384328721,4.35213572635258,1.00568159560412,0.315309519797233,0.370587396255424,-6.72224822666701,Up_in_Sepsis
DEFB119,0.0307017762619708,3.92471753273252,1.00508308715863,0.315597165664178,0.370874434774042,-6.72284680711391,Up_in_Sepsis
UFM1,-0.0407229304498324,5.46885521070111,-1.00455342965783,0.315851865814935,0.37112268344,-6.72337623295894,Down_in_Sepsis
SBF1,-0.0495799477934318,5.48498909020365,-1.00386744711436,0.316181940559988,0.371458961357051,-6.72406150325641,Down_in_Sepsis
ZC3H10,0.0418626770756596,5.11384302217224,1.00377789988686,0.316225044845699,0.371458961357051,-6.72415092317908,Up_in_Sepsis
HSPA6,-0.0764455528966046,8.51265223823152,-1.00364195541681,0.316290490227082,0.371463919580662,-6.72428665923039,Down_in_Sepsis
AP3D1,-0.0365203409529826,6.68218684506383,-1.00358845278891,0.316316249515297,0.371463919580662,-6.72434007482202,Down_in_Sepsis
STT3B,0.0542791690923483,6.88818403934043,1.00296624444041,0.316615918509313,0.371764718172676,-6.72496106314986,Up_in_Sepsis
DNLZ,-0.0698412315772421,5.58999810452432,-0.999816297060079,0.318135871968383,0.373498073193396,-6.72809896031147,Down_in_Sepsis
CHD8,-0.0512139151493631,7.17751064156231,-0.997170638201843,0.319416194125722,0.374949658332572,-6.73072691796465,Down_in_Sepsis
WAC,0.0441498328346928,7.86812311787488,0.996544150143851,0.319719867776246,0.375254554167502,-6.73134820094021,Up_in_Sepsis
ORMDL1,-0.0453255170992639,5.75877209276342,-0.995833956161211,0.320064345034029,0.37560725074686,-6.73205202505238,Down_in_Sepsis
ABCF3,-0.0395355885306188,5.55571028018541,-0.995253748291773,0.320345953844336,0.375886082124533,-6.73262665876484,Down_in_Sepsis
LCMT1,-0.0476755077697852,5.99662796451469,-0.994926359969368,0.320504926332668,0.376020958215291,-6.73295075490565,Down_in_Sepsis
MAN1A2,-0.0296426234698153,4.52561477265299,-0.994672840803917,0.320628065182499,0.376113762494674,-6.73320165189771,Down_in_Sepsis
CDK8,0.0373365491144284,4.58992370277102,0.994575650062841,0.320675280720782,0.376117491435896,-6.73329782053313,Up_in_Sepsis
OGFOD2,0.0265167052197377,4.78053415769402,0.992353061383877,0.321756266300589,0.3773335535457,-6.73549448619993,Up_in_Sepsis
CHST12,-0.0563741337807322,5.48152349115654,-0.991605940540252,0.32212017451176,0.377708458334012,-6.73623179604928,Down_in_Sepsis
TTL,0.038114940378116,5.04020733647568,0.990599619869506,0.322610760284523,0.378231778118066,-6.73722402953218,Up_in_Sepsis
SMAP1,0.0404022850788737,6.23010619168298,0.990348618937405,0.322733200592739,0.378323396412653,-6.73747136073448,Up_in_Sepsis
TRIOBP,0.037979294548502,6.27736422081054,0.989805710894912,0.322998139709302,0.378580142972378,-6.73800611813566,Up_in_Sepsis
DGKG,-0.0336039585135373,4.02766213912159,-0.989718173428522,0.323040871324516,0.378580142972378,-6.73809231412036,Down_in_Sepsis
ARFGAP1,0.0389596800082952,5.54479440988449,0.98779350515795,0.323981338195798,0.379573369899284,-6.7399855725479,Up_in_Sepsis
GXYLT1,0.0346906839418297,4.5693301860385,0.987751845077195,0.324001714702202,0.379573369899284,-6.7400265122468,Up_in_Sepsis
ZNF7,0.0380013154800096,4.79550986435714,0.987710962501146,0.324021711735825,0.379573369899284,-6.74006668621688,Up_in_Sepsis
ZNF226,-0.0304125681635856,4.1629366023465,-0.987000677340663,0.32436926482979,0.379928399740982,-6.74076439638452,Down_in_Sepsis
ZFX,0.0547563566677365,5.10631265391337,0.986726562269217,0.324503458599561,0.380033462210181,-6.74103352505296,Up_in_Sepsis
LAIR2,0.0820010728265741,5.30796431479787,0.985280340570158,0.325212061359876,0.380811107221648,-6.74245220838702,Up_in_Sepsis
CYTH2,-0.0412833367178287,5.38025722582675,-0.984716241648974,0.325488725887582,0.381082824921979,-6.74300500520208,Down_in_Sepsis
FGD3,0.0591107485120297,8.97596933394377,0.984220669678538,0.325731907961626,0.381315272190275,-6.74349038836736,Up_in_Sepsis
POLG,-0.044982752568151,5.85790295813272,-0.982500854266329,0.326576758785081,0.382251897599476,-6.74517296080693,Down_in_Sepsis
MANEA,0.0366784567735969,4.08613640319909,0.982384085818078,0.326634172511553,0.382266712444666,-6.74528709455806,Up_in_Sepsis
ABHD2,0.0579687151015627,6.75319783939057,0.980528774990457,0.327547291663247,0.383282835744047,-6.74709873382184,Up_in_Sepsis
SLC25A19,0.0492055108210101,5.32101250026596,0.980410536592014,0.327605540834886,0.383298482776817,-6.747214073646,Up_in_Sepsis
WDR25,0.0383135137392605,4.80646769929483,0.979180156305022,0.328212078316153,0.383955534981271,-6.74841347097696,Up_in_Sepsis
ADAM19,0.0428935930095671,6.98490466383282,0.977485587499332,0.329048642777771,0.384881465073259,-6.75006291655828,Up_in_Sepsis
PTPN18,0.0317964878059875,5.79546464111955,0.976975271594787,0.329300844192598,0.385123717684373,-6.75055908722293,Up_in_Sepsis
CDK13,0.0418736450113464,5.81473833951085,0.976208697711627,0.329679926348837,0.385514273130533,-6.75130392865526,Up_in_Sepsis
HIC1,0.032883334729946,4.31796383007194,0.975558489847212,0.330001686253178,0.385837700518602,-6.75193524745366,Up_in_Sepsis
BTF3L4,-0.0322808101859433,5.28017452973252,-0.973958641813934,0.330794251531176,0.386711429281108,-6.75348683822503,Down_in_Sepsis
SHANK2,0.0281028774942884,3.85880899011956,0.973516283195715,0.331013614296034,0.386914914424856,-6.75391540688257,Up_in_Sepsis
STT3A,0.0606267366435427,6.08704972847417,0.972847344334136,0.331345516237661,0.387249870578251,-6.75456312475507,Up_in_Sepsis
TAP1,-0.0871770977494002,9.16130754661094,-0.972091547653864,0.331720773724285,0.387635398601603,-6.75529441242777,Down_in_Sepsis
SLC35B4,-0.0289761625075533,4.65460823481053,-0.971938023425662,0.331797033112379,0.38767147193062,-6.75544288911663,Down_in_Sepsis
SEMA3C,0.0420824897267353,4.06103286576292,0.971648033639969,0.331941109467176,0.387786761860094,-6.75572328106069,Up_in_Sepsis
PTP4A3,-0.0544768100023489,5.35173181702862,-0.971177498181341,0.332174973185832,0.388006899067312,-6.75617806612617,Down_in_Sepsis
