gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
SORT1,GSE57065,25,28,5.36535746666667,7.15377690476191,5.34744666666667,7.267145,1.78841943809524,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE137340
SORT1,GSE65682,42,51,5.31315710940476,6.39276388773203,5.30154617333333,6.49105467533333,1.07960677832726,Up_in_Sepsis,0.792717086834734,1.32094619341197e-06,GSE137340
SORT1,GSE95233,22,51,5.89014374712121,7.79737380843137,5.88646377833333,7.73794418666667,1.90723006131016,Up_in_Sepsis,1,1.60188706567253e-11,GSE137340
ELL2,GSE236713,30,125,-1.14776451966667,0.11433177912,-1.1742456,0.026556492,1.26209629878667,Up_in_Sepsis,0.9552,1.0846021960622e-14,GSE137340
ELL2,GSE54514,18,35,7.5344904265,7.5643885612,7.509443283,7.529659271,0.0298981347000007,Up_in_Sepsis,0.485714285714286,0.87439633186128,GSE137340
ELL2,GSE57065,25,28,4.3275304,5.303368125,4.28318,5.33216,0.975837725,Up_in_Sepsis,0.935714285714285,1.17043442289857e-09,GSE137340
ELL2,GSE65682,42,51,2.65065515554762,3.12153890973726,2.5992014937,3.0186471712,0.470883754189636,Up_in_Sepsis,0.869747899159664,9.93971462224936e-10,GSE137340
ELL2,GSE95233,22,51,5.47484565579546,6.6826355754902,5.4977540075,6.6303098,1.20778991969474,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE137340
FCRL3,GSE236713,30,125,1.273647143,-0.192225734172,1.2623353,-0.15301692,-1.465872877172,Down_in_Sepsis,0.068,2.21902628234289e-13,GSE137340
FCRL3,GSE54514,18,35,7.14384541247222,7.1706733159,7.13995945475,7.1457457545,0.0268279034277779,Up_in_Sepsis,0.596825396825397,0.258573851662861,GSE137340
FCRL3,GSE57065,25,28,6.0559974,4.6981625,6.067315,4.6763,-1.3578349,Down_in_Sepsis,0.0285714285714286,6.00484882532239e-12,GSE137340
FCRL3,GSE65682,42,51,4.44443419128571,3.44874680003922,4.20127511525,3.293936597,-0.995687391246499,Down_in_Sepsis,0.239495798319328,1.67819968292486e-05,GSE137340
FCRL3,GSE95233,22,51,6.63973678431818,4.78294111637255,6.64623244,4.782497485,-1.85679566794563,Down_in_Sepsis,0.0249554367201426,1.53617362330698e-10,GSE137340
SAMSN1,GSE236713,30,125,-1.322184437,0.389682398088,-1.27199865,0.454906,1.711866835088,Up_in_Sepsis,0.921066666666666,8.72868657060723e-13,GSE137340
SAMSN1,GSE54514,18,35,8.54743970766667,8.24368333817143,8.6319236755,8.245950222,-0.30375636949524,Down_in_Sepsis,0.373015873015873,0.136432076366508,GSE137340
SAMSN1,GSE57065,25,28,5.69177106666667,9.00282095238096,5.69520333333333,9.19751166666667,3.31104988571429,Up_in_Sepsis,1,2.21254562465821e-15,GSE137340
SAMSN1,GSE65682,42,51,8.64918178359524,9.36890865386274,8.93843928875,9.3145396715,0.719726870267506,Up_in_Sepsis,0.663865546218487,0.00681281918159801,GSE137340
SAMSN1,GSE95233,22,51,4.53768675378788,7.75494894176471,4.68618369166667,7.88851986333333,3.21726218797683,Up_in_Sepsis,1,1.60188706567253e-11,GSE137340
TTC39C,GSE236713,30,125,0.792268556777778,-0.33968105264,0.774766445,-0.279564227666667,-1.13194960941778,Down_in_Sepsis,0.0341333333333333,2.57208337503296e-15,GSE137340
TTC39C,GSE54514,18,35,7.60861818011111,7.71487300057143,7.573449135,7.709640503,0.106254820460318,Up_in_Sepsis,0.611111111111111,0.193736415761008,GSE137340
TTC39C,GSE57065,25,28,5.62807093333333,4.47856702380953,5.67173333333333,4.40639,-1.14950390952381,Down_in_Sepsis,0.0271428571428571,4.61758271866169e-12,GSE137340
TTC39C,GSE65682,42,51,3.18771820092857,2.78651574105882,3.09974317825,2.7544156625,-0.401202459869748,Down_in_Sepsis,0.285714285714286,0.000400707725100461,GSE137340
TTC39C,GSE95233,22,51,7.30349447,6.00973341470588,7.257106195,6.00379262333333,-1.29376105529412,Down_in_Sepsis,0.0231729055258467,1.31192583927308e-10,GSE137340
GPR18,GSE236713,30,125,1.452647803,-0.467062276768,1.51501465,-0.32153368,-1.919710079768,Down_in_Sepsis,0.0317333333333333,1.85237119125629e-15,GSE137340
GPR18,GSE54514,18,35,7.3599136405,7.39623147411429,7.372168779,7.32977581,0.0363178336142855,Up_in_Sepsis,0.485714285714286,0.87439633186128,GSE137340
GPR18,GSE57065,25,28,7.6384188,5.60695571428571,7.71208,5.52495,-2.03146308571429,Down_in_Sepsis,0.0185714285714286,8.25279517997514e-13,GSE137340
GPR18,GSE65682,42,51,4.44304290482143,3.61450696640196,4.16050167325,3.5952993825,-0.828535938419468,Down_in_Sepsis,0.273576097105509,0.000183773623049862,GSE137340
GPR18,GSE95233,22,51,6.99960598636364,5.89107619078431,7.022123075,5.93371968,-1.10852979557932,Down_in_Sepsis,0.018716577540107,8.82077171942536e-11,GSE137340
HMGN3,GSE236713,30,125,1.16113619766667,-0.2952496986,1.17591355,-0.24154401,-1.45638589626667,Down_in_Sepsis,0.032,1.9213337153322e-15,GSE137340
HMGN3,GSE54514,18,35,7.16714183483333,7.15611050474286,7.156966925,7.143279076,-0.0110313300904759,Down_in_Sepsis,0.411111111111111,0.300340734781541,GSE137340
HMGN3,GSE57065,25,28,8.0597532,6.95251607142857,8.04422,6.96679,-1.10723712857143,Down_in_Sepsis,0.09,2.12226336420772e-08,GSE137340
HMGN3,GSE65682,42,51,4.35855524967857,3.7569734415098,4.2773614045,3.7769206565,-0.601581808168767,Down_in_Sepsis,0.164332399626517,2.90919121368197e-08,GSE137340
HMGN3,GSE95233,22,51,8.02071305681818,6.87577318372549,7.96402491,6.89547269,-1.14493987309269,Down_in_Sepsis,0.0115864527629234,4.63944869067713e-11,GSE137340
STAT4,GSE236713,30,125,1.756422655,-0.270951191372,1.74187625,-0.186457515,-2.027373846372,Down_in_Sepsis,0.0192,3.24868406725649e-16,GSE137340
STAT4,GSE54514,18,35,7.96285049127778,8.03548515865714,7.8583993915,7.947469711,0.0726346673793641,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE137340
STAT4,GSE57065,25,28,7.9695324,6.48809821428571,7.98157,6.34789,-1.48143418571429,Down_in_Sepsis,0.0428571428571429,6.3278804865225e-11,GSE137340
STAT4,GSE65682,42,51,4.98455541134524,4.23852325806863,4.85715758825,4.011113863,-0.746032153276611,Down_in_Sepsis,0.26937441643324,0.000139069668039901,GSE137340
STAT4,GSE95233,22,51,8.64004798,7.01069937764706,8.622611025,6.88613663,-1.62934860235294,Down_in_Sepsis,0.0222816399286987,1.21213677994709e-10,GSE137340
CD74,GSE236713,30,125,1.279571065,-0.524007842672,1.30482745,-0.46420026,-1.803578907672,Down_in_Sepsis,0.0466666666666666,1.39059149341468e-14,GSE137340
CD74,GSE54514,18,35,8.98056897425926,9.11129872898096,8.9942328935,9.14352973466667,0.130729754721695,Up_in_Sepsis,0.574603174603175,0.38603295488447,GSE137340
CD74,GSE57065,25,28,7.48762533333333,6.45569214285714,7.47123,6.38603166666667,-1.03193319047619,Down_in_Sepsis,0.0385714285714286,3.26107099618374e-11,GSE137340
CD74,GSE65682,42,51,7.0118082882381,5.89471187256863,6.9309952324,5.904229519,-1.11709641566947,Down_in_Sepsis,0.133986928104575,1.46096046156619e-09,GSE137340
CD74,GSE95233,22,51,9.35839677333333,7.69299227346405,9.43190852,7.61843798666667,-1.66540449986928,Down_in_Sepsis,0.0311942959001783,2.6568328672965e-10,GSE137340
SLC26A8,GSE236713,30,125,-3.313180685,0.2865534076,-3.40846845,0.6120777,3.5997340926,Up_in_Sepsis,0.944533333333334,4.42812327766133e-14,GSE137340
SLC26A8,GSE54514,18,35,7.48923361302778,7.67345543589286,7.460270703,7.65936887275,0.18422182286508,Up_in_Sepsis,0.788888888888889,0.000427528816453806,GSE137340
SLC26A8,GSE57065,25,28,4.1855804,6.50867357142857,4.14418,6.42574,2.32309317142857,Up_in_Sepsis,1,2.21254562465821e-15,GSE137340
SLC26A8,GSE65682,42,51,4.18775508078571,4.46535759517647,4.4242065175,4.493589345,0.277602514390757,Up_in_Sepsis,0.586367880485527,0.154348393835561,GSE137340
SLC26A8,GSE95233,22,51,4.39333912818182,6.48541257313726,4.47672437,6.71208165,2.09207344495544,Up_in_Sepsis,0.983065953654189,7.51571277898833e-11,GSE137340
LRG1,GSE236713,30,125,-2.65232736133333,0.29905142176,-2.67979765,0.35753083,2.95137878309333,Up_in_Sepsis,0.976533333333333,5.90546839114587e-16,GSE137340
LRG1,GSE54514,18,35,10.3734534596111,10.7517133432857,10.34638739,10.96588039,0.378259883674604,Up_in_Sepsis,0.646825396825397,0.083998876917753,GSE137340
LRG1,GSE57065,25,28,7.8083352,9.46729642857143,7.68215,9.48017,1.65896122857143,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE137340
LRG1,GSE65682,42,51,9.30556027992857,9.3420292345,9.318902384,9.4053062815,0.0364689545714292,Up_in_Sepsis,0.517740429505135,0.772198951957854,GSE137340
LRG1,GSE95233,22,51,6.20405822181818,8.02818196529412,6.262803945,8.14824263,1.82412374347594,Up_in_Sepsis,0.977718360071301,1.21213677994709e-10,GSE137340
NDUFAF1,GSE236713,30,125,-0.445369071133333,-0.00185189846400002,-0.46258211,-0.007460356,0.443517172669333,Up_in_Sepsis,0.738666666666667,5.09366329603788e-05,GSE137340
NDUFAF1,GSE54514,18,35,7.36864235666667,7.49095548914286,7.3494980335,7.459527969,0.122313132476191,Up_in_Sepsis,0.609523809523809,0.200299536283,GSE137340
NDUFAF1,GSE57065,25,28,5.4185392,6.67227071428571,5.43146,6.788555,1.25373151428571,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE137340
NDUFAF1,GSE65682,42,51,5.82976296954762,6.43335832106863,5.821339374,6.5530313075,0.603595351521009,Up_in_Sepsis,0.814659197012139,1.99915688810139e-07,GSE137340
NDUFAF1,GSE95233,22,51,5.26522573590909,6.98095489921569,5.323704455,6.93288925,1.7157291633066,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE137340
DNPEP,GSE236713,30,125,1.1930692895,-0.302771213868,1.178080775,-0.30650818,-1.495840503368,Down_in_Sepsis,0.0114666666666667,1.08528994979761e-16,GSE137340
DNPEP,GSE54514,18,35,7.14911180072222,7.16371590745714,7.151822567,7.147594452,0.0146041067349207,Up_in_Sepsis,0.476190476190476,0.787389209638866,GSE137340
DNPEP,GSE57065,25,28,5.4987372,4.87964047619048,5.48331666666667,4.84165833333334,-0.619096723809524,Down_in_Sepsis,0.0457142857142857,9.67568327119284e-11,GSE137340
DNPEP,GSE65682,42,51,3.04696863277381,2.79425552279412,3.02471308075,2.7838898215,-0.252713109979692,Down_in_Sepsis,0.227824463118581,6.89525296366914e-06,GSE137340
DNPEP,GSE95233,22,51,5.94762575560606,5.10223925150327,5.913498355,5.07245714666667,-0.845386504102793,Down_in_Sepsis,0.0303030303030303,2.45787230860139e-10,GSE137340
RPL23A,GSE236713,30,125,0.826183969583333,-0.314371562712,0.775374115,-0.25640231075,-1.14055553229533,Down_in_Sepsis,0.0157333333333333,1.99145076149493e-16,GSE137340
RPL23A,GSE54514,18,35,8.244294564,8.01834226334286,8.2196707725,8.002979279,-0.225952300657143,Down_in_Sepsis,0.33015873015873,0.0447364418045057,GSE137340
RPL23A,GSE57065,25,28,13.037852,12.2827776785714,13.024175,12.3223625,-0.75507432142857,Down_in_Sepsis,0.0357142857142857,2.05678241268228e-11,GSE137340
RPL23A,GSE65682,42,51,11.4347024902381,11.042727088098,11.402938035,11.09118584,-0.391975402140055,Down_in_Sepsis,0.256302521008403,5.67392658172337e-05,GSE137340
RPL23A,GSE95233,22,51,12.5848604061364,11.9707480972059,12.64315063875,11.990826125,-0.614112308930482,Down_in_Sepsis,0.0490196078431373,1.22342240401873e-09,GSE137340
NEDD4,GSE236713,30,125,-1.273502168,0.397297183056,-1.2119789,0.24166799,1.670799351056,Up_in_Sepsis,0.9384,9.79858691639425e-14,GSE137340
NEDD4,GSE54514,18,35,7.40197377744445,7.45255441668572,7.293729067,7.362484932,0.0505806392412698,Up_in_Sepsis,0.544444444444444,0.608776071190231,GSE137340
NEDD4,GSE57065,25,28,4.1790708,6.06599857142857,4.12133,6.318955,1.88692777142857,Up_in_Sepsis,0.96,4.0828104411818e-11,GSE137340
NEDD4,GSE65682,42,51,2.49075096504762,3.27117288477451,2.42147204125,3.09234915,0.780421919726891,Up_in_Sepsis,0.854808590102708,4.53660421333723e-09,GSE137340
NEDD4,GSE95233,22,51,4.48783945818182,5.98384373176471,4.468600125,6.04517117,1.49600427358289,Up_in_Sepsis,0.982174688057041,8.14407368438532e-11,GSE137340
IL7R,GSE236713,30,125,1.50034134666667,-0.372934736112,1.4990399,-0.40935183,-1.87327608277867,Down_in_Sepsis,0.0578666666666667,6.04992351666079e-14,GSE137340
IL7R,GSE54514,18,35,9.10606804119444,9.19487973631429,9.027028322,9.114081383,0.0888116951198423,Up_in_Sepsis,0.528571428571429,0.744773717603001,GSE137340
IL7R,GSE57065,25,28,10.9392112,8.73376410714286,10.91715,8.7178475,-2.20544709285714,Down_in_Sepsis,0.01,9.95645531096197e-14,GSE137340
IL7R,GSE65682,42,51,6.64671546306349,5.54687169466667,6.62625680516667,5.765218408,-1.09984376839683,Down_in_Sepsis,0.235294117647059,1.22339408576402e-05,GSE137340
IL7R,GSE95233,22,51,9.905825935,7.66603812098039,9.9397699425,7.57557882,-2.23978781401961,Down_in_Sepsis,0.00802139037433155,3.35328660937072e-11,GSE137340
SLC22A4,GSE236713,30,125,-2.23118588233333,0.17182621576,-2.15473455,0.41756248,2.40301209809333,Up_in_Sepsis,0.965066666666667,2.86844175544285e-15,GSE137340
SLC22A4,GSE54514,18,35,9.06959864822222,8.95887375554286,9.07957077025,8.9105238915,-0.110724892679364,Down_in_Sepsis,0.442857142857143,0.508552086621423,GSE137340
SLC22A4,GSE57065,25,28,7.590702,9.29907107142857,7.60221,9.32645,1.70836907142857,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE137340
SLC22A4,GSE65682,42,51,8.18572281233333,8.43599748539216,8.211869128,8.514700148,0.250274673058824,Up_in_Sepsis,0.627450980392157,0.0354047671078647,GSE137340
SLC22A4,GSE95233,22,51,6.25762445045455,7.99711069039216,6.29720801,8.07938812,1.73948623993761,Up_in_Sepsis,0.981283422459893,8.82077171942536e-11,GSE137340
CORO2A,GSE236713,30,125,-0.5199214198,0.213472372536,-0.46149505425,0.24115312,0.733393792336,Up_in_Sepsis,0.8448,4.80257529988398e-09,GSE137340
CORO2A,GSE54514,18,35,7.4504498375,7.5184669676381,7.44821921966667,7.52497132633333,0.0680171301380952,Up_in_Sepsis,0.619047619047619,0.163232997664367,GSE137340
CORO2A,GSE57065,25,28,4.6884328,5.78904857142857,4.67395,5.9757475,1.10061577142857,Up_in_Sepsis,0.955714285714286,7.83661534797693e-11,GSE137340
CORO2A,GSE65682,42,51,3.70629702822619,4.65990027285784,3.677145447625,4.6758834205,0.953603244631653,Up_in_Sepsis,0.876750700280112,4.77959681350515e-10,GSE137340
CORO2A,GSE95233,22,51,4.62865646886364,5.59748904029412,4.6219504925,5.610873555,0.968832571430482,Up_in_Sepsis,0.973262032085562,1.79773479549631e-10,GSE137340
OLAH,GSE236713,30,125,-3.06712965166667,1.43117601538,-3.100506725,1.32750345,4.49830566704667,Up_in_Sepsis,0.9728,9.92003678560482e-16,GSE137340
OLAH,GSE54514,18,35,8.14875949727778,8.42373714437143,7.7577610015,8.232910156,0.274977647093651,Up_in_Sepsis,0.555555555555555,0.520600333060429,GSE137340
OLAH,GSE57065,25,28,3.17378386666667,6.39807595238095,3.18472,6.61012833333333,3.22429208571429,Up_in_Sepsis,0.961428571428571,3.26107099618374e-11,GSE137340
OLAH,GSE65682,42,51,3.97283181542857,5.692985117,3.6834860235,5.98110319,1.72015330157143,Up_in_Sepsis,0.776844070961719,4.78279497877484e-06,GSE137340
OLAH,GSE95233,22,51,3.96071946833333,6.49699370058824,3.90941330833334,6.53217998666667,2.5362742322549,Up_in_Sepsis,0.967023172905526,3.10305804161485e-10,GSE137340
TSPO,GSE236713,30,125,-0.846677832533333,0.000317008679999967,-0.84117175,0.001459122,0.846994841213333,Up_in_Sepsis,0.877333333333334,1.4897284264812e-10,GSE137340
TSPO,GSE54514,18,35,12.0371245810278,12.0085690904143,12.01227951175,12.035803795,-0.0285554906134919,Down_in_Sepsis,0.492063492063492,0.933308660155946,GSE137340
TSPO,GSE57065,25,28,9.8155904,11.3768821428571,9.77179,11.43895,1.56129174285714,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE137340
TSPO,GSE65682,42,51,9.99027076420635,10.5461345918693,10.0103408118333,10.5624629066667,0.555863827662934,Up_in_Sepsis,0.80905695611578,3.27701771838717e-07,GSE137340
TSPO,GSE95233,22,51,8.87713736954546,10.6166380707843,8.923230245,10.62249139,1.73950070123886,Up_in_Sepsis,0.998217468805704,1.88955739655682e-11,GSE137340
TSEN54,GSE236713,30,125,0.935930648333333,-0.233806446496,0.8792305,-0.23895669,-1.16973709482933,Down_in_Sepsis,0.0613333333333333,9.46808836066134e-14,GSE137340
TSEN54,GSE54514,18,35,7.255215009,7.29880080902857,7.2327387335,7.24778223,0.0435858000285716,Up_in_Sepsis,0.541269841269841,0.635114297097459,GSE137340
TSEN54,GSE57065,25,28,6.55861253333333,5.84650238095238,6.55367,5.752225,-0.712110152380953,Down_in_Sepsis,0.07,2.33646588000407e-09,GSE137340
TSEN54,GSE65682,42,51,3.95500163419048,3.360699128,3.8425869405,3.34273128,-0.594302506190477,Down_in_Sepsis,0.214285714285714,2.34946181807094e-06,GSE137340
TSEN54,GSE95233,22,51,6.88718881924242,5.64676556960784,6.93623899666667,5.60041233666667,-1.24042324963458,Down_in_Sepsis,0.0035650623885918,2.22762533627504e-11,GSE137340
BCL6,GSE236713,30,125,-3.24843976333333,0.391965990184,-3.46802635,0.5918217,3.64040575351733,Up_in_Sepsis,0.985066666666666,1.77791698605755e-16,GSE137340
BCL6,GSE54514,18,35,12.0160900222222,12.1402279997143,11.93818569,12.1618042,0.124137977492063,Up_in_Sepsis,0.537301587301587,0.665733218591997,GSE137340
BCL6,GSE57065,25,28,8.2624333,9.81840196428571,8.197805,9.964295,1.55596866428571,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE137340
BCL6,GSE65682,42,51,9.62679411285714,9.80325466081177,9.6651421179,9.9206306838,0.176460547954623,Up_in_Sepsis,0.594304388422035,0.119808285134035,GSE137340
BCL6,GSE95233,22,51,9.22323070636364,10.9644747007843,9.35365831125,11.00211056,1.74124399442068,Up_in_Sepsis,0.983065953654189,7.51822548100406e-11,GSE137340
CD5,GSE236713,30,125,1.94074734366667,-0.494284701816,2.06500675,-0.3661964,-2.43503204548267,Down_in_Sepsis,0.0109333333333333,1.00562164223352e-16,GSE137340
CD5,GSE54514,18,35,7.52292580072222,7.55147906714286,7.479497194,7.411153793,0.0285532664206345,Up_in_Sepsis,0.522222222222222,0.801741213878021,GSE137340
CD5,GSE57065,25,28,6.6226518,5.58009517857143,6.622245,5.5289525,-1.04255662142857,Down_in_Sepsis,0.00428571428571428,1.54878193726075e-14,GSE137340
CD5,GSE65682,42,51,4.41897496688095,3.77141629735294,4.288979572,3.733617556,-0.647558669528011,Down_in_Sepsis,0.262838468720822,8.93248726288813e-05,GSE137340
CD5,GSE95233,22,51,6.077826255,4.77774765480392,6.059244855,4.728045905,-1.30007860019608,Down_in_Sepsis,0.0035650623885918,2.22762533627504e-11,GSE137340
HLA-DRB1,GSE236713,30,125,0.7768310798,-0.461721187136,0.9588511,-0.3633566,-1.238552266936,Down_in_Sepsis,0.114666666666667,6.05811589133145e-11,GSE137340
HLA-DRB1,GSE54514,18,35,8.07767777966667,7.84696529931429,8.050330162,7.225830078,-0.230712480352381,Down_in_Sepsis,0.49047619047619,0.918534356570284,GSE137340
HLA-DRB1,GSE57065,25,28,8.39361106666667,6.85011928571429,8.27477,6.797975,-1.54349178095238,Down_in_Sepsis,0.01,9.95645531096197e-14,GSE137340
HLA-DRB1,GSE65682,42,51,8.70409771288095,7.31744396111765,8.7031124085,7.310401546,-1.3866537517633,Down_in_Sepsis,0.139122315592904,2.46596291598238e-09,GSE137340
HLA-DRB1,GSE95233,22,51,7.73874228454546,6.15605486993464,7.747733325,6.11209931333333,-1.58268741461082,Down_in_Sepsis,0.0133689839572193,5.45249501386452e-11,GSE137340
LPIN1,GSE236713,30,125,0.476922982611111,-0.102607350312,0.481255966166667,-0.12766265,-0.579530332923111,Down_in_Sepsis,0.1584,6.65038293719758e-09,GSE137340
LPIN1,GSE54514,18,35,7.77959052716667,7.80108935482857,7.646956682,7.766470909,0.0214988276619046,Up_in_Sepsis,0.50952380952381,0.918534356570284,GSE137340
LPIN1,GSE57065,25,28,6.25245066666667,4.9172969047619,6.26467666666667,4.81635333333333,-1.33515376190476,Down_in_Sepsis,0.00857142857142857,6.63763687397464e-14,GSE137340
LPIN1,GSE65682,42,51,4.65804562944048,3.85236508893137,4.552630174,3.8013324115,-0.805680540509103,Down_in_Sepsis,0.171802054154995,5.85100525032645e-08,GSE137340
LPIN1,GSE95233,22,51,6.57159582333333,5.58129113006536,6.529537055,5.51319842,-0.990304693267974,Down_in_Sepsis,0.0151515151515151,6.40439715698351e-11,GSE137340
FBL,GSE236713,30,125,0.731590269666667,-0.36739322316,0.7468555,-0.3744626,-1.09898349282667,Down_in_Sepsis,0.0336,2.39148221399339e-15,GSE137340
FBL,GSE54514,18,35,8.48545458583333,8.51916061128572,8.48477602,8.477482796,0.033706025452382,Up_in_Sepsis,0.50952380952381,0.918534356570284,GSE137340
FBL,GSE57065,25,28,8.8333428,7.51622035714286,8.87427,7.497025,-1.31712244285714,Down_in_Sepsis,0.0442857142857143,7.83661534797693e-11,GSE137340
FBL,GSE65682,42,51,6.79894255416667,6.13709882639216,6.742908067,6.211732171,-0.661843727774509,Down_in_Sepsis,0.255835667600373,5.49061397202417e-05,GSE137340
FBL,GSE95233,22,51,8.76218375818182,7.55330527254902,8.840729855,7.50849983,-1.2088784856328,Down_in_Sepsis,0.0285204991087344,2.10264174876355e-10,GSE137340
FGD4,GSE236713,30,125,-1.48731373511111,0.265071638282667,-1.459107625,0.44960681,1.75238537339378,Up_in_Sepsis,0.9536,1.34216974006198e-14,GSE137340
FGD4,GSE54514,18,35,7.26143052838889,7.35503440594286,7.272166729,7.323793411,0.093603877553968,Up_in_Sepsis,0.634920634920635,0.113099435153609,GSE137340
FGD4,GSE57065,25,28,5.12866506666667,6.80232880952381,5.18355333333333,6.82797,1.67366374285714,Up_in_Sepsis,1,2.21254562465821e-15,GSE137340
FGD4,GSE65682,42,51,4.98027886968571,5.02361538538039,5.0128656349,5.0915596574,0.0433365156946781,Up_in_Sepsis,0.507002801120448,0.910871049431307,GSE137340
FGD4,GSE95233,22,51,5.49461728651515,7.06965304784314,5.56427415166667,7.17676399,1.57503576132799,Up_in_Sepsis,0.978609625668449,1.11977955795568e-10,GSE137340
MTR,GSE236713,30,125,0.881806782588889,-0.30579821076,0.900440848333334,-0.23730572,-1.18760499334889,Down_in_Sepsis,0.0394666666666667,5.30313723338684e-15,GSE137340
MTR,GSE54514,18,35,7.35112476355556,7.27259971071429,7.346547127,7.277373314,-0.0785250528412691,Down_in_Sepsis,0.33015873015873,0.0447364418045057,GSE137340
MTR,GSE57065,25,28,5.6481314,4.506345,5.69911,4.4509575,-1.1417864,Down_in_Sepsis,0.0414285714285714,5.09106748233855e-11,GSE137340
MTR,GSE65682,42,51,3.03414321494048,2.76617005036275,2.93351348925,2.765290176,-0.267973164577731,Down_in_Sepsis,0.313258636788048,0.00204143150213191,GSE137340
MTR,GSE95233,22,51,5.81883397659091,4.89199163431373,5.7920485425,4.94888113,-0.926842342277184,Down_in_Sepsis,0.0169340463458111,7.51822548100406e-11,GSE137340
PNPLA1,GSE236713,30,125,-1.87529928666667,0.350765931024,-1.6847677,0.43668938,2.22606521769067,Up_in_Sepsis,0.954666666666667,1.16453145345785e-14,GSE137340
PNPLA1,GSE54514,18,35,7.53483740488889,7.49948299954286,7.478311777,7.380781174,-0.0353544053460322,Down_in_Sepsis,0.377777777777778,0.152080729356349,GSE137340
PNPLA1,GSE57065,25,28,3.4547696,4.5522275,3.42356,4.456935,1.0974579,Up_in_Sepsis,0.971428571428571,6.00484882532239e-12,GSE137340
PNPLA1,GSE65682,42,51,2.64830895905952,3.18159627296078,2.64547650875,3.1381949635,0.533287313901261,Up_in_Sepsis,0.813258636788049,2.26382806629161e-07,GSE137340
PNPLA1,GSE95233,22,51,3.34164590954545,5.02692521078431,3.454345565,5.14149137,1.68527930123886,Up_in_Sepsis,0.975044563279857,1.53617362330698e-10,GSE137340
FLOT1,GSE236713,30,125,-1.165068242,0.223471958176,-1.1975839,0.32332516,1.388540200176,Up_in_Sepsis,0.939733333333333,8.25220638541581e-14,GSE137340
FLOT1,GSE54514,18,35,10.6643228525556,10.5952044625143,10.58430719,10.71742725,-0.06911839004127,Down_in_Sepsis,0.461111111111111,0.6521574088568,GSE137340
FLOT1,GSE57065,25,28,7.1668851,8.46203419642857,7.1148075,8.527155,1.29514909642857,Up_in_Sepsis,1,2.21254562465821e-15,GSE137340
FLOT1,GSE65682,42,51,8.68636359471429,9.08375224970588,8.83385315383334,9.1793227455,0.397388654991596,Up_in_Sepsis,0.722689075630252,0.000234538753894669,GSE137340
FLOT1,GSE95233,22,51,7.74679310647727,9.09481459642157,7.77259990875,9.14834847,1.3480214899443,Up_in_Sepsis,0.997326203208556,2.05178515500888e-11,GSE137340
IKZF2,GSE236713,30,125,1.44717406022222,-0.283229699130667,1.4414653,-0.255656716666667,-1.73040375935289,Down_in_Sepsis,0.0368,3.6969859547151e-15,GSE137340
IKZF2,GSE54514,18,35,7.24253732183333,7.26206650511429,7.23477276166667,7.24816433566667,0.0195291832809525,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE137340
IKZF2,GSE57065,25,28,4.39169533333333,3.69790797619048,4.39899333333333,3.65444666666667,-0.693787357142858,Down_in_Sepsis,0.04,4.0828104411818e-11,GSE137340
IKZF2,GSE65682,42,51,2.30243908519048,2.10009492494118,2.195092858,2.05836692,-0.2023441602493,Down_in_Sepsis,0.321661998132586,0.00322769215714026,GSE137340
IKZF2,GSE95233,22,51,6.32735359833333,4.71685715267974,6.345953685,4.69897366666667,-1.61049644565359,Down_in_Sepsis,0.00089126559714795,1.73990990394731e-11,GSE137340
KIF1B,GSE236713,30,125,-1.65837921791667,0.35785732652,-1.72017819125,0.32322859875,2.01623654443667,Up_in_Sepsis,0.9752,7.11052358786845e-16,GSE137340
KIF1B,GSE54514,18,35,8.26908577820371,8.51468252,8.1966413655,8.46628014266667,0.245596741796295,Up_in_Sepsis,0.706349206349206,0.013996501301365,GSE137340
KIF1B,GSE57065,25,28,5.2217212,6.61516098214286,5.234115,6.6660875,1.39343978214286,Up_in_Sepsis,1,2.21254562465821e-15,GSE137340
KIF1B,GSE65682,42,51,4.96487148781349,5.12895045621569,5.09920500116667,5.22113057833333,0.164078968402195,Up_in_Sepsis,0.570961718020541,0.242170395544248,GSE137340
KIF1B,GSE95233,22,51,6.27562536386364,7.85202734083333,6.2762148775,7.9329280575,1.5764019769697,Up_in_Sepsis,0.986631016042781,5.45249501386452e-11,GSE137340
PRF1,GSE236713,30,125,1.35118907033333,-0.2663513296,1.38126825,-0.1534996,-1.61754039993333,Down_in_Sepsis,0.120266666666667,1.13946343817083e-10,GSE137340
