gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
IL2RA,-0.253195119382915,2.8372083920281,-4.03164827943374,6.5578920923435e-05,0.000119451815655163,0.586517635188493,Down_in_Sepsis
TAOK2,0.146361345831324,3.0286686631491,4.03055866223448,6.587245132153e-05,0.000119960896958889,0.58229303916708,Up_in_Sepsis
NUP98,-0.171622798632614,3.95739203227674,-4.02884832940257,6.63357131850337e-05,0.000120778794780084,0.575663976886509,Down_in_Sepsis
PTCHD1,0.26593464679525,2.35458085291569,4.0277549467563,6.66334869295441e-05,0.000121295100568038,0.571427511807975,Up_in_Sepsis
PACSIN2,0.226593790926994,4.59727692097151,4.0260367468455,6.71039905870136e-05,0.000122125545195756,0.564772257062717,Up_in_Sepsis
SLC17A9,-0.200422513313541,2.91167803665183,-4.02530611784581,6.73050170469463e-05,0.000122452745165521,0.561943044925545,Down_in_Sepsis
ITGA5,-0.219583210311612,4.08705533257065,-4.02527914126678,6.73124503632037e-05,0.000122452745165521,0.561838592721188,Down_in_Sepsis
RPS21,-0.22766980489122,5.55935901729977,-4.02319285474902,6.78896877906427e-05,0.000123476538206959,0.553762542247577,Down_in_Sepsis
THBD,0.313278931900487,3.4474892657943,4.02121776657557,6.84404874227009e-05,0.000124451820965997,0.546120518069843,Up_in_Sepsis
PARK7,0.220691683014591,5.6279149135082,4.02061783165027,6.86086317439981e-05,0.00012473101824723,0.543799934578909,Up_in_Sepsis
ACTR1A,0.187103555333613,4.6408757436089,4.02040415648011,6.8668613353488e-05,0.000124813497904265,0.542973503987601,Up_in_Sepsis
KATNA1,0.194979600522498,3.58471818544497,4.01758530378778,6.94645803855571e-05,0.000126233400228307,0.532074850006204,Up_in_Sepsis
PDP1,-0.217355958030689,3.32902662111085,-4.01706494815196,6.96124691316588e-05,0.0001264752390669,0.530063750892023,Down_in_Sepsis
DPF1,0.296521174769619,2.94677980334426,4.01680727913273,6.96858110971211e-05,0.000126581563713422,0.52906798686956,Up_in_Sepsis
EIF1AY,0.872997306148994,2.99147184147424,4.01662519146114,6.97376840972731e-05,0.000126648853896409,0.528364343286277,Up_in_Sepsis
PAX3,0.286837002178337,2.68869293850468,4.01601001977734,6.99132050181625e-05,0.000126940621611421,0.525987346637944,Up_in_Sepsis
ZNF503,0.177041824466516,2.69564948707689,4.01485339587518,7.02443493777455e-05,0.000127514768976689,0.521519116007275,Up_in_Sepsis
PGM1,0.233378285191799,4.78413549691218,4.01419809488812,7.04326239526597e-05,0.000127829375516291,0.518988108740628,Up_in_Sepsis
TCTA,0.19653992753983,3.95379398896019,4.0131155314271,7.07447051662879e-05,0.000128368499431754,0.514807699715134,Up_in_Sepsis
TMSB10,-0.212500318085587,6.23039305074239,-4.01241759004025,7.09466030904109e-05,0.0001287075057339,0.512113095122015,Down_in_Sepsis
DGAT2,0.360284122141875,5.10637970980211,4.01149364837339,7.12147189895704e-05,0.000129166471626656,0.508546619456288,Up_in_Sepsis
FH,-0.23824155741332,3.39948211504762,-4.00939256290742,7.18280118419949e-05,0.000130251178161885,0.500439126266842,Down_in_Sepsis
ARID1A,-0.273091149853114,3.95452909935129,-4.00927868744467,7.18613941469885e-05,0.000130284051668314,0.499999825652354,Down_in_Sepsis
EPC1,-0.225849674419381,3.92498802133606,-4.00799584652693,7.22384745678458e-05,0.000130939900527159,0.495051773045375,Down_in_Sepsis
IFT57,0.293093953768897,2.96399875211632,4.00743496251194,7.24039311807987e-05,0.000131211961853427,0.492888845637456,Up_in_Sepsis
LMAN1,-0.270088613010038,3.00635087758411,-4.00462103385792,7.32394626549907e-05,0.000132697974233406,0.482041777809064,Down_in_Sepsis
ASB4,0.246904161464896,2.21735637855503,4.00455918212897,7.32579304883611e-05,0.000132703284051133,0.481803432543685,Up_in_Sepsis
SRXN1,0.267150854689759,4.96846175521077,4.00431979629248,7.3329448533986e-05,0.000132804669196093,0.48088099284083,Up_in_Sepsis
PSMD5,0.12430777752502,3.62616934334894,4.00400512056863,7.34235607243308e-05,0.000132946922227371,0.479668511929138,Up_in_Sepsis
NCK1,-0.230509700157111,3.0388762763911,-4.00339659263303,7.36058825702074e-05,0.000133248800981802,0.477324036128228,Down_in_Sepsis
FBXL20,0.197796054350789,3.68431808182631,4.00308345269819,7.36998701967226e-05,0.000133390674157705,0.476117730576844,Up_in_Sepsis
TBCE,0.208698545151601,3.39550682971311,4.00137125499861,7.4215796463922e-05,0.000134295999491178,0.469523397623097,Up_in_Sepsis
GIT1,-0.209136998159708,4.04683333297892,-4.00004526181221,7.46177032196466e-05,0.000134994662825461,0.46441828497478,Down_in_Sepsis
CCDC116,0.21837967014908,2.66179567842623,3.99984347461521,7.46790454309746e-05,0.000135077028171528,0.463641535943746,Up_in_Sepsis
WWC3,-0.201556260375133,4.82705853939344,-3.9977373084928,7.5322171565482e-05,0.00013621144766902,0.455536340437721,Down_in_Sepsis
MOSPD1,0.263544749264785,3.22663998150742,3.99432999015296,7.63737515684385e-05,0.000138083872173165,0.442432284452061,Up_in_Sepsis
PWWP2A,-0.165605097570108,3.11679338998946,-3.99401902130361,7.64704146189565e-05,0.000138229378044552,0.441236859220778,Down_in_Sepsis
SNX27,0.209660950391662,4.70025721146565,3.99378906007515,7.65419715244449e-05,0.000138329449595913,0.440352898706733,Up_in_Sepsis
BID,0.219996407415741,4.84527519402381,3.99021197255961,7.76632654074316e-05,0.000140326200517215,0.426608817483397,Up_in_Sepsis
TRIM56,-0.244946200265518,4.54719441148009,-3.98920538139266,7.79815961471506e-05,0.000140871576288666,0.422743298208478,Down_in_Sepsis
NTN3,0.278718295378498,2.79620962448478,3.98877258599448,7.81188463096492e-05,0.000141089673573845,0.421081552143866,Up_in_Sepsis
HENMT1,0.22053086157515,3.9692653682178,3.98789449098699,7.83980165502648e-05,0.000141563944895521,0.417710563372431,Up_in_Sepsis
C22orf39,-0.141736464518673,3.43314837956948,-3.98301283146959,7.99673669461105e-05,0.000144367212235622,0.398982531256227,Down_in_Sepsis
HS2ST1,0.17313574252072,2.68942915718993,3.98050050017668,8.07865981893347e-05,0.000145815370907673,0.389352504783231,Up_in_Sepsis
ZNF385A,-0.246572226311365,3.00438105286651,-3.97969326765429,8.10515094020758e-05,0.00014626261183248,0.386259496054629,Down_in_Sepsis
NUDT15,-0.258319779538633,2.61012399019555,-3.97617931717251,8.22143201377378e-05,0.000148329638423409,0.372802156399533,Down_in_Sepsis
RXRA,0.219746158714949,5.3075876453185,3.97568738813518,8.23783627335075e-05,0.000148594212482975,0.370919101532698,Up_in_Sepsis
LYST,0.250357739711051,4.5795168247014,3.97463795325159,8.27293538213907e-05,0.000149195821576963,0.366902693320428,Up_in_Sepsis
AZIN1,0.279140688603497,4.6066919950203,3.97397110124377,8.29531237833572e-05,0.000149567791900708,0.364351021855114,Up_in_Sepsis
WIPF1,-0.189324745564713,4.77677087568813,-3.97249678649645,8.34498864377505e-05,0.000150431718038165,0.358711050930834,Down_in_Sepsis
FURIN,0.279411660713383,4.76453508488524,3.97177252951693,8.36949531886903e-05,0.000150841653341339,0.355941127531547,Up_in_Sepsis
DGKD,0.216979423342387,5.00563051692155,3.97125266514898,8.38712802441475e-05,0.000151115489921942,0.353953193530066,Up_in_Sepsis
SLBP,-0.25821823955498,3.91746648188524,-3.97122027440185,8.38822781547744e-05,0.000151115489921942,0.353829341013208,Down_in_Sepsis
PSEN1,0.188607038224858,4.14878852296599,3.97102053432355,8.39501278578923e-05,0.000151205829193222,0.353065615498204,Up_in_Sepsis
CAPZB,0.173838393315533,5.1649553336411,3.9698742241633,8.43405254844151e-05,0.000151876961451062,0.348683277494489,Up_in_Sepsis
MRPS7,-0.251207322470045,3.73034436531499,-3.96963059557917,8.44237193536112e-05,0.000151994727445024,0.347752038027753,Down_in_Sepsis
CSRP1,0.181192709524045,3.94379922760383,3.96947820995058,8.44757952897342e-05,0.000152056431521522,0.347169590204833,Up_in_Sepsis
CNN2,0.331905464145564,5.49219250921494,3.9693110415097,8.45329581095139e-05,0.000152127264056755,0.346530663451057,Up_in_Sepsis
IFITM2,0.234920880946796,8.04377792137002,3.9687422540439,8.47277283758686e-05,0.00015244565579488,0.344356914381881,Up_in_Sepsis
XRCC5,0.142301528241197,4.99847603641998,3.96730430551503,8.52220256397428e-05,0.000153302721354053,0.338862761246756,Up_in_Sepsis
AAK1,-0.198291566545508,3.68686774524328,-3.96596904747919,8.56834703532284e-05,0.000154100341184865,0.333762626495004,Down_in_Sepsis
PROM1,0.276322123526881,2.26899207722014,3.96495423111245,8.60357588273167e-05,0.000154701350767181,0.329887513155902,Up_in_Sepsis
ZNF407,0.143971589775331,3.4633564354274,3.96471313751322,8.61196549454497e-05,0.000154819611216394,0.32896702385302,Up_in_Sepsis
ELK1,0.164308072608073,3.13561126457377,3.96167981525811,8.71818444755177e-05,0.000156696156074368,0.317390317738496,Up_in_Sepsis
YBX1,-0.242072615003383,6.19037473636378,-3.96143309042073,8.72687850874442e-05,0.000156819417932224,0.316449051766844,Down_in_Sepsis
TYK2,-0.305699878325302,5.06667346391569,-3.9585791684569,8.82804399149894e-05,0.000158603962413531,0.305565173729966,Down_in_Sepsis
RPS10,-0.22165659002595,6.89753430826776,-3.95694061599827,8.8866285867383e-05,0.000159622912217312,0.299319590485334,Down_in_Sepsis
VAV1,0.204197183626715,5.14527228538993,3.95623699133863,8.91189884297085e-05,0.00016001205980778,0.296638359101861,Up_in_Sepsis
ZNF189,0.204715171781388,3.40998718826463,3.95623305582668,8.91204037589991e-05,0.00016001205980778,0.296623363690024,Up_in_Sepsis
LRRC58,-0.266658922458839,3.37467814019438,-3.95534101186434,8.94417601623548e-05,0.000160555290783243,0.293224781906578,Down_in_Sepsis
KIAA0319L,0.27581200827466,4.58476887111944,3.95413402975173,8.98783211686002e-05,0.000161305051712758,0.288627456672481,Up_in_Sepsis
VHL,0.185488529191313,3.89797195010266,3.95393618066038,8.99500748668213e-05,0.000161399913747378,0.287873985266179,Up_in_Sepsis
CWC22,0.200753609855515,3.46308980503513,3.95385697162471,8.99788167337642e-05,0.000161417574821063,0.287572342229889,Up_in_Sepsis
MTCH2,-0.174496575305749,3.54345065794496,-3.95360006098715,9.00720994971424e-05,0.000161550987359322,0.286594016418687,Down_in_Sepsis
RDX,0.211725089486954,2.90173597886651,3.95347734642694,9.01166887871575e-05,0.000161597026859356,0.286126735393546,Up_in_Sepsis
ARHGEF7,-0.143464605338584,3.37619984152459,-3.95309337392757,9.02563433844587e-05,0.000161813482125664,0.284664705302311,Down_in_Sepsis
RALBP1,0.17634521444891,4.82033103531468,3.95263339319293,9.04239130174213e-05,0.00016207988270342,0.282913436725006,Up_in_Sepsis
ZFHX3,-0.238219190927206,2.58240060006167,-3.95160562021173,9.07993939247546e-05,0.00016271876280137,0.279001116839788,Down_in_Sepsis
HNRNPUL1,-0.237617999757612,4.53688812313583,-3.95021113254504,9.13112118338039e-05,0.000163601648892914,0.273694372774686,Down_in_Sepsis
IRF8,-0.320779024635348,4.42250315155504,-3.94976439899722,9.14757536709283e-05,0.000163862083075377,0.271994689580458,Down_in_Sepsis
IRF4,-0.37736516618684,2.75438076620453,-3.94908200249505,9.17276380017247e-05,0.000164278833334605,0.269398726483015,Down_in_Sepsis
APOL1,-0.279721099476243,3.66433496758372,-3.94730904939544,9.23851419242914e-05,0.000165421697521043,0.26265603193866,Down_in_Sepsis
TSSK3,0.268388228629699,3.31614456835363,3.94559491038263,9.30250796590634e-05,0.000166532635792928,0.256139688138233,Up_in_Sepsis
ZBTB45,0.153432140033821,2.94953409678689,3.94519750041741,9.3174043046887e-05,0.000166764354916903,0.254629299533409,Up_in_Sepsis
FCF1,-0.206345403765001,2.92844529357962,-3.94468243408595,9.33674446150182e-05,0.000167075496429263,0.252671958831791,Down_in_Sepsis
FAM174A,-0.272796559711146,3.33397667009251,-3.94197431670344,9.43905866212105e-05,0.000168870967811428,0.242384554726096,Down_in_Sepsis
PAH,0.247284898383246,2.23732926362178,3.94018511291997,9.50723768662833e-05,0.000170055114306791,0.235591457318615,Up_in_Sepsis
GSPT1,-0.370920150011399,4.49655398358696,-3.93649504934202,9.64932695882335e-05,0.000172560514144284,0.22159039091641,Down_in_Sepsis
PELI2,0.190898924925186,3.82060984087002,3.9347826625568,9.71594535038158e-05,0.000173715489297905,0.215097290964864,Up_in_Sepsis
PSMD7,0.218795542038276,4.50450138883528,3.93443362371115,9.72957765424514e-05,0.000173922818637312,0.213774113141285,Up_in_Sepsis
MRPS24,-0.221297958085733,4.74902757257611,-3.93261933376868,9.80073023553563e-05,0.000175158060141682,0.206898046011732,Down_in_Sepsis
PICALM,0.216749885313148,4.85886579748394,3.92882041318748,9.95131579564241e-05,0.000177812109227159,0.19250988258598,Up_in_Sepsis
SRL,0.24876019666364,2.85295445737002,3.92852974804509,9.96292730122298e-05,0.000177982351139397,0.191409539963974,Up_in_Sepsis
CNTRL,-0.182203714253071,3.62805530887315,-3.92763099046285,9.99891216798769e-05,0.00017858784781845,0.18800768024353,Down_in_Sepsis
CCDC86,-0.259721960146606,3.09285708800351,-3.9273145308088,0.000100116120072289,0.000178777290724947,0.18681003085615,Down_in_Sepsis
TRIP12,0.176013304258873,4.88580665243403,3.92677439332031,0.000100333235638896,0.000179127542974877,0.184766074511886,Up_in_Sepsis
TMEM59L,0.320403117413728,3.02004417464637,3.92661371996034,0.000100397906492032,0.000179205542183583,0.184158114344878,Up_in_Sepsis
MRPS33,-0.220680684121195,2.92704399182552,-3.92556864705392,0.000100819511867582,0.00017992048701651,0.180204304174204,Down_in_Sepsis
ZNF664,-0.284468835750472,3.01123774881187,-3.92287992437475,0.000101911922779556,0.00018183198923338,0.170036595440645,Down_in_Sepsis
RNF126,-0.125021147656868,3.29845304961007,-3.92210586916845,0.000102228489018579,0.000182358714433517,0.167110619578243,Down_in_Sepsis
ACSM3,-0.236143864967381,2.49174998230796,-3.92036814297033,0.000102942564714813,0.000183594162712303,0.16054386519017,Down_in_Sepsis
CMPK1,-0.256529077451934,3.88508644716042,-3.92018788872937,0.000103016905582062,0.000183688390516993,0.159862851108472,Down_in_Sepsis
ANAPC11,0.169214227995048,3.84234395536675,3.91977660170136,0.00010318671993451,0.00018395278124831,0.158309086846915,Up_in_Sepsis
PMM2,-0.22670117740193,3.09403968029274,-3.91500977468898,0.000105174314052893,0.000187456973356794,0.140311986520214,Down_in_Sepsis
NFKB1,0.218678516688682,5.56832611052224,3.91449900074957,0.000105389425844248,0.00018780118634169,0.138384774124646,Up_in_Sepsis
PNRC2,-0.215068012673691,4.27437741347229,-3.91418283689824,0.000105522786540853,0.000187999607810894,0.137191966579946,Down_in_Sepsis
CORO1B,-0.200878276964391,3.43399713270726,-3.91412345907395,0.000105547850448251,0.000188005044979878,0.136967958822814,Down_in_Sepsis
C5AR1,0.314068522165837,5.3365153852986,3.91268325200802,0.000106157504116347,0.000189051551846897,0.131535626997486,Up_in_Sepsis
STX6,0.166156765720228,3.7582649602623,3.912507783819,0.000106232008980971,0.000189144796478314,0.130873903875039,Up_in_Sepsis
TNS3,-0.298220748890364,3.04752887332319,-3.91160638594879,0.000106615529194559,0.000189788085629581,0.127475000477374,Down_in_Sepsis
RSBN1L,-0.206254871074017,3.73210649079391,-3.91150964053824,0.000106656769549295,0.000189821935553351,0.127110245605113,Down_in_Sepsis
RAB21,0.188893853910527,4.04570201284544,3.90870392069139,0.000107859376024376,0.000191922277213374,0.116535618839158,Up_in_Sepsis
RHBDD3,0.182592614487734,3.1147782830082,3.90750968901521,0.000108375141353661,0.000192799850510647,0.112036758304147,Up_in_Sepsis
ARFRP1,-0.0949698724925201,3.46767241992389,-3.90721269309428,0.000108503770188352,0.000192988484210477,0.110918126146732,Down_in_Sepsis
MTMR2,-0.173169076971237,2.88900399405543,-3.9060626729517,0.00010900320832149,0.00019383643603453,0.106587333368571,Down_in_Sepsis
CXCR1,0.361677128856542,6.28047553000585,3.90474533702373,0.000109577983874373,0.000194817976742511,0.101627914232391,Up_in_Sepsis
METRN,-0.197487529686818,3.06797397536573,-3.90446573163781,0.000109700348943599,0.000194994938673732,0.100575474713235,Down_in_Sepsis
MUL1,-0.152622631197546,3.70247213604215,-3.90336326286809,0.000110184089541956,0.000195814046770255,0.0964264468224894,Down_in_Sepsis
ZYG11B,0.219926061462419,4.15626687372756,3.90328280447404,0.000110219471983066,0.000195836178532841,0.0961236926328617,Up_in_Sepsis
PGM3,-0.167027837725104,2.84906299483724,-3.90303446125557,0.000110328751427539,0.000195989572783406,0.0951892469141598,Down_in_Sepsis
ZNF17,-0.195323136138373,2.43055141788993,-3.90163621631174,0.000110945943704529,0.000197044979243166,0.0899290773783559,Down_in_Sepsis
ANTXR2,0.207223476949589,4.25361588681499,3.89914296011068,0.00011205459779819,0.000198972623657868,0.0805538514991859,Up_in_Sepsis
CRYBB2,-0.190418623410213,2.97844483232084,-3.89862179718592,0.000112287660050478,0.000199345022758498,0.0785948621934676,Down_in_Sepsis
ZMAT3,-0.196134064615963,3.83823378961592,-3.89744214673627,0.000112816891541066,0.000200242949013351,0.0741615973028518,Down_in_Sepsis
RPRD1B,-0.171908728828131,3.36248481444262,-3.89734284259874,0.000112861550350145,0.000200280594544066,0.0737884577009202,Down_in_Sepsis
MAF1,-0.331289939175719,4.52566291757611,-3.89541390167193,0.000113732355387397,0.000201783973278719,0.0665421346989685,Down_in_Sepsis
SFMBT1,-0.213609737216565,2.79479856833724,-3.89457324952092,0.000114113847447916,0.000202418768650603,0.0633851582973692,Down_in_Sepsis
ZDHHC2,0.265183887985218,3.95321115497112,3.89451502655655,0.000114140314112108,0.000202423675837108,0.0631665318728754,Up_in_Sepsis
ROCK1,0.23406841074612,3.671184678758,3.89397467057859,0.0001143862233943,0.000202817673658027,0.0611376478674881,Up_in_Sepsis
NADK,0.231008897314593,4.92630895775683,3.89300293995312,0.000114829708104372,0.000203561755275933,0.0574897336088194,Up_in_Sepsis
C3orf62,0.284879213995937,3.6107565029192,3.89280393001357,0.000114920734093725,0.000203680844551671,0.0567427472199293,Up_in_Sepsis
TUBB,-0.218503817038915,4.74484534039149,-3.89036977640167,0.000116039642262661,0.000205621283104852,0.0476089978660808,Down_in_Sepsis
UGDH,-0.248759500133103,2.91656097900703,-3.88870441967881,0.000116811088692086,0.000206945345056857,0.0413630942298244,Down_in_Sepsis
PLEKHF2,0.253872389357704,3.86823211135246,3.88651060283953,0.000117834744804279,0.000208715585933917,0.0331390082405125,Up_in_Sepsis
TRPM7,-0.214055115626203,2.7845419323185,-3.88493215573686,0.000118576508320059,0.000209985892092396,0.0272244679784333,Down_in_Sepsis
CPNE6,0.332958877456178,2.94425553058782,3.88395157748739,0.00011903953656405,0.000210762164550901,0.0235513068734763,Up_in_Sepsis
PKN2,-0.266810191443813,3.99125080856206,-3.88333367470612,0.000119332187905162,0.000211236521636889,0.0212371402872806,Down_in_Sepsis
EMD,-0.211412001304538,3.80312693848009,-3.88279029409636,0.000119590106469764,0.000211649212465449,0.0192023572398083,Down_in_Sepsis
GALNT10,0.169682788889153,3.55910108356089,3.88148089589601,0.000120213788103796,0.000212708921523622,0.0143001781276437,Up_in_Sepsis
ZNF83,-0.313770127962881,3.3470623135445,-3.8811812291185,0.000120356955003168,0.000212918134358339,0.0131784898723302,Down_in_Sepsis
ZFAND5,0.20465881553407,4.59512432619542,3.87839803332815,0.000121694366022853,0.000215239507185998,0.00276451310050341,Up_in_Sepsis
CPNE3,0.277789594115258,4.60799076909836,3.8778340704025,0.000121967075221487,0.000215677182084207,0.000655162294783906,Up_in_Sepsis
SYP,0.26562183441762,3.30204226519438,3.87764411147448,0.000122059061617947,0.000215795165654913,-5.52633526682556e-05,Up_in_Sepsis
PRDM9,0.275027877618993,2.63431541302576,3.87720596909073,0.000122271479608754,0.000216125974200821,-0.00169374436579428,Up_in_Sepsis
COX7C,0.27461242204103,5.58514397341218,3.87625677461536,0.000122732863442042,0.000216896624593105,-0.00524276842924198,Up_in_Sepsis
NDUFA3,-0.238188225993595,5.72180902362373,-3.87427108255048,0.00012370339961439,0.000218566556910738,-0.0126646227168621,Down_in_Sepsis
PGLYRP4,0.265244761755324,2.99221993421077,3.87275923326375,0.000124447201577213,0.000219835273768557,-0.0183130344253728,Up_in_Sepsis
CASP5,0.337108269837247,3.6017875692217,3.87197797522733,0.000124833222127892,0.00022047157779039,-0.0212310830339435,Up_in_Sepsis
C1D,0.244961604855016,3.44704790146663,3.86805884302022,0.000126786822534565,0.000223875594638767,-0.0358610114016198,Up_in_Sepsis
RSL24D1,0.343961264230691,4.15823062827986,3.86606978448846,0.000127789352139466,0.000225599184915912,-0.0432807863225815,Up_in_Sepsis
NDUFA10,-0.111175392488922,3.09666019559797,-3.86534777124692,0.000128155113986901,0.000226198146014078,-0.0459732285669254,Down_in_Sepsis
DCAF6,0.214446248690229,4.06362614273591,3.86497027251317,0.000128346743533998,0.000226489573661959,-0.0473807634048784,Up_in_Sepsis
PSMD1,0.184422209694345,4.81906003895433,3.86441146916012,0.000128630906233812,0.000226944137604417,-0.0494640720536141,Up_in_Sepsis
CHKB,-0.222187942877232,4.28518857073419,-3.86349104437856,0.000129100258241523,0.000227725176712278,-0.0528949512445305,Down_in_Sepsis
MYB,0.233284886008562,2.58279429787705,3.86315253903298,0.000129273279198688,0.00022798329086021,-0.0541565367503551,Up_in_Sepsis
SORL1,0.311378033707297,6.685548713806,3.86104409856678,0.000130355917608855,0.000229845147047323,-0.0620122252663142,Up_in_Sepsis
RAD51,0.341023359330133,2.53450507121155,3.85759293372151,0.000132146539799134,0.000232954302667576,-0.0748620457077536,Up_in_Sepsis
CAP1,0.239260248020847,7.21495928803513,3.8568651517179,0.000132527104227892,0.000233576970121837,-0.0775704491757105,Up_in_Sepsis
FANCE,-0.180286367449906,3.05381813589227,-3.85595113519398,0.000133006520630706,0.000234373569776534,-0.0809712398283136,Down_in_Sepsis
NMT1,0.18779563835591,3.86203146544243,3.85423345230268,0.000133911912758065,0.000235920306696913,-0.087360206569886,Up_in_Sepsis
DIP2A,-0.222284235429632,3.28638179451464,-3.8541213759296,0.000133971190368074,0.000235976064535724,-0.0877769853299109,Down_in_Sepsis
YPEL4,0.302429000814524,2.86713816547541,3.8537951253217,0.000134143886782067,0.000236231533403224,-0.0889901501495114,Up_in_Sepsis
GSG1L,0.281933069865441,3.04589037140047,3.85359299735718,0.000134250986100664,0.000236371402244026,-0.0897417161328811,Up_in_Sepsis
KBTBD4,-0.213433780650662,3.0811252783025,-3.852771494215,0.000134687099482684,0.000237090378541138,-0.0927959067951836,Down_in_Sepsis
SPP1,0.45769134836085,2.46164332065866,3.85205597913951,0.00013506803775637,0.000237711953529189,-0.0954555593872852,Up_in_Sepsis
GPAM,-0.183511050901331,2.7872325561815,-3.84999992603607,0.00013616835179046,0.000239599071413745,-0.103095583295105,Down_in_Sepsis
SH3BGRL2,0.429800517872965,3.85300872070433,3.84876510799657,0.000136833242191016,0.000240719407117089,-0.107682176683553,Up_in_Sepsis
NAT8B,0.326446431976153,3.08951837912061,3.84727355474213,0.000137640464988541,0.000242089623448749,-0.113220554192158,Up_in_Sepsis
PIGF,0.195657482246638,3.48644893603337,3.84650920914131,0.000138055868310281,0.000242770263792075,-0.116057916491292,Up_in_Sepsis
MRPS35,-0.225551623488858,3.22400323966159,-3.84633858031155,0.000138148762617213,0.000242883610850888,-0.116691243778265,Down_in_Sepsis
CLK3,0.184416236267943,3.94964406132318,3.84555399510018,0.000138576670074198,0.000243585787014555,-0.119603070966531,Up_in_Sepsis
USP14,-0.237872236580014,3.82197181583919,-3.84538131363867,0.000138671017444264,0.000243701473249271,-0.120243868410552,Down_in_Sepsis
PUS7L,0.25134280979009,2.67773441494847,3.84421164718145,0.000139311684390065,0.000244777020443436,-0.124583634984473,Up_in_Sepsis
PQBP1,-0.138636752424843,3.98871180971741,-3.8440818993026,0.000139382923948206,0.000244851820946448,-0.125064957447077,Down_in_Sepsis
TSC22D2,-0.220622227056909,3.27162455098166,-3.84387460307539,0.000139496813775353,0.000245001498345731,-0.125833927627843,Down_in_Sepsis
BMP1,0.221641720594107,2.79678763062881,3.84360112683339,0.00013964719788352,0.000245215196776962,-0.126848334927743,Up_in_Sepsis
MTO1,-0.243349242500237,3.39001903962529,-3.84345889845639,0.000139725469579176,0.000245302206716493,-0.127375877006095,Down_in_Sepsis
FAM120B,-0.263020590490769,3.71826907389871,-3.84296553101028,0.000139997303076401,0.000245728928396124,-0.1292056947667,Down_in_Sepsis
HMOX1,0.36105981000283,4.01071583329118,3.84278427660103,0.000140097295355732,0.00024585391404013,-0.129877882163085,Up_in_Sepsis
THOC7,0.243994736117872,4.417639025363,3.84049692203297,0.000141364971074193,0.0002480275714759,-0.138358062887531,Up_in_Sepsis
L1CAM,0.247795610809666,2.8015543374356,3.83852273822187,0.000142467793245184,0.000249911156727688,-0.145673400693361,Up_in_Sepsis
MTOR,-0.132268584782012,2.87542349538407,-3.83505977754131,0.000144421944824395,0.000253287028900443,-0.158496922497485,Down_in_Sepsis
SFRP2,0.298180837807814,2.76957850835831,3.83260432951044,0.00014582287435155,0.000255691473996425,-0.167583028269813,Up_in_Sepsis
BMF,-0.179319802952025,3.04073003506986,-3.82682968408315,0.000149168314945875,0.000261503813208685,-0.188930037758082,Down_in_Sepsis
C19orf25,-0.119992386835415,3.36575115965301,-3.82534743437608,0.000150038653025139,0.000262975607528773,-0.194404592710318,Down_in_Sepsis
PEX11B,-0.192900225449706,4.13395151580679,-3.82469158461399,0.000150425279819174,0.000263599161866139,-0.196826282508041,Down_in_Sepsis
CSNK2B,-0.161871278734807,5.37908581353045,-3.82453241934502,0.00015051925038585,0.00026370972667601,-0.197413933206318,Down_in_Sepsis
ANAPC5,-0.145815109935656,4.4113433430644,-3.82415200475031,0.000150744070434473,0.000264049447411984,-0.198818361329267,Down_in_Sepsis
FRAT2,0.213084201080885,6.23978790892272,3.82223574985628,0.000151881383956187,0.000265987061794093,-0.205890875981919,Up_in_Sepsis
SLC2A11,-0.166973440450608,2.95542493442779,-3.8216749458543,0.000152215756090495,0.000266517993597564,-0.207960065671715,Down_in_Sepsis
FLCN,0.208339102009027,3.4918726600322,3.81807440783146,0.000154379150996783,0.000270248516035176,-0.221238160999349,Up_in_Sepsis
ARHGAP9,0.255647133805193,5.27421989572737,3.81802400190941,0.000154409642694258,0.000270248516035176,-0.221423965444805,Up_in_Sepsis
PLA2G12A,0.270090152824585,3.35088547010164,3.81730831897309,0.000154843189946052,0.000270951789659748,-0.224061842259021,Up_in_Sepsis
S1PR3,-0.348000265898159,2.59080972157143,-3.81201472882914,0.000158085834984699,0.000276569257805062,-0.243558709130759,Down_in_Sepsis
MIB1,-0.198691807567531,3.10669962807518,-3.8082386673183,0.000160437976632714,0.00028062681925456,-0.257450910835605,Down_in_Sepsis
RCSD1,-0.222119385671824,4.41411822768009,-3.80755457295611,0.000160867625434001,0.00028132071843403,-0.259966330892031,Down_in_Sepsis
PGM5,0.324427722959928,2.5488304695363,3.80659405263343,0.000161472718938025,0.000282321083408327,-0.263497458773653,Up_in_Sepsis
SCARF2,0.218747191383226,2.59340934738486,3.80528191222087,0.00016230279450854,0.00028371432007725,-0.268319890451592,Up_in_Sepsis
KRIT1,-0.21989260811235,3.05401377802342,-3.80174604628597,0.00016455972849393,0.000287600704126593,-0.281307315661667,Down_in_Sepsis
PRKAR1B,0.21917837095294,3.06218392145902,3.79941863982099,0.00016606144199454,0.000290165870719182,-0.289849847827755,Up_in_Sepsis
PCYT2,-0.12486500911794,2.89435743765691,-3.79879670612377,0.000166464917693159,0.00029081138515387,-0.292131770823443,Down_in_Sepsis
