gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
SMAP2,0.139967563042561,6.45189437565313,1.43866920764325,0.150966949184019,0.182377470011415,-6.42163513677478,Up_in_Sepsis
MSH5,-0.0577408773416304,2.41520755584571,-1.43857499692009,0.150993642931935,0.182383920843114,-6.4217698896622,Down_in_Sepsis
SSR2,-0.123119133425242,5.41837544630162,-1.43758709782989,0.151273772512322,0.182696449523154,-6.4231823898733,Down_in_Sepsis
LSM14B,-0.10034179294434,2.63393015203558,-1.43527760628094,0.151930204035086,0.183463293180217,-6.426480756106,Down_in_Sepsis
SHARPIN,0.0838797651836183,3.82737237146404,1.43467034268333,0.152103168667817,0.183646192195621,-6.42734716477657,Up_in_Sepsis
ALOX15,-0.0792996061886804,2.19911804671384,-1.43196483515759,0.152875596829122,0.184552716963609,-6.431202813433,Down_in_Sepsis
WDR12,0.0734831955832886,2.76136603259938,1.43147445580277,0.153015921207363,0.184696012299617,-6.43190088673154,Up_in_Sepsis
EVX1,0.0875950916682005,2.65526835158005,1.4308992586116,0.153180641887833,0.184868710239365,-6.43271939955648,Up_in_Sepsis
MRPL17,-0.103143369333274,3.23336227186775,-1.429695489359,0.15352580629064,0.185243797441909,-6.43443132375129,Down_in_Sepsis
SAMD9L,0.148402072145137,4.29384896332251,1.42966410416297,0.153534813498568,0.185243797441909,-6.43447593869385,Up_in_Sepsis
F2RL1,0.119283401012454,2.93965473119258,1.42953236034994,0.153572626930245,0.185263249521359,-6.43466320566129,Up_in_Sepsis
DCLRE1C,0.0758755555222326,3.50731559636582,1.42902814051031,0.153717414982831,0.185411727350425,-6.43537976998165,Up_in_Sepsis
ZNF513,-0.083298272788733,2.8811334148167,-1.42862903519727,0.153832092940058,0.185523850014267,-6.43594677485383,Down_in_Sepsis
C3orf38,-0.107786698656795,2.90972130755511,-1.42853155615009,0.15386011224789,0.185531444121027,-6.4360852385092,Down_in_Sepsis
HSD17B10,-0.0900347304595854,4.21473289389791,-1.42426371276186,0.155090678090716,0.186988916088764,-6.44213830137921,Down_in_Sepsis
LNX2,-0.0877627602347344,2.98964602631786,-1.42364228980504,0.155270479399248,0.187179275165699,-6.44301816636477,Down_in_Sepsis
PLEKHG1,0.153368142995497,2.56571050675058,1.42310210220924,0.155426905211243,0.187341405222866,-6.44378270216995,Up_in_Sepsis
PIGX,0.11019646407181,3.47696881882134,1.42259613992192,0.155573529014715,0.187491676494241,-6.4444985376708,Up_in_Sepsis
PSMG1,0.0896621531480895,2.6951092528051,1.42212410555665,0.155710415747207,0.187630172248433,-6.44516614456847,Up_in_Sepsis
PURB,0.0700592146574977,3.64200273484687,1.4175632440405,0.1570377626968,0.189202924417178,-6.45160534892191,Up_in_Sepsis
DDX3X,0.100921989428071,4.03475293027784,1.41682841398776,0.157252422896493,0.189434829895479,-6.45264089421389,Up_in_Sepsis
ABCB9,0.102990901152137,2.62175466552668,1.41615443172786,0.15744950424243,0.189645496507487,-6.45359022319294,Up_in_Sepsis
GRB2,0.0956407502831365,5.50073285058778,1.41464182451342,0.157892494330119,0.190152255227517,-6.45571915725199,Up_in_Sepsis
TSPAN31,0.0880109045248991,3.43915817539791,1.41335141605691,0.15827115842497,0.190581413239485,-6.45753357368746,Up_in_Sepsis
GFER,-0.0735503837592209,2.61225522491183,-1.41268853542331,0.158465945618678,0.190789067032581,-6.45846499849083,Down_in_Sepsis
UBE2V2,-0.0819147697629425,2.78511916083101,-1.41203037834306,0.15865952493115,0.190995208236357,-6.45938935783597,Down_in_Sepsis
DIABLO,-0.0735904900562092,4.19175679537123,-1.41046202993249,0.159121536646971,0.191524386203745,-6.46159032985113,Down_in_Sepsis
EPB41L5,-0.0674248296496529,2.24329288581864,-1.41025268903052,0.159183282507258,0.191571708594405,-6.46188392911308,Down_in_Sepsis
BABAM1,-0.0905470388266654,4.7389987640812,-1.41013782890787,0.159217168646166,0.191585494140166,-6.46204500134765,Down_in_Sepsis
ACADS,-0.082029575758221,2.95100180652204,-1.40977907595465,0.159323043539546,0.191685887430802,-6.46254800904043,Down_in_Sepsis
RAB28,0.0625011655453562,2.71938351446636,1.40935807032872,0.159447358548022,0.191808435120938,-6.46313813950664,Up_in_Sepsis
ZMAT5,0.0775018424292551,3.31204938428074,1.40733516312489,0.160045711887848,0.192501116072962,-6.46597124596259,Up_in_Sepsis
LARP7,0.0711016407108147,3.21729342012104,1.40720826105917,0.160083304810749,0.192519220837596,-6.46614883946052,Up_in_Sepsis
ACOT7,0.116989601161216,2.89890160410866,1.40636861479914,0.160332206829618,0.192791409056986,-6.4673234852401,Up_in_Sepsis
CYP2D6,0.0707160865076162,2.77933507084803,1.40569866647625,0.160531014598602,0.193003293311749,-6.46826022923585,Up_in_Sepsis
HIPK3,0.124985430665596,3.14573175056729,1.4046821602344,0.160833020688209,0.193339173778746,-6.46968069740259,Up_in_Sepsis
DDT,0.0830484753048157,4.82925581599188,1.40344487351879,0.161201202136875,0.193754498656213,-6.47140831076555,Up_in_Sepsis
RASA2,0.101689289051454,4.06313579269374,1.40323149817678,0.161264761120731,0.19380361963306,-6.47170609250594,Up_in_Sepsis
MGST3,0.0923900577429499,4.20883111704679,1.40231800672943,0.16153708126726,0.19409926598813,-6.47298043305163,Up_in_Sepsis
TGFBR2,0.090309266653458,4.9141112932819,1.40225384750237,0.161556220806652,0.19409926598813,-6.47306990567025,Up_in_Sepsis
SPAG7,-0.109884381926915,4.06602331866705,-1.40115733596879,0.161883590259918,0.194465224248939,-6.474598407946,Down_in_Sepsis
BBS1,0.0692101635451028,2.90281970414772,1.40098179137572,0.161936046677006,0.194500882389018,-6.47484300150843,Up_in_Sepsis
ZNF75D,0.0701939356021759,2.73033598470418,1.40075823730051,0.162002867974091,0.194553781688233,-6.47515444471137,Up_in_Sepsis
MITD1,0.100443083510348,3.58436144471462,1.39868045716427,0.162624924993961,0.195273370500973,-6.47804673720698,Up_in_Sepsis
CCDC97,-0.075180714512241,3.61058744745708,-1.3981123215127,0.162795330899763,0.195450509026549,-6.47883684746943,Down_in_Sepsis
CELF1,0.0871216869969782,3.66433983264446,1.39704682429908,0.163115279167926,0.195805164613394,-6.48031778424208,Up_in_Sepsis
LTN1,0.0774588310722528,3.02872528887587,1.39692494428176,0.163151907691504,0.195805164613394,-6.48048711421635,Up_in_Sepsis
SEC24C,-0.0770883279077586,4.07722659549304,-1.39689965763489,0.163159507850781,0.195805164613394,-6.48052224354977,Down_in_Sepsis
KLC4,0.0909952122142919,2.36352713379505,1.39477186048233,0.163799999070901,0.196546191635933,-6.48347601629377,Up_in_Sepsis
FAU,0.0885610497041505,7.14209342953829,1.39462663875689,0.163843781681008,0.196571111018049,-6.48367744801997,Up_in_Sepsis
RAP2A,-0.126748649351357,3.19458750943388,-1.39407785489291,0.164009313350204,0.196742070972485,-6.48443845829165,Down_in_Sepsis
SIPA1,0.088406918350854,4.72926577463341,1.39316222934546,0.164285778241579,0.197046037348874,-6.48570751495993,Up_in_Sepsis
TERF1,-0.0507808596782846,3.37187090680596,-1.39271751739904,0.164420182041048,0.197179552767845,-6.48632358742183,Down_in_Sepsis
PPIB,-0.0984527508073469,5.05240274193968,-1.39164266706849,0.164745373603808,0.197541799234891,-6.48781180408857,Down_in_Sepsis
FOXRED2,0.0814328950322478,2.46279017689675,1.39134108980282,0.164836701817118,0.197623564039866,-6.48822915747887,Up_in_Sepsis
NAV1,0.0691506389339631,2.28763932373898,1.39080297419974,0.164999757179787,0.197791287869833,-6.48897363406795,Up_in_Sepsis
ALAD,0.0911486888161885,3.1346431644304,1.39049943242102,0.165091787646748,0.197873836414662,-6.48939345462961,Up_in_Sepsis
RAF1,0.10600386259239,4.84838706443271,1.38888162454477,0.165582943016106,0.198434673256709,-6.49162946973931,Up_in_Sepsis
NDUFV3,0.0633215091979871,3.26205433175986,1.38860662975551,0.165666539140376,0.198507002076031,-6.49200929078663,Up_in_Sepsis
CINP,0.0914183663481181,2.82610933835576,1.38754232099676,0.165990380456816,0.198867139778603,-6.49347860471235,Up_in_Sepsis
ZNF644,-0.0611363119737796,2.88327759895244,-1.38718156232452,0.166100258242145,0.198970870357105,-6.49397639077074,Down_in_Sepsis
CSNK2B,-0.0705169608667688,5.3845623492355,-1.38708206199748,0.166130573130684,0.198979277115295,-6.49411366185132,Down_in_Sepsis
NLGN2,0.0616801993125575,2.7716644278635,1.38667325545497,0.166255168550154,0.199100588136128,-6.49467755070334,Up_in_Sepsis
TNF,0.0976803259039816,3.3012352312993,1.38659427171738,0.166279249216143,0.199101509540877,-6.49478647823159,Up_in_Sepsis
POLM,-0.0602781274165745,3.28221496643774,-1.38456116699908,0.166900011036842,0.199816792019298,-6.49758824364259,Down_in_Sepsis
HYOU1,-0.0911745151722734,3.15894470011485,-1.38313219180374,0.167337360611868,0.200306064123003,-6.49955503640525,Down_in_Sepsis
EP300,-0.101679452118469,4.21469595460093,-1.38307269900534,0.167355587587138,0.200306064123003,-6.49963687661735,Down_in_Sepsis
HAGH,-0.125356367321172,5.49289557826605,-1.38283526590751,0.167428345536852,0.20036506924902,-6.4999634624939,Down_in_Sepsis
CDC42SE1,0.105558391641871,5.13413971481478,1.37980785861338,0.168358142263554,0.201449550724715,-6.50412274649724,Up_in_Sepsis
TOM1L2,0.0517138925387322,2.86196804315951,1.37832883887664,0.16881380005826,0.20196647517826,-6.50615145162888,Up_in_Sepsis
RALGDS,-0.101968105676559,3.70272927902274,-1.37752437196565,0.169062030540618,0.202235126449218,-6.50725399731383,Down_in_Sepsis
DHRS1,0.0839931879316218,4.00523820516242,1.37726806833948,0.169141174604478,0.202301466502849,-6.50760513498539,Up_in_Sepsis
NOL8,-0.0794008169297369,3.6006247364826,-1.37683971685013,0.169273507620315,0.202431395769407,-6.50819183480001,Down_in_Sepsis
DNM1L,-0.0699297234899277,3.02417854549343,-1.37473963297157,0.169923425968299,0.203180173763859,-6.51106563722236,Down_in_Sepsis
KDM5C,-0.0672955994888502,2.95405965315429,-1.37465964160205,0.169948218159926,0.203181373362812,-6.51117501325749,Down_in_Sepsis
ACAP1,0.12386565594959,4.81059975980974,1.37341255136074,0.170335088057229,0.203615393575479,-6.51287940364537,Up_in_Sepsis
CARM1,0.11375516789831,4.43522601406264,1.3730741535707,0.170440179295706,0.203712506488193,-6.51334162527071,Up_in_Sepsis
IER3IP1,-0.11013754003401,3.13698030724014,-1.37185880061168,0.170818015600392,0.204121363147076,-6.51500075957405,Down_in_Sepsis
ZNF684,0.0649544985288992,1.9397537290174,1.37182010625112,0.170830055470706,0.204121363147076,-6.51505355910472,Up_in_Sepsis
MCM9,-0.0629940102535702,2.60146090750116,-1.37098244798768,0.171090851821408,0.20440438738378,-6.51619620517641,Down_in_Sepsis
ATP1B3,0.0827527660030203,3.63815674679698,1.37015985440916,0.171347248983571,0.204682077422193,-6.5173176282481,Up_in_Sepsis
PDIA5,0.0714720141546836,2.68389904462181,1.3693675767482,0.171594469670545,0.204948729612099,-6.51839709152428,Up_in_Sepsis
SLC22A17,0.0761382865743476,2.53560936380743,1.36905933451034,0.171690725303225,0.205035023044581,-6.51881689847195,Up_in_Sepsis
HDLBP,0.0621404917348229,3.08123502200232,1.36577272258194,0.172719567056222,0.206234841636683,-6.52328723620799,Up_in_Sepsis
RPIA,-0.124631097952123,4.52426645458817,-1.36558163527242,0.172779527073413,0.20627759864887,-6.52354681900417,Down_in_Sepsis
LRRK2,0.133888648492496,5.10606100069605,1.36312407513571,0.173552061203377,0.207170951046547,-6.5268820851008,Up_in_Sepsis
SCAP,-0.0810993277293282,4.25119065569142,-1.3627873227973,0.173658120769743,0.207268587128895,-6.52733864294824,Down_in_Sepsis
PGAP1,-0.0685829256946846,2.0985189289505,-1.36064952796765,0.174332549273322,0.208044474408752,-6.53023438695578,Down_in_Sepsis
TUBGCP2,-0.085944696607192,3.25068399603357,-1.36044560550625,0.174396984841681,0.208092294989215,-6.53051037407969,Down_in_Sepsis
CNOT4,0.0439374491378226,3.25699730487595,1.35952660701836,0.174687592092355,0.208409934915604,-6.53175363082859,Up_in_Sepsis
KREMEN2,0.0895788453257804,2.68856306751392,1.35897528814401,0.174862105077195,0.208588999925185,-6.53249907661839,Up_in_Sepsis
RAD23A,0.112014454559889,4.79165431251102,1.35752061857694,0.1753231889995,0.209109811094083,-6.53446451623274,Up_in_Sepsis
FIBP,0.101108429721434,4.25162751921694,1.35595501502587,0.175820451839287,0.209673621775949,-6.53657750958497,Up_in_Sepsis
TTC14,0.102583372893073,3.61314688041338,1.35583053018038,0.175860035637051,0.209691548844905,-6.53674541493383,Up_in_Sepsis
EEF1E1,-0.0802840124438022,2.50079136081903,-1.35407203564138,0.176419915938667,0.210329774153009,-6.53911564205464,Down_in_Sepsis
MPPE1,0.0896867116453644,4.19204917181284,1.35366423262625,0.17654994500697,0.210455419442363,-6.53966487300092,Up_in_Sepsis
VPS16,0.0670065374413005,3.86591306678538,1.35320873135623,0.176695267515649,0.210599257584588,-6.5402781502347,Up_in_Sepsis
CDK18,0.0956178787059754,2.45530331726044,1.35224737632346,0.177002270510088,0.210914695072405,-6.54157182645343,Up_in_Sepsis
RPL36A,0.094313452256789,4.53565950277889,1.35222534091903,0.177009312057019,0.210914695072405,-6.54160146836878,Up_in_Sepsis
CDK13,-0.0837745733854121,3.35366025890272,-1.35211821693715,0.177043547157913,0.210926061692808,-6.54174556418692,Down_in_Sepsis
SCRIB,-0.0553635613999486,2.93667929111485,-1.35082617452285,0.177456853087422,0.211372467056793,-6.5434826392421,Down_in_Sepsis
RNF20,-0.0823202229871534,4.33912109183295,-1.35079217340468,0.177467739288638,0.211372467056793,-6.54352832950908,Down_in_Sepsis
POMC,0.0932045420077587,2.54828676825754,1.35010924322869,0.17768650000385,0.211603513180826,-6.5444458008453,Up_in_Sepsis
ADD2,-0.0772721001685737,2.63351121484919,-1.34871454403656,0.178133885060995,0.212106721358701,-6.54631805739758,Down_in_Sepsis
C15orf40,-0.0618138912399742,2.52630038073851,-1.3473183118762,0.178582604000707,0.212611377302765,-6.54819044980614,Down_in_Sepsis
CIAO1,-0.0597766619423572,3.85197368291609,-1.34602839602798,0.178997904598265,0.213076111940597,-6.5499185595678,Down_in_Sepsis
AK2,-0.0635644603725449,3.49485451567614,-1.34575710460924,0.179085341097957,0.21315048750246,-6.55028180176648,Down_in_Sepsis
BBS10,0.0866770311432044,2.2603334279884,1.34505616648279,0.179311399136877,0.213389809116353,-6.55121997782381,Up_in_Sepsis
ARL17A,-0.0958698566121292,2.8751051130056,-1.34497028209927,0.179339112158292,0.213393056135967,-6.55133489710871,Down_in_Sepsis
TMEM50A,0.0847334831910809,5.15338322319953,1.34489246536442,0.179364224684318,0.213393208389575,-6.55143901503439,Up_in_Sepsis
PATL1,0.0647302379001431,3.79463994848434,1.3432509162342,0.179894586641796,0.213994382243396,-6.55363399729474,Up_in_Sepsis
CHD9,0.0824352084116153,3.43752361941945,1.34188496249884,0.180336798227499,0.214490543609674,-6.55545844327022,Up_in_Sepsis
SRF,0.10392791097005,4.06143066317169,1.34137349693451,0.180502587580071,0.214657839114646,-6.55614111227142,Up_in_Sepsis
GLB1,-0.0786473191507042,4.51186884390642,-1.34103189551022,0.180613379461014,0.214759692882712,-6.55659691456896,Down_in_Sepsis
TFG,-0.0991591278865656,3.30155154746558,-1.33950218504212,0.181110133425464,0.215307484500906,-6.55863661087924,Down_in_Sepsis
ITGA5,-0.0869090443921632,4.06114159276953,-1.33945801918684,0.181124490825314,0.215307484500906,-6.55869546677313,Down_in_Sepsis
GBP3,-0.13702852162703,2.86580685322854,-1.33885912142468,0.181319263723373,0.215489977953717,-6.5594933743836,Down_in_Sepsis
SACM1L,0.105716677897415,4.28623412631323,1.33883082201157,0.181328471086918,0.215489977953717,-6.5595310687524,Up_in_Sepsis
HAUS1,0.0835408349812097,2.51952957622912,1.33754233224239,0.181748056996036,0.215958563550799,-6.56124647964927,Up_in_Sepsis
VPS36,-0.0752128909717085,3.09971118307888,-1.33695066494875,0.181940970497234,0.216157717209191,-6.56203363794147,Down_in_Sepsis
MED18,-0.128982714509524,2.57755674710093,-1.33550517191425,0.182412915445614,0.216688276887481,-6.56395527920956,Down_in_Sepsis
FSCN1,0.0953785046456108,2.57656200975406,1.33212717219443,0.183519363108254,0.217972309874509,-6.56843795999644,Up_in_Sepsis
FCRL2,-0.0910661481473447,2.67138989735128,-1.33180556276492,0.183624964285087,0.218067411006525,-6.5688641558351,Down_in_Sepsis
KLC2,0.0686535853994919,2.46717422912916,1.33000173077732,0.184218093781693,0.218741378978095,-6.57125269687573,Up_in_Sepsis
SENP3,-0.0677080131217487,2.90161930917788,-1.32893197925851,0.184570517293204,0.219129383959029,-6.57266768979849,Down_in_Sepsis
TMEM168,0.090791391657759,3.31771312654525,1.32858453331025,0.18468508903089,0.219234933344382,-6.57312702418419,Up_in_Sepsis
ARHGDIA,-0.0831874231509069,3.85274860468735,-1.3281559929476,0.184826474720831,0.219372279125989,-6.57369340383529,Down_in_Sepsis
FBXW7,0.0765097205852934,3.67226767322873,1.32681249379645,0.185270248074739,0.219868443630172,-6.5754678625283,Up_in_Sepsis
RPL24,-0.0784245912070816,6.45009497070379,-1.32614091583099,0.185492374318837,0.220094266796726,-6.57635419746831,Down_in_Sepsis
TMEM115,0.0820334707237755,3.48822969545476,1.32608138356976,0.185512074308586,0.220094266796726,-6.57643274545933,Up_in_Sepsis
IK,-0.0760653685356347,5.25162561560325,-1.3257880897497,0.185609151667162,0.220178856165171,-6.57681967180867,Down_in_Sepsis
GFRA2,0.0965395916061418,2.37688680970418,1.32541590998562,0.185732393753819,0.220294455638296,-6.57731054581684,Up_in_Sepsis
MICAL2,0.103437948038938,3.77030738097773,1.32514355728121,0.185822617979064,0.220370866448095,-6.57766966965606,Up_in_Sepsis
STAT2,0.0977846656299022,4.10634812241029,1.32286733650365,0.186577949706747,0.221235911209958,-6.58066822814881,Up_in_Sepsis
DCUN1D2,0.0616445367730574,3.18421654735383,1.32271298895381,0.186629250051478,0.221266022305618,-6.58087137135032,Up_in_Sepsis
DPYSL4,-0.0841400805692381,2.38207069016164,-1.32186995645653,0.186909632490447,0.221567685093811,-6.58198050640617,Down_in_Sepsis
DGKG,0.0654288894858732,2.12641436741532,1.32170058274636,0.186966001788034,0.221603749829531,-6.58220325817909,Up_in_Sepsis
TBC1D10C,-0.0880752400990499,5.3592796129768,-1.32158122374795,0.187005733247052,0.221620087090755,-6.58236021611551,Down_in_Sepsis
EFNA4,0.0635553887659572,2.80451053303945,1.31884905358903,0.187916912265959,0.222669027145333,-6.58594919472711,Up_in_Sepsis
NXF1,-0.093649715893509,5.28000544576334,-1.31798649913137,0.188205255976884,0.222979760202326,-6.587080716067,Down_in_Sepsis
UBE2R2,0.0672816372906064,4.88293748377958,1.3177447121773,0.188286141793538,0.223044651464439,-6.58739776669852,Up_in_Sepsis
HBZ,0.140052924126232,3.11697306445785,1.31639487963346,0.18873817880531,0.22354913121289,-6.58916671614445,Up_in_Sepsis
DYM,0.0709031902416637,3.17735659897912,1.3117805418899,0.19028951056002,0.225355339669042,-6.59520020246246,Up_in_Sepsis
CCDC47,0.101432496593674,3.64286544811987,1.31151859523564,0.190377858356641,0.225428710415093,-6.59554208089181,Up_in_Sepsis
JAG2,-0.0735640988335584,2.8436639508167,-1.31050584458687,0.190719717957315,0.225802205582677,-6.59686323040536,Down_in_Sepsis
MTRF1,-0.0656220332851252,2.28869397949807,-1.30956366827008,0.191038161788504,0.226147878009093,-6.59809140545276,Down_in_Sepsis
ACTR8,-0.0825798584992628,2.89672450456381,-1.3092608752322,0.191140585385042,0.226237768815638,-6.59848592560809,Down_in_Sepsis
KCTD18,0.0801104336303444,2.96225601203326,1.30889238707257,0.191265285888097,0.226353998443984,-6.59896592025329,Up_in_Sepsis
SUCLA2,-0.0934658524188041,2.94228252000116,-1.30657660881857,0.19205034634416,0.227251594364847,-6.60197939708612,Down_in_Sepsis
YTHDF1,-0.063619939348829,4.70311932856535,-1.30610534354337,0.192210398391152,0.22740947675008,-6.60259199702475,Down_in_Sepsis
ZNF775,0.0639730602668749,2.8991667660464,1.30448047191624,0.192762995086618,0.228031681583768,-6.60470249401242,Up_in_Sepsis
DBNDD2,0.0814255195950251,3.14570637599304,1.30410790050173,0.19288986649242,0.228150166142052,-6.60518604848671,Up_in_Sepsis
RGS12,0.062318466011873,2.40825924778538,1.30001973821761,0.194286051069013,0.229754329228561,-6.61048300662279,Up_in_Sepsis
FAM3A,-0.0842307954103969,3.79872889890371,-1.29997927044883,0.194299908677894,0.229754329228561,-6.61053535750193,Down_in_Sepsis
ERGIC1,0.0983959710410351,3.62282325781845,1.2978117581764,0.195043206234613,0.230601332288182,-6.61333698370421,Up_in_Sepsis
RIOK2,-0.0755456048569609,2.53839922869064,-1.29686524975539,0.195368444756552,0.230953894348195,-6.61455894163079,Down_in_Sepsis
S100PBP,0.0586699439688303,3.35565440856264,1.29676095437199,0.195404307050943,0.230964321411861,-6.61469353457848,Up_in_Sepsis
RNF166,0.112952044176598,3.76412288645012,1.29664804119235,0.195443138061324,0.230978254072473,-6.6148392366636,Up_in_Sepsis
RBM34,-0.0792015877052483,3.4253742947324,-1.29646850060629,0.195504894025493,0.231019272256743,-6.61507088819259,Down_in_Sepsis
RBMXL1,-0.0699540716279143,3.39237300853094,-1.29558073183922,0.195810467816144,0.231348347713056,-6.6162158605245,Down_in_Sepsis
AMMECR1,-0.0704549145827711,3.10671509330858,-1.29521055009349,0.195937989669136,0.231466994434867,-6.61669306108487,Down_in_Sepsis
PHAX,-0.0695828964588161,2.73819435591879,-1.29502814620374,0.196000847427388,0.231509229411883,-6.61692814781702,Down_in_Sepsis
RPL39,0.0943705293507167,6.14131735676989,1.29291381194902,0.196730545363927,0.232338991697082,-6.61965075756284,Up_in_Sepsis
DUSP16,0.094075120438105,3.02242753604524,1.29215252872034,0.19699376724311,0.232617691970607,-6.62062997446791,Up_in_Sepsis
SLC25A11,-0.0861726383658867,3.78438965666744,-1.29139501084448,0.197255943952702,0.232895081186069,-6.62160378004722,Down_in_Sepsis
FAM156A,0.056814981996598,3.80246597240023,1.29038827378633,0.197604771871652,0.233274686462444,-6.62289708529545,Up_in_Sepsis
IRAK1,0.0623297222410706,4.41104323106613,1.29019707640895,0.197671071685,0.233320705260031,-6.62314259400797,Up_in_Sepsis
BCL2L13,0.0600580233132382,3.38927551847672,1.28961065659107,0.197874521138193,0.233528573309563,-6.62389536649104,Up_in_Sepsis
CEP192,-0.0862059028004625,3.36028993709977,-1.28722638686695,0.198703290481396,0.234474275214369,-6.6269524966881,Down_in_Sepsis
RBM38,-0.133731621538907,5.71642494427262,-1.2864297944316,0.198980751799699,0.234769250051282,-6.62797264287502,Down_in_Sepsis
STT3B,-0.0867846886960892,4.30747199406032,-1.28633467375937,0.19901390228758,0.234775930861633,-6.62809441609641,Down_in_Sepsis
E4F1,0.0690636958072535,3.18052406491647,1.28552502919812,0.199296235345008,0.235076528943752,-6.62913055909926,Up_in_Sepsis
PMPCB,-0.0618329697635431,3.70426905083411,-1.28486081456805,0.199528074391368,0.235317492871675,-6.62998010466996,Down_in_Sepsis
VPS4B,0.0876655935622708,4.58478225977262,1.28474783651375,0.199567528184997,0.23533152812758,-6.63012456280391,Up_in_Sepsis
SNRPB2,0.0719885822214748,3.78524112499304,1.28384024167755,0.199884682739383,0.235672981126046,-6.63128459145811,Up_in_Sepsis
LRR1,0.0628002137666259,2.69261370151856,1.28329950486752,0.200073816065378,0.235863417945396,-6.63197533931914,Up_in_Sepsis
KIF1C,0.0503041891483216,2.69620881023705,1.28203814705438,0.200515510376006,0.236350633408497,-6.63358550015447,Up_in_Sepsis
UBE2E3,-0.0687824648234727,4.31432429280897,-1.28196128915459,0.200542447056712,0.236350633408497,-6.63368356076239,Down_in_Sepsis
UTP18,0.0799725198732988,3.53828401521113,1.28132588914576,0.200765239648686,0.236580561788001,-6.63449402441095,Up_in_Sepsis
PRDM4,0.0618970348752539,3.74541596485499,1.27848215945269,0.20176456777019,0.237725365336625,-6.63811636463554,Up_in_Sepsis
SLC27A3,0.0850832372825323,3.61860435880046,1.27633495406864,0.202521535009037,0.23858433524306,-6.64084618035739,Up_in_Sepsis
STAT5A,-0.090738401579511,4.8705785175,-1.27547220808428,0.202826268098375,0.238910378682694,-6.64194173635305,Down_in_Sepsis
SF3B5,0.0811559212138224,5.14826778632251,1.27499058285828,0.20299653009517,0.239077959672207,-6.64255300724975,Up_in_Sepsis
PAPOLG,0.0678299239850837,2.97220147753596,1.27480908225159,0.20306072047052,0.239120586452324,-6.6427833054215,Up_in_Sepsis
TMEM14C,0.0862225107488968,4.27917051986427,1.27419540066716,0.203277867912248,0.239343296090228,-6.64356173809435,Up_in_Sepsis
ELOVL6,-0.0693635781298587,2.30526421736001,-1.27394443227322,0.203366720394648,0.239414908186174,-6.64387997515849,Down_in_Sepsis
NPHP3,0.0653946602455138,2.77241227257115,1.27276541166843,0.203784518906439,0.239873701210019,-6.64537418350944,Up_in_Sepsis
DECR1,0.0837823254525052,5.67870189970534,1.27062854127479,0.204543338734204,0.240733726902141,-6.64807880406728,Up_in_Sepsis
IQCB1,-0.0776104658112224,2.92856701567517,-1.26972357232548,0.204865321349402,0.241079458479643,-6.64922285669382,Down_in_Sepsis
FLI1,-0.0796345975912134,4.01024337312588,-1.26875124489657,0.205211681683646,0.241453777828904,-6.65045116162066,Down_in_Sepsis
TMEM62,-0.0768638028872068,2.85302813790487,-1.26778291081578,0.205557043837089,0.241826819753798,-6.65167349366909,Down_in_Sepsis
MAD2L1,0.105327570363207,2.11992677155994,1.26582834870702,0.206255440915332,0.242556014018709,-6.65413792338907,Up_in_Sepsis
ZNF398,-0.063898188434468,3.49275015996056,-1.26581410732544,0.206260535932383,0.242556014018709,-6.65415586593125,Down_in_Sepsis
IKBIP,0.0700814273975405,3.09255657739985,1.26580982270275,0.206262068823075,0.242556014018709,-6.65416126403566,Up_in_Sepsis
PF4V1,0.197326765721453,3.50596809649652,1.26550300487652,0.206371859277358,0.242651713943821,-6.65454777009825,Up_in_Sepsis
CCDC117,0.0873467698437134,3.30578234090488,1.26418262923435,0.206844823142081,0.243142600259798,-6.65621001888543,Up_in_Sepsis
FBXW11,0.0596764336831246,3.46976625302571,1.2641785472248,0.20684628655751,0.243142600259798,-6.65621515514278,Up_in_Sepsis
HLTF,0.078963966622748,3.39186421603016,1.26342043129374,0.207118204682275,0.243428730726752,-6.65716878185316,Up_in_Sepsis
NAGK,-0.0968884687474461,5.55184176333411,-1.2630098377462,0.207265583430851,0.243568429840796,-6.65768502646273,Down_in_Sepsis
KLHL17,-0.0479543119575707,2.68556991827571,-1.26269746651461,0.207377757322028,0.243666725173675,-6.65807766331537,Down_in_Sepsis
ZDHHC24,0.0675077608468717,2.86276700195591,1.26008820771695,0.208316480654059,0.244736046941722,-6.66135362051524,Up_in_Sepsis
PA2G4,-0.0942673865688812,4.45336182685963,-1.25978689962357,0.208425079914503,0.244829955652561,-6.66173148337064,Down_in_Sepsis
RNF38,0.0621455948038214,4.23645182738167,1.25948348566289,0.208534479791518,0.244924778864048,-6.66211189649662,Up_in_Sepsis
ARFGEF2,-0.0670631706448051,3.0650131635058,-1.25864735334393,0.208836174363243,0.245245396017663,-6.66315974836965,Down_in_Sepsis
RBM6,0.0941034067970712,3.90810035918407,1.25606262939633,0.209770805180386,0.24630910737499,-6.66639458967399,Up_in_Sepsis
FNTB,0.0651981833259985,3.30271945353248,1.25587720928655,0.209837969343059,0.246347734224801,-6.66662639342977,Up_in_Sepsis
ZNF587,0.0711312927124927,2.81852894499304,1.2558125677585,0.209861387919407,0.246347734224801,-6.66670719733074,Up_in_Sepsis
