copy_group,source,target,copied,reason,size_mb
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T19_scRNA_celltype_T19_scRNA_signature_score_by_celltype.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T19_scRNA_celltype_T19_scRNA_signature_score_by_celltype.csv,TRUE,copied,0.0018405914306640625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T19_scRNA_cluster_annotation_T19_scRNA_cluster_annotation.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T19_scRNA_cluster_annotation_T19_scRNA_cluster_annotation.csv,TRUE,copied,0.0024089813232421875
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T19_scRNA_summary_T19_scRNA_signature_localization_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T19_scRNA_summary_T19_scRNA_signature_localization_summary.csv,TRUE,copied,3.147125244140625e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_figure_plan_T20_figure_plan_final.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_figure_plan_T20_figure_plan_final.csv,TRUE,copied,0.0015554428100585938
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_integrated_workbook_T20_manuscript_ready_integrated_tables.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_integrated_workbook_T20_manuscript_ready_integrated_tables.xlsx,TRUE,copied,0.034587860107421875
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_key_numbers_T20_key_results_numbers.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_key_numbers_T20_key_results_numbers.csv,TRUE,copied,0.0014495849609375
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_table1_T20_table1_cohort_context.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_table1_T20_table1_cohort_context.csv,TRUE,copied,0.004147529602050781
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_table2_T20_table2_nested_LODO_validation.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_table2_T20_table2_nested_LODO_validation.csv,TRUE,copied,0.00133514404296875
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_table3_T20_table3_calibration_threshold_transport.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_table3_T20_table3_calibration_threshold_transport.csv,TRUE,copied,0.0025396347045898438
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T20_table4_T20_table4_scRNA_localization.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T20_table4_T20_table4_scRNA_localization.csv,TRUE,copied,0.00094509124755859375
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T21_claims_T21_recommended_claims_and_restrictions.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T21_claims_T21_recommended_claims_and_restrictions.csv,TRUE,copied,0.0019578933715820312
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T21_consistency_T21_key_consistency_checks.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T21_consistency_T21_key_consistency_checks.csv,TRUE,copied,0.00093746185302734375
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T21_risk_flags_T21_manuscript_risk_flags.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T21_risk_flags_T21_manuscript_risk_flags.csv,TRUE,copied,0.0015478134155273438
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/final_freeze/tables/T21_sanity_workbook_T21_final_sanity_check_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/final_freeze/tables/T21_sanity_workbook_T21_final_sanity_check_summary.xlsx,TRUE,copied,0.015183448791503906
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/limma_DEG_Sepsis_vs_Control.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/limma_DEG_Sepsis_vs_Control.csv,TRUE,copied,1.108285903930664
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/merged_gene_expression_common_genes_combat_for_visualization.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/large_files_for_zenodo_only/differential_expression/merged_gene_expression_common_genes_combat_for_visualization.csv,TRUE,large_file_gt_50MB_moved_to_zenodo_only,66.63055324554443
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/merged_gene_expression_common_genes_unadjusted.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/merged_gene_expression_common_genes_unadjusted.csv,TRUE,copied,47.22177696228027
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/merged_pheno_for_DEG.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/merged_pheno_for_DEG.csv,TRUE,copied,0.18717288970947266
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/T02_annotation_qc_by_dataset.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/T02_annotation_qc_by_dataset.csv,TRUE,copied,3.96728515625e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/T02_DEG_outputs_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/T02_DEG_outputs_summary.xlsx,TRUE,copied,0.7405061721801758
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/differential_expression/Volcano_Sepsis_vs_Control.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/differential_expression/Volcano_Sepsis_vs_Control.png,TRUE,copied,0.2649803161621094
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_cell_metadata.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_cell_metadata.csv,TRUE,copied,11.496994972229004
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_cluster_composition.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_cluster_composition.csv,TRUE,copied,4.8828125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_gene_presence_signature.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_gene_presence_signature.csv,TRUE,copied,7.171630859375e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_prepare_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_prepare_summary.csv,TRUE,copied,4.1675567626953125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_prepare_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_prepare_summary.xlsx,TRUE,copied,0.3992185592651367
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18_GSE167363_sample_level_QC.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18_GSE167363_sample_level_QC.csv,TRUE,copied,0.0021963119506835938
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_10x_mex_candidate_dirs.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_10x_mex_candidate_dirs.csv,TRUE,copied,0
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_gene_detection_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_gene_detection_summary.csv,TRUE,copied,0.001636505126953125
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_h5_candidate_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_h5_candidate_files.csv,TRUE,copied,1.9550323486328125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_h5ad_candidate_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_h5ad_candidate_files.csv,TRUE,copied,1.9550323486328125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_h5seurat_candidate_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_h5seurat_candidate_files.csv,TRUE,copied,1.9550323486328125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_metadata_candidate_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_metadata_candidate_files.csv,TRUE,copied,0.0252227783203125
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_rds_candidate_files.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_rds_candidate_files.csv,TRUE,copied,0.03688335418701172
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_scan_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_scan_summary.csv,TRUE,copied,2.7370452880859375e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_scRNA_file_inventory.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_scRNA_file_inventory.csv,TRUE,copied,0.11431026458740234
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18a_scRNA_scan_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18a_scRNA_scan_summary.xlsx,TRUE,copied,0.05694866180419922
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_10x_candidate_dirs.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_10x_candidate_dirs.csv,TRUE,copied,2.9659271240234375e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_10x_file_inventory.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_10x_file_inventory.csv,TRUE,copied,0.010859489440917969
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_prepare_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_prepare_summary.csv,TRUE,copied,2.6226043701171875e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_prepare_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_prepare_summary.xlsx,TRUE,copied,0.01757526397705078
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_sample_detection_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_sample_detection_summary.csv,TRUE,copied,0.00099086761474609375
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_sample_file_counts.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_sample_file_counts.csv,TRUE,copied,0.0010004043579101562
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18b_GSE167363_sample_metadata.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18b_GSE167363_sample_metadata.csv,TRUE,copied,0.00087642669677734375
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18c_GSE167363_10x_copy_log.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18c_GSE167363_10x_copy_log.csv,TRUE,copied,0.005530357360839844
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18c_GSE167363_per_sample_10x_dirs.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18c_GSE167363_per_sample_10x_dirs.csv,TRUE,copied,0.0026350021362304688
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18c_GSE167363_reorganize_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18c_GSE167363_reorganize_summary.csv,TRUE,copied,1.9073486328125e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T18c_GSE167363_reorganize_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T18c_GSE167363_reorganize_summary.xlsx,TRUE,copied,0.0108795166015625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_canonical_marker_gene_sets.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_canonical_marker_gene_sets.csv,TRUE,copied,8.65936279296875e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_cell_metadata_with_scores.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_cell_metadata_with_scores.csv,TRUE,copied,23.159850120544434
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_cluster_annotation.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_cluster_annotation.csv,TRUE,copied,0.0024089813232421875
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_cluster_marker_scores.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_cluster_marker_scores.csv,TRUE,copied,0.016058921813964844
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_gene_average_expression_by_celltype.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_gene_average_expression_by_celltype.csv,TRUE,copied,0.0018291473388671875
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_gene_average_expression_by_cluster.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_gene_average_expression_by_cluster.csv,TRUE,copied,0.0062046051025390625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_gene_sets.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_gene_sets.csv,TRUE,copied,0.00074100494384765625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_localization_summary.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_localization_summary.csv,TRUE,copied,3.147125244140625e-4
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_localization_summary.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_localization_summary.xlsx,TRUE,copied,0.03468513488769531
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_score_by_celltype_group.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_score_by_celltype_group.csv,TRUE,copied,0.006361961364746094
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_score_by_celltype.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_score_by_celltype.csv,TRUE,copied,0.0018405914306640625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_score_by_cluster.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_score_by_cluster.csv,TRUE,copied,0.006405830383300781
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_score_by_group.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_score_by_group.csv,TRUE,copied,0.00098514556884765625
result_directories,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/single_cell/T19_scRNA_signature_score_by_outcome_timepoint.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/audit_outputs/single_cell/T19_scRNA_signature_score_by_outcome_timepoint.csv,TRUE,copied,0.0019140243530273438
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08A_candidate_gene_direction_consistency.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08A_candidate_gene_direction_consistency.pdf,TRUE,copied,0.0061473846435546875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08A_candidate_gene_direction_consistency.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08A_candidate_gene_direction_consistency.png,TRUE,copied,0.17441368103027344
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08B_candidate_gene_mean_AUROC.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08B_candidate_gene_mean_AUROC.pdf,TRUE,copied,0.0062580108642578125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08B_candidate_gene_mean_AUROC.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08B_candidate_gene_mean_AUROC.png,TRUE,copied,0.18684768676757812
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08C_top_candidate_gene_AUROC_heatmap.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08C_top_candidate_gene_AUROC_heatmap.pdf,TRUE,copied,0.008453369140625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F08C_top_candidate_gene_AUROC_heatmap.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F08C_top_candidate_gene_AUROC_heatmap.png,TRUE,copied,0.207977294921875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09A_refined_candidate_priority_score.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09A_refined_candidate_priority_score.pdf,TRUE,copied,0.005443572998046875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09A_refined_candidate_priority_score.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09A_refined_candidate_priority_score.png,TRUE,copied,0.11343765258789062
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09B_refined_candidate_mean_AUROC.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09B_refined_candidate_mean_AUROC.pdf,TRUE,copied,0.0054683685302734375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09B_refined_candidate_mean_AUROC.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09B_refined_candidate_mean_AUROC.png,TRUE,copied,0.12028217315673828
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09C_refined_candidate_correlation_heatmap.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09C_refined_candidate_correlation_heatmap.pdf,TRUE,copied,0.010907173156738281
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09C_refined_candidate_correlation_heatmap.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09C_refined_candidate_correlation_heatmap.png,TRUE,copied,0.22201061248779297
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09D_refined_candidate_AUROC_heatmap.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09D_refined_candidate_AUROC_heatmap.pdf,TRUE,copied,0.007477760314941406
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/candidate_selection/F09D_refined_candidate_AUROC_heatmap.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/candidate_selection/F09D_refined_candidate_AUROC_heatmap.png,TRUE,copied,0.15267467498779297
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17A_pooled_nested_LODO_ROC.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17A_pooled_nested_LODO_ROC.pdf,TRUE,copied,0.006474494934082031
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17A_pooled_nested_LODO_ROC.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17A_pooled_nested_LODO_ROC.png,TRUE,copied,0.10298728942871094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17B_pooled_nested_LODO_PR_curve.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17B_pooled_nested_LODO_PR_curve.pdf,TRUE,copied,0.007205009460449219
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17B_pooled_nested_LODO_PR_curve.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17B_pooled_nested_LODO_PR_curve.png,TRUE,copied,0.09658622741699219
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17C_calibration_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17C_calibration_by_dataset.pdf,TRUE,copied,0.0080814361572265625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17C_calibration_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17C_calibration_by_dataset.png,TRUE,copied,0.26437950134277344
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17D_observed_vs_mean_predicted.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17D_observed_vs_mean_predicted.pdf,TRUE,copied,0.005309104919433594
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17D_observed_vs_mean_predicted.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17D_observed_vs_mean_predicted.png,TRUE,copied,0.11348533630371094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17E_threshold_drift_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17E_threshold_drift_by_dataset.pdf,TRUE,copied,0.005448341369628906
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17E_threshold_drift_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17E_threshold_drift_by_dataset.png,TRUE,copied,0.08940792083740234
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17F_fixed_threshold_sensitivity_specificity.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17F_fixed_threshold_sensitivity_specificity.pdf,TRUE,copied,0.004923820495605469
