gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
B3GNT8,GSE95233,22,51,5.36239206045455,6.11972641137255,5.296468205,6.15470698,0.757334350918004,Up_in_Sepsis,0.937611408199643,3.70589718114253e-09,GSE57065
TRIB2,GSE137340,14,43,6.50527396892857,6.28440411755814,6.257338748,6.319690867,-0.220869851370431,Down_in_Sepsis,0.456810631229236,0.64006068634829,GSE57065
TRIB2,GSE236713,30,125,1.51976797778333,-0.4904209961,1.555561175,-0.35614288,-2.01018897388333,Down_in_Sepsis,0.0157333333333333,1.99145076149493e-16,GSE57065
TRIB2,GSE54514,18,35,7.37152046627778,7.45347833631429,7.330051422,7.416750431,0.0819578700365078,Up_in_Sepsis,0.563492063492063,0.461830916701879,GSE57065
TRIB2,GSE65682,42,51,3.61341414883333,3.01302365968627,3.50258498675,2.949073536,-0.600390489147059,Down_in_Sepsis,0.233893557422969,1.09991828891113e-05,GSE57065
TRIB2,GSE95233,22,51,7.45005756068182,5.77557273813726,7.4162056675,5.730705985,-1.67448482254456,Down_in_Sepsis,0.00980392156862745,3.94540435484238e-11,GSE57065
CORO2A,GSE137340,14,43,5.28316005760714,6.00858634530233,5.11605098575,6.025425844,0.725426287695183,Up_in_Sepsis,0.782392026578073,0.0011910207519427,GSE57065
CORO2A,GSE236713,30,125,-0.5199214198,0.213472372536,-0.46149505425,0.24115312,0.733393792336,Up_in_Sepsis,0.8448,4.80257529988398e-09,GSE57065
CORO2A,GSE54514,18,35,7.4504498375,7.5184669676381,7.44821921966667,7.52497132633333,0.0680171301380952,Up_in_Sepsis,0.619047619047619,0.163232997664367,GSE57065
CORO2A,GSE65682,42,51,3.70629702822619,4.65990027285784,3.677145447625,4.6758834205,0.953603244631653,Up_in_Sepsis,0.876750700280112,4.77959681350515e-10,GSE57065
CORO2A,GSE95233,22,51,4.62865646886364,5.59748904029412,4.6219504925,5.610873555,0.968832571430482,Up_in_Sepsis,0.973262032085562,1.79773479549631e-10,GSE57065
MYL6B,GSE137340,14,43,5.47812732592857,7.17314988711628,5.0353909105,7.309438938,1.69502256118771,Up_in_Sepsis,0.845514950166113,4.56594410621073e-05,GSE57065
MYL6B,GSE236713,30,125,-0.89573427,0.0304518082,-0.947350505,0.040035248,0.9261860782,Up_in_Sepsis,0.889866666666667,3.60924411389993e-11,GSE57065
MYL6B,GSE54514,18,35,8.07172004383333,8.13949262071429,7.997961998,8.052117348,0.0677725768809534,Up_in_Sepsis,0.538095238095238,0.661913156874205,GSE57065
MYL6B,GSE65682,42,51,2.6915533075119,3.30073593103922,2.7060278555,3.200169321,0.609182623527311,Up_in_Sepsis,0.881886087768441,2.77067867780162e-10,GSE57065
MYL6B,GSE95233,22,51,6.20397393863636,7.03314206,6.216192435,6.9550619,0.829168121363637,Up_in_Sepsis,0.964349376114082,3.91141292996744e-10,GSE57065
SLC22A4,GSE137340,14,43,6.62915107667857,7.86978081701163,6.25423268075,7.9834974245,1.24062974033306,Up_in_Sepsis,0.787375415282392,0.000952278968464737,GSE57065
SLC22A4,GSE236713,30,125,-2.23118588233333,0.17182621576,-2.15473455,0.41756248,2.40301209809333,Up_in_Sepsis,0.965066666666667,2.86844175544285e-15,GSE57065
SLC22A4,GSE54514,18,35,9.06959864822222,8.95887375554286,9.07957077025,8.9105238915,-0.110724892679364,Down_in_Sepsis,0.442857142857143,0.508552086621423,GSE57065
SLC22A4,GSE65682,42,51,8.18572281233333,8.43599748539216,8.211869128,8.514700148,0.250274673058824,Up_in_Sepsis,0.627450980392157,0.0354047671078647,GSE57065
SLC22A4,GSE95233,22,51,6.25762445045455,7.99711069039216,6.29720801,8.07938812,1.73948623993761,Up_in_Sepsis,0.981283422459893,8.82077171942536e-11,GSE57065
MTF1,GSE137340,14,43,7.76451157764286,8.93228578253488,7.506201039,9.068975369,1.16777420489203,Up_in_Sepsis,0.794019933554817,0.000700977779606083,GSE57065
MTF1,GSE236713,30,125,-1.30024173766667,0.203970547088,-1.2425673,0.17809558,1.50421228475467,Up_in_Sepsis,0.9752,7.11052358786845e-16,GSE57065
MTF1,GSE54514,18,35,9.30062760277778,9.70296508265714,9.288960457,9.710276604,0.402337479879364,Up_in_Sepsis,0.706349206349206,0.0150067897101463,GSE57065
MTF1,GSE65682,42,51,6.07646413678095,6.65641912182353,6.1187502983,6.7281799964,0.579954985042577,Up_in_Sepsis,0.77357609710551,6.18231329672613e-06,GSE57065
MTF1,GSE95233,22,51,7.17531765727273,8.26197867084967,7.17700403333334,8.26250471,1.08666101357695,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE57065
SLC36A1,GSE137340,14,43,5.36834375578571,6.26609923083721,5.2172862155,6.216704166,0.897755475051495,Up_in_Sepsis,0.770764119601329,0.00196863175131151,GSE57065
SLC36A1,GSE236713,30,125,-2.38962104666667,0.370897736592,-2.46955705,0.3440714,2.76051878325867,Up_in_Sepsis,0.9944,4.67077632717853e-17,GSE57065
SLC36A1,GSE54514,18,35,8.17284764194445,8.09716792782857,8.210329056,8.023094177,-0.0756797141158732,Down_in_Sepsis,0.412698412698413,0.309195100119527,GSE57065
SLC36A1,GSE65682,42,51,3.68333410316667,3.9258257334,3.6923092594,3.9088342818,0.242491630233333,Up_in_Sepsis,0.725023342670402,0.00020146121540794,GSE57065
SLC36A1,GSE95233,22,51,6.70560630848485,7.70390139372549,6.68430672666667,7.67628275,0.998295085240642,Up_in_Sepsis,0.970588235294117,2.27348975174705e-10,GSE57065
ANKS1A,GSE137340,14,43,6.100923982,7.28556765618605,5.8797756445,7.288437028,1.18464367418605,Up_in_Sepsis,0.81063122923588,0.000312251163096141,GSE57065
ANKS1A,GSE236713,30,125,-1.14569345556667,0.428403218384,-1.105058675,0.403834225,1.57409667395067,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE57065
ANKS1A,GSE54514,18,35,8.36291376744445,8.47786478311429,8.35987854,8.536522865,0.11495101566984,Up_in_Sepsis,0.582539682539683,0.33676180410244,GSE57065
ANKS1A,GSE65682,42,51,4.55654991301191,5.25225121583333,4.6455979815,5.2903660715,0.695701302821429,Up_in_Sepsis,0.774509803921569,5.74681376280225e-06,GSE57065
ANKS1A,GSE95233,22,51,7.33716994727273,8.20160833078431,7.33971589,8.13895383,0.864438383511587,Up_in_Sepsis,0.911764705882353,2.88669210785192e-08,GSE57065
OSCAR,GSE137340,14,43,8.09392213135714,9.17151098431395,7.85375902225,9.3020855255,1.07758885295681,Up_in_Sepsis,0.790697674418605,0.000817983541866246,GSE57065
OSCAR,GSE236713,30,125,-1.22318913483333,0.310133562124,-1.262642025,0.24224699,1.53332269695733,Up_in_Sepsis,0.988266666666667,1.12742635392446e-16,GSE57065
OSCAR,GSE54514,18,35,9.98900307555556,9.9531713485,9.91548228425,9.9920511245,-0.0358317270555553,Down_in_Sepsis,0.503174603174603,0.977746942500812,GSE57065
OSCAR,GSE65682,42,51,6.41322966732143,6.92777905773529,6.49339115825,6.975326572,0.514549390413865,Up_in_Sepsis,0.774976657329599,5.54023063653005e-06,GSE57065
OSCAR,GSE95233,22,51,8.163267005,9.60164760411765,8.296556385,9.61905156,1.43838059911765,Up_in_Sepsis,0.996434937611408,2.22762533627504e-11,GSE57065
RSAD1,GSE137340,14,43,5.18173348521429,5.12743308716279,5.2049339525,5.219712977,-0.0543003980514953,Down_in_Sepsis,0.471760797342193,0.762327881735052,GSE57065
RSAD1,GSE236713,30,125,0.928114844666667,-0.311901930008,0.94580865,-0.2358706,-1.24001677467467,Down_in_Sepsis,0.0048,4.16034114355925e-17,GSE57065
RSAD1,GSE54514,18,35,7.17367055694445,7.15730676645714,7.1820456985,7.110842228,-0.0163637904873015,Down_in_Sepsis,0.444444444444444,0.520600333060429,GSE57065
RSAD1,GSE65682,42,51,3.07335721382143,2.79999240065686,3.0805788385,2.784231679,-0.273364813164566,Down_in_Sepsis,0.242296918767507,2.06654776808725e-05,GSE57065
RSAD1,GSE95233,22,51,6.66351486590909,5.72724474627451,6.639752195,5.72946802,-0.936270119634582,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE57065
SIRPD,GSE137340,14,43,5.21444842664286,6.26854771444186,5.045672866,6.351271597,1.054099287799,Up_in_Sepsis,0.79734219269103,0.000599272533308424,GSE57065
SIRPD,GSE236713,30,125,-1.233942053,0.1833675574,-1.2067642,0.248096585,1.4173096104,Up_in_Sepsis,0.961066666666667,4.93476029279883e-15,GSE57065
SIRPD,GSE54514,18,35,7.505291144,7.5210190228,7.4709227085,7.515074253,0.0157278787999999,Up_in_Sepsis,0.528571428571429,0.744773717603001,GSE57065
SIRPD,GSE65682,42,51,4.08133907366667,4.50172045705882,4.019137582,4.502483854,0.420381383392157,Up_in_Sepsis,0.69140989729225,0.00157046393819263,GSE57065
SIRPD,GSE95233,22,51,6.62153386272727,7.57431131607843,6.662535295,7.63030882,0.952777453351159,Up_in_Sepsis,0.93048128342246,6.60636637173921e-09,GSE57065
OLAH,GSE137340,14,43,4.69426092571429,5.85085577318605,4.3346094625,4.996071678,1.15659484747176,Up_in_Sepsis,0.782392026578073,0.0011910207519427,GSE57065
OLAH,GSE236713,30,125,-3.06712965166667,1.43117601538,-3.100506725,1.32750345,4.49830566704667,Up_in_Sepsis,0.9728,9.92003678560482e-16,GSE57065
OLAH,GSE54514,18,35,8.14875949727778,8.42373714437143,7.7577610015,8.232910156,0.274977647093651,Up_in_Sepsis,0.555555555555555,0.520600333060429,GSE57065
OLAH,GSE65682,42,51,3.97283181542857,5.692985117,3.6834860235,5.98110319,1.72015330157143,Up_in_Sepsis,0.776844070961719,4.78279497877484e-06,GSE57065
OLAH,GSE95233,22,51,3.96071946833333,6.49699370058824,3.90941330833334,6.53217998666667,2.5362742322549,Up_in_Sepsis,0.967023172905526,3.10305804161485e-10,GSE57065
MCTP1,GSE137340,14,43,4.58472268861905,5.14239252375194,4.493196245,5.119668143,0.557669835132892,Up_in_Sepsis,0.863787375415283,1.44528445939708e-05,GSE57065
MCTP1,GSE236713,30,125,-1.16406979591667,0.10902400144,-1.14267647,0.21543135,1.27309379735667,Up_in_Sepsis,0.9224,7.39949169071023e-13,GSE57065
MCTP1,GSE54514,18,35,7.42282923063889,7.45341083661429,7.438111067,7.458173752,0.0305816059753967,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE57065
MCTP1,GSE65682,42,51,5.19963975995238,5.60998496197059,5.255462713125,5.622212291,0.410345202018207,Up_in_Sepsis,0.69421101774043,0.00133820759393894,GSE57065
MCTP1,GSE95233,22,51,5.80417616909091,7.11363349686275,5.81084347666667,7.13389901666667,1.30945732777183,Up_in_Sepsis,0.977718360071301,1.21213677994709e-10,GSE57065
SYNE2,GSE137340,14,43,4.76432425851786,4.92700091938954,4.703507414375,4.8216147425,0.162676660871678,Up_in_Sepsis,0.682724252491695,0.0414129511255236,GSE57065
SYNE2,GSE236713,30,125,0.76388175025,-0.321986714332,0.6747276825,-0.25829077,-1.085868464582,Down_in_Sepsis,0.0936,5.19673185499701e-12,GSE57065
SYNE2,GSE54514,18,35,7.32218722508333,7.3966979776,7.33065104475,7.4062700275,0.0745107525166668,Up_in_Sepsis,0.649206349206349,0.0789959304049665,GSE57065
SYNE2,GSE65682,42,51,4.88353500925,3.97667879352941,4.982785343875,3.86910198175,-0.906856215720588,Down_in_Sepsis,0.15266106442577,9.47797294486998e-09,GSE57065
SYNE2,GSE95233,22,51,7.18850405118182,5.60627026156863,7.151897092,5.508085154,-1.58223378961319,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
TP53,GSE137340,14,43,5.16969410078572,5.00969971925581,5.2459890345,5.018548144,-0.159994381529901,Down_in_Sepsis,0.362126245847176,0.127169822973794,GSE57065
TP53,GSE236713,30,125,1.01808966133333,-0.32744601876,1.0070018625,-0.367823955,-1.34553568009333,Down_in_Sepsis,0.0176,2.59297050143436e-16,GSE57065
TP53,GSE54514,18,35,7.12623776333333,7.1686722892,7.1269099715,7.175934792,0.0424345258666667,Up_in_Sepsis,0.666666666666667,0.0490209988229125,GSE57065
TP53,GSE65682,42,51,2.47697870042857,2.33623595177451,2.495268214,2.311044089,-0.140742748654062,Down_in_Sepsis,0.291316526610644,0.000566896165186858,GSE57065
TP53,GSE95233,22,51,7.31862288545455,6.09248923813726,7.3450128875,6.04792243,-1.22613364731729,Down_in_Sepsis,0.00802139037433155,3.35328660937072e-11,GSE57065
VSIG4,GSE137340,14,43,4.63008178992857,6.01494695560465,4.4139989185,5.867212438,1.38486516567608,Up_in_Sepsis,0.89202657807309,1.9120745116751e-06,GSE57065
VSIG4,GSE236713,30,125,-3.33360905333333,1.017398512016,-3.275336,1.4247501,4.35100756534933,Up_in_Sepsis,0.9528,1.49264834572507e-14,GSE57065
VSIG4,GSE54514,18,35,7.55802530722222,7.6912268094,7.5016069415,7.581792355,0.133201502177777,Up_in_Sepsis,0.593650793650794,0.271889047022957,GSE57065
VSIG4,GSE65682,42,51,2.85815244730159,3.84623663199346,2.44407194716667,3.64410957033333,0.988084184691877,Up_in_Sepsis,0.753968253968254,2.71890025629624e-05,GSE57065
VSIG4,GSE95233,22,51,4.92218644590909,6.86265454686275,4.857229825,6.72377599,1.94046810095365,Up_in_Sepsis,0.967914438502673,2.87149299473703e-10,GSE57065
CNIH4,GSE137340,14,43,6.7512102525,9.03706861781395,6.2617334665,9.164049359,2.28585836531395,Up_in_Sepsis,0.883720930232558,3.58984112855028e-06,GSE57065
CNIH4,GSE236713,30,125,-0.939929663633333,0.183516375232,-0.94743395,0.15975022,1.12344603886533,Up_in_Sepsis,0.946933333333333,3.23578325446997e-14,GSE57065
CNIH4,GSE54514,18,35,10.3210467763889,10.1514122015429,10.27687979,10.05037594,-0.169634574846031,Down_in_Sepsis,0.402380952380952,0.251928972885693,GSE57065
CNIH4,GSE65682,42,51,6.64538319521429,7.04820688133333,6.69730519825,7.0190952715,0.402823686119048,Up_in_Sepsis,0.664799253034547,0.00650261354751696,GSE57065
CNIH4,GSE95233,22,51,5.7925571830303,7.28288286764706,5.77971258583334,7.315604745,1.49032568461676,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE57065
GNAQ,GSE137340,14,43,4.89663924628571,5.33040220825581,4.7870511525,5.248171445,0.4337629619701,Up_in_Sepsis,0.712624584717608,0.0168688224440177,GSE57065
GNAQ,GSE236713,30,125,-1.23460720166667,0.324490817824,-1.2489655,0.28020716,1.55909801949067,Up_in_Sepsis,0.9656,2.66735498895389e-15,GSE57065
GNAQ,GSE54514,18,35,7.6014662055,7.70797726768571,7.556985855,7.743002415,0.106511062185714,Up_in_Sepsis,0.603174603174603,0.228139828404204,GSE57065
GNAQ,GSE65682,42,51,6.06936961479932,6.44789964690756,6.14781391392857,6.44804611628571,0.378530032108242,Up_in_Sepsis,0.711484593837535,0.000477095055252169,GSE57065
GNAQ,GSE95233,22,51,7.38210607718182,8.39327061827451,7.431075228,8.374957922,1.01116454109269,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE57065
STOM,GSE137340,14,43,8.23320589035714,9.38235874089535,7.85615944175,9.3587265825,1.14915285053821,Up_in_Sepsis,0.823920265780731,0.000155963210178198,GSE57065
STOM,GSE236713,30,125,-0.536013684233333,0.383011969864,-0.51854515,0.32296205,0.919025654097333,Up_in_Sepsis,0.8112,1.26943453077288e-07,GSE57065
STOM,GSE54514,18,35,9.72495530691667,10.0369861195143,9.7291828385,10.042113304,0.312030812597619,Up_in_Sepsis,0.663492063492063,0.0536371037869218,GSE57065
STOM,GSE65682,42,51,7.13952911081429,8.53513391934118,7.084577163,8.744077645,1.39560480852689,Up_in_Sepsis,0.874883286647993,5.81758965299673e-10,GSE57065
STOM,GSE95233,22,51,6.85191532393939,8.50666960287582,6.85278244833333,8.49452273,1.65475427893642,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
KIF5B,GSE137340,14,43,4.74038577664286,5.43629723565116,4.4616205525,5.462534102,0.695911459008306,Up_in_Sepsis,0.818936877076412,0.000203389487077016,GSE57065
KIF5B,GSE236713,30,125,-0.624168243933333,0.136108950172,-0.616924405,0.1396172035,0.760277194105333,Up_in_Sepsis,0.962666666666666,3.97424855205802e-15,GSE57065
KIF5B,GSE54514,18,35,7.6060207155,7.57336957114286,7.635559082,7.571011543,-0.0326511443571427,Down_in_Sepsis,0.446031746031746,0.532791074333115,GSE57065
KIF5B,GSE65682,42,51,5.845023643125,6.19438380720588,5.862472381625,6.24963236075,0.349360164080883,Up_in_Sepsis,0.740429505135388,7.12906014729878e-05,GSE57065
KIF5B,GSE95233,22,51,7.56086366833333,8.2992340248366,7.583117945,8.35138468666667,0.738370356503268,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE57065
FLT3LG,GSE137340,14,43,7.07478383064286,6.49588967281395,7.0485604375,6.374846729,-0.578894157828904,Down_in_Sepsis,0.29734219269103,0.0230841553432246,GSE57065
FLT3LG,GSE236713,30,125,2.27837494666667,-0.439255397392,2.27617785,-0.4355023,-2.71763034405867,Down_in_Sepsis,0.00986666666666667,8.63190787799774e-17,GSE57065
FLT3LG,GSE54514,18,35,7.56449053033333,7.56465364177143,7.4955224995,7.470183372,0.000163111438095775,Up_in_Sepsis,0.495238095238095,0.962919951586959,GSE57065
FLT3LG,GSE65682,42,51,3.22423766236508,2.72883120655556,3.03803668,2.73531118366667,-0.495406455809524,Down_in_Sepsis,0.239028944911298,1.62065236077654e-05,GSE57065
FLT3LG,GSE95233,22,51,6.15748357159091,5.11342464441177,6.12097883,5.08953355,-1.04405892717914,Down_in_Sepsis,0.0106951871657754,4.27867888939574e-11,GSE57065
TNFRSF25,GSE137340,14,43,6.18019690946429,5.81296683565116,6.12706963725,5.915617081,-0.367230073813123,Down_in_Sepsis,0.332225913621263,0.0619421081092126,GSE57065
TNFRSF25,GSE236713,30,125,1.62109185766667,-0.444809486876,1.56461085,-0.49960864,-2.06590134454267,Down_in_Sepsis,0.0157333333333333,1.99145076149493e-16,GSE57065
TNFRSF25,GSE54514,18,35,7.07549866027778,7.13480898991429,7.0658040045,7.114365578,0.0593103296365083,Up_in_Sepsis,0.695238095238095,0.0203799907117107,GSE57065
TNFRSF25,GSE65682,42,51,3.67147418067857,3.15122739492157,3.46610433275,3.0961701355,-0.520246785757003,Down_in_Sepsis,0.23062558356676,8.56400623491198e-06,GSE57065
TNFRSF25,GSE95233,22,51,5.85135510484849,5.05691001232026,5.86218558333333,5.02973236666667,-0.794445092528224,Down_in_Sepsis,0.0294117647058824,2.27348975174705e-10,GSE57065
ARHGEF9,GSE137340,14,43,4.48642430721429,4.72865547913954,4.4300563135,4.616161585,0.242231171925249,Up_in_Sepsis,0.732558139534884,0.00860715367594649,GSE57065
ARHGEF9,GSE236713,30,125,0.932643189616667,-0.164976697296,0.976572265,-0.101801752,-1.09761988691267,Down_in_Sepsis,0.0290666666666667,1.28379968378171e-15,GSE57065
ARHGEF9,GSE54514,18,35,7.08697014372222,7.1023269926,7.0605049135,7.088788033,0.0153568488777776,Up_in_Sepsis,0.612698412698413,0.187329444556183,GSE57065
ARHGEF9,GSE65682,42,51,3.13619706992857,2.73069413031373,3.0840761835,2.702918147,-0.405502939614846,Down_in_Sepsis,0.234360410830999,1.13969133024811e-05,GSE57065
ARHGEF9,GSE95233,22,51,5.66064651681818,4.56655629029412,5.6764301125,4.62431338,-1.09409022652406,Down_in_Sepsis,0.0035650623885918,2.22762533627504e-11,GSE57065
NDUFAF1,GSE137340,14,43,5.392302765,6.79047954474419,5.091140203,6.971118247,1.39817677974419,Up_in_Sepsis,0.812292358803987,0.0002869816641554,GSE57065
NDUFAF1,GSE236713,30,125,-0.445369071133333,-0.00185189846400002,-0.46258211,-0.007460356,0.443517172669333,Up_in_Sepsis,0.738666666666667,5.09366329603788e-05,GSE57065
NDUFAF1,GSE54514,18,35,7.36864235666667,7.49095548914286,7.3494980335,7.459527969,0.122313132476191,Up_in_Sepsis,0.609523809523809,0.200299536283,GSE57065
NDUFAF1,GSE65682,42,51,5.82976296954762,6.43335832106863,5.821339374,6.5530313075,0.603595351521009,Up_in_Sepsis,0.814659197012139,1.99915688810139e-07,GSE57065
NDUFAF1,GSE95233,22,51,5.26522573590909,6.98095489921569,5.323704455,6.93288925,1.7157291633066,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE57065
CD3G,GSE137340,14,43,7.149762827,7.10332487439535,6.938175635,6.807411888,-0.0464379526046512,Down_in_Sepsis,0.460132890365448,0.666553111249036,GSE57065
CD3G,GSE236713,30,125,1.223825094,-0.484905625528,1.18619205,-0.34002852,-1.708730719528,Down_in_Sepsis,0.0672,2.00476526653066e-13,GSE57065
CD3G,GSE54514,18,35,7.444454723,7.29931347717143,7.439926863,7.228958607,-0.145141245828571,Down_in_Sepsis,0.314285714285714,0.0276873816875773,GSE57065
CD3G,GSE65682,42,51,5.10648394111905,4.06275310296078,4.948626137,3.922238456,-1.04373083815826,Down_in_Sepsis,0.236694677871148,1.36003111070665e-05,GSE57065
CD3G,GSE95233,22,51,9.56972165,7.05596450352941,9.45041639,6.93287937,-2.51375714647059,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
FKBP5,GSE137340,14,43,8.98427448996429,10.6316965455233,8.68653668175,10.569545925,1.64742205555897,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE57065
FKBP5,GSE236713,30,125,-1.57748909416667,0.426975397316,-1.629614575,0.63807976,2.00446449148267,Up_in_Sepsis,0.9152,1.79488537873991e-12,GSE57065
FKBP5,GSE54514,18,35,10.5303719307222,10.7150913784,10.63995886,10.90611935,0.184719447677779,Up_in_Sepsis,0.538888888888889,0.652163958851931,GSE57065
FKBP5,GSE65682,42,51,6.06332153619048,6.48986142538889,6.35335386716667,6.526923938,0.426539889198412,Up_in_Sepsis,0.621848739495798,0.0443192845349304,GSE57065
FKBP5,GSE95233,22,51,8.4358889089394,10.4362166120915,8.53580598,10.52179544,2.00032770315211,Up_in_Sepsis,0.993761140819965,2.84841857067922e-11,GSE57065
CYP19A1,GSE137340,14,43,4.29139055296429,4.61029230009884,4.270936294375,4.40875429725,0.318901747134552,Up_in_Sepsis,0.863787375415283,1.44528445939708e-05,GSE57065
CYP19A1,GSE236713,30,125,-1.39247230001667,0.831775081002,-1.36507903375,0.827028446,2.22424738101867,Up_in_Sepsis,0.962933333333333,3.83314988106933e-15,GSE57065
CYP19A1,GSE54514,18,35,7.1846496882037,7.19157070886667,7.14215000466666,7.13390382133333,0.00692102066296307,Up_in_Sepsis,0.515873015873016,0.859761640454994,GSE57065
CYP19A1,GSE65682,42,51,2.31934063948413,3.38809583831373,2.2569039425,2.92016020933333,1.0687551988296,Up_in_Sepsis,0.879551820728292,3.55307577044625e-10,GSE57065
CYP19A1,GSE95233,22,51,3.13237327538961,3.62995080666667,3.08299057857143,3.61554053285714,0.497577531277055,Up_in_Sepsis,0.92156862745098,1.34367473355187e-08,GSE57065
AIG1,GSE137340,14,43,4.890745989,5.53068375737209,4.715566998,5.550354313,0.639937768372093,Up_in_Sepsis,0.784053156146179,0.00110606663595566,GSE57065
AIG1,GSE236713,30,125,-0.314412177841667,0.24551400282,-0.334457755625,0.1811163425,0.559926180661667,Up_in_Sepsis,0.828,2.56884941235005e-08,GSE57065
AIG1,GSE54514,18,35,7.63796395727778,7.56909096577143,7.505123377,7.529231071,-0.0688729915063497,Down_in_Sepsis,0.447619047619048,0.545121751957247,GSE57065
AIG1,GSE65682,42,51,3.42310153502381,4.72144683901961,3.309192477,4.804051067,1.2983453039958,Up_in_Sepsis,0.929038281979459,1.33324965116795e-12,GSE57065
AIG1,GSE95233,22,51,3.50927409106061,4.10948518539216,3.4719250125,4.15137834166667,0.600211094331551,Up_in_Sepsis,0.943850267379679,2.21816559060711e-09,GSE57065
SORT1,GSE137340,14,43,6.21958410678571,7.78477742302326,5.784902287,7.510779683,1.56519331623754,Up_in_Sepsis,0.82890365448505,0.000118823654645357,GSE57065
SORT1,GSE236713,30,125,-0.706404423733333,0.227203096272,-0.771602615,0.19755125,0.933607520005333,Up_in_Sepsis,0.8504,2.6981277217036e-09,GSE57065
SORT1,GSE54514,18,35,8.71298405866667,9.14312447157143,8.58379364,9.232644081,0.430140412904763,Up_in_Sepsis,0.66984126984127,0.0447364418045057,GSE57065
SORT1,GSE65682,42,51,5.31315710940476,6.39276388773203,5.30154617333333,6.49105467533333,1.07960677832726,Up_in_Sepsis,0.792717086834734,1.32094619341197e-06,GSE57065
SORT1,GSE95233,22,51,5.89014374712121,7.79737380843137,5.88646377833333,7.73794418666667,1.90723006131016,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
AQP9,GSE137340,14,43,11.2093767921429,12.632747962093,10.929711265,12.75550199,1.42337116995017,Up_in_Sepsis,0.835548172757475,8.18207367405696e-05,GSE57065
AQP9,GSE236713,30,125,-2.63173465333333,0.158606047856,-2.72709225,0.19639158,2.79034070118933,Up_in_Sepsis,0.990933333333333,7.69606348967632e-17,GSE57065
AQP9,GSE54514,18,35,12.9532710177778,13.0090685434286,12.93002844,13.11397552,0.0557975256507923,Up_in_Sepsis,0.549206349206349,0.566683777277514,GSE57065
AQP9,GSE65682,42,51,8.04365835147619,7.92644409985621,8.12637520716666,8.05450929033333,-0.117214251619981,Down_in_Sepsis,0.443043884220355,0.348255062790102,GSE57065
AQP9,GSE95233,22,51,10.2882506831818,11.2802130343137,10.385096385,11.42488537,0.991962351131907,Up_in_Sepsis,0.919786096256685,1.54606197723968e-08,GSE57065
NCR3,GSE137340,14,43,5.812918324,5.48806191181395,5.7066608505,5.497941656,-0.324856412186047,Down_in_Sepsis,0.387043189368771,0.213421759301115,GSE57065
NCR3,GSE236713,30,125,1.876070091,-0.290340701348,1.912268275,-0.361694155,-2.166410792348,Down_in_Sepsis,0.02,3.63532984217555e-16,GSE57065
NCR3,GSE54514,18,35,7.433417903,7.42677395685714,7.404913902,7.350765228,-0.00664394614285691,Down_in_Sepsis,0.403174603174603,0.255836951670749,GSE57065
NCR3,GSE65682,42,51,2.79659240180952,2.43470624386275,2.7840260215,2.331542547,-0.361886157946779,Down_in_Sepsis,0.223155929038282,4.78279497877484e-06,GSE57065
NCR3,GSE95233,22,51,5.53412538575758,4.47658897124183,5.58214964333333,4.49132468333333,-1.05753641451575,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE57065
CLEC2D,GSE137340,14,43,5.10812314608929,5.10759094686047,5.051989424,5.106395474375,-0.000532199228820751,Down_in_Sepsis,0.493355481727575,0.948867329475225,GSE57065
CLEC2D,GSE236713,30,125,1.04120925358333,-0.198422718188,1.1047092675,-0.22315204,-1.23963197177133,Down_in_Sepsis,0.0429333333333333,8.45106671254997e-15,GSE57065
CLEC2D,GSE54514,18,35,8.45484662955556,8.39492305122857,8.49691168533333,8.377343497,-0.059923578326984,Down_in_Sepsis,0.422222222222222,0.365828622459723,GSE57065
CLEC2D,GSE65682,42,51,3.16864387478571,2.93176400130882,3.016411025125,2.8802499715,-0.236879873476891,Down_in_Sepsis,0.343604108309991,0.00981334239464975,GSE57065
CLEC2D,GSE95233,22,51,6.90685445443182,5.74225261147059,6.86646445625,5.6758782525,-1.16460184296123,Down_in_Sepsis,0.0071301247771836,3.09077930949446e-11,GSE57065
TSPO,GSE137340,14,43,9.49792795573809,11.1286073497752,9.1370081325,11.2951774906667,1.63067939403711,Up_in_Sepsis,0.862126245847176,1.61210294818759e-05,GSE57065
TSPO,GSE236713,30,125,-0.846677832533333,0.000317008679999967,-0.84117175,0.001459122,0.846994841213333,Up_in_Sepsis,0.877333333333334,1.4897284264812e-10,GSE57065
